"gene","gene_name","logFC","logCPM","F","PValue","FDR","median_tx_length","median_gc_pct","n_transcripts","max_tx_length"
"ENSG00000177283","FZD8",4.98970184989572,4.19840612010579,249.919541434913,1.04839561965602e-09,8.00750079568038e-08,4050,64.64,1,4050
"ENSG00000111615","KRR1",1.86741388702942,5.5097882233199,248.85719163631,1.05226689705726e-09,8.00750079568038e-08,855,37.78,5,10104
"ENSG00000156860","FBRS",3.48616205190209,4.05258754968487,248.883835243053,1.05677908255114e-09,8.00750079568038e-08,1316,62.75,9,5196
"ENSG00000132915","PDE6A",4.50151135604626,5.50323280243507,248.639858955146,1.06005052031437e-09,8.00750079568038e-08,5521.5,46.46,4,5706
"ENSG00000130821","SLC6A8",2.67519077167637,5.09994221916721,247.154435206659,1.0972369410527e-09,8.24567905340584e-08,523,61.21,11,3931
"ENSG00000178531","CTXN1",5.74861287551093,3.34720295180844,255.776772367553,1.12223895156058e-09,8.37537896321546e-08,1237,72.84,1,1237
"ENSG00000186047","DLEU7",5.22446120438098,2.78354979370917,256.462200004884,1.12598551120806e-09,8.37537896321546e-08,1796,47.79,6,3162
"ENSG00000105605","CACNG7",5.23104952996765,2.87195023099285,254.612599106284,1.1534847758389e-09,8.49413587856689e-08,823.5,61.53,4,2754
"ENSG00000005187","ACSM3",4.74483261306285,3.09752276338139,248.841700109399,1.15360374782649e-09,8.49413587856689e-08,756,42.47,15,3311
"ENSG00000164548","TRA2A",2.34750582473548,5.67601455078571,244.497099965163,1.1709711645876e-09,8.57868774297622e-08,865,41.07,12,2229
"ENSG00000165091","TMC1",6.09686737848345,2.84694516252124,251.642104166625,1.19191186061376e-09,8.68844150794401e-08,2281,44.11,17,5340
"ENSG00000121749","TBC1D15",2.0635457172366,5.81401817252401,243.129652447683,1.210950022293e-09,8.78330366915904e-08,784,39.74,17,6184
"ENSG00000008952","SEC62",2.11847423356709,7.51033480158428,242.510205054455,1.22948316811384e-09,8.85258856009948e-08,634,39.52,10,6526
"ENSG00000164105","SAP30",4.12475890158432,3.50229573798516,243.05612892662,1.23917884983956e-09,8.85258856009948e-08,753.5,54.75,2,1097
"ENSG00000178573","MAF",3.59114633561138,3.99926464758397,242.309209786789,1.24358381163381e-09,8.85258856009948e-08,2669,61.18,3,6384
"ENSG00000198888","MT-ND1",3.39252052376889,9.52384021319587,242.013897953254,1.24479090117319e-09,8.85258856009948e-08,956,47.7,1,956
"ENSG00000144406","UNC80",2.82944532990319,5.20358339699383,241.661404998884,1.25688478981312e-09,8.89520551004147e-08,5390.5,47.62,10,13917
"ENSG00000072062","PRKACA",4.90044410013224,4.34779271112119,241.891589797954,1.26906551622184e-09,8.93802229999915e-08,1524,54.77,13,3996
"ENSG00000136938","ANP32B",2.11529245477614,5.7052969504925,240.912002563211,1.28019778759252e-09,8.97307862755357e-08,687,47.31,3,1483
"ENSG00000128805","ARHGAP22",4.28586920856015,3.26236107753632,242.118931882854,1.28851091821962e-09,8.98813429508314e-08,1951,61.6,15,2764
"ENSG00000129946","SHC2",2.56432087038188,4.23784761582461,240.519505308153,1.29536561192156e-09,8.99292155057351e-08,1251,64.81,6,2525
"ENSG00000197921","HES5",6.59468088291208,3.75361976506463,252.045003655061,1.30857146013513e-09,9.02033986247541e-08,1324,66.47,1,1324
"ENSG00000038219","BOD1L1",2.59901532258241,6.16331600848088,239.932146163027,1.31168945115906e-09,9.02033986247541e-08,3208,42.89,6,10567
"ENSG00000145675","PIK3R1",2.14332267060601,6.93708456058433,239.040614879713,1.34130390980147e-09,9.18069000046745e-08,2553,39.97,33,6975
"ENSG00000102226","USP11",-2.57676032203139,10.0260360702112,238.802822007815,1.34937430325584e-09,9.19277007811534e-08,902,56.36,12,3467
"ENSG00000005249","PRKAR2B",3.15804996224015,4.19219643157825,238.748875008365,1.35581820094178e-09,9.19370862861868e-08,3408,34.36,17,4353
"ENSG00000141867","BRD4",2.78915418591702,5.87898513933704,238.324616915061,1.36664367126431e-09,9.22093118226898e-08,1251,56.51,13,7231
"ENSG00000165113","GKAP1",3.16353457518764,3.75239310336619,238.36985348972,1.37248238325836e-09,9.22093118226898e-08,1231,42.81,7,1801
"ENSG00000126934","MAP2K2",2.46698450310262,5.03592183599868,235.654563061638,1.46306394167505e-09,9.78440789251402e-08,923,60.98,15,3491
"ENSG00000171863","RPS7",2.91980937770687,8.42664863660073,234.679944678491,1.49893398272644e-09,9.96723697493522e-08,707,48.2,12,5429
"ENSG00000011332","DPF1",4.07969593510427,1.9760359173148,242.64482926064,1.50751700008401e-09,9.96723697493522e-08,1608,62.62,19,2356
"ENSG00000173559","NABP1",3.73465735453,4.64613247348986,234.494091504484,1.51091252586644e-09,9.96723697493522e-08,2635.5,39.27,16,12359
"ENSG00000173456","RNF26",-2.55450406585661,6.97212116189291,233.906382799077,1.52933921340936e-09,1.00016643559931e-07,2783,59.18,1,2783
"ENSG00000115919","KYNU",4.45192808813019,4.32074764271027,234.272825317083,1.52985194552881e-09,1.00016643559931e-07,776,39.28,9,15151
"ENSG00000089048","ESF1",2.58091853879329,5.33762489101568,232.707013196927,1.57829508473901e-09,1.02432811172628e-07,3202,35.38,2,3216
"ENSG00000117569","PTBP2",1.96418433083243,5.34713798003452,232.642379391219,1.58086168556426e-09,1.02432811172628e-07,2277.5,37.16,24,12014
"ENSG00000181523","SGSH",-2.55608203014995,6.72244423516384,232.392398487809,1.59044600683791e-09,1.02461895294334e-07,581,62.96,17,5562
"ENSG00000171858","RPS21",3.34978901065536,7.26883772657625,232.267112603097,1.59536663912571e-09,1.02461895294334e-07,418,52.23,5,1002
"ENSG00000260230","FRRS1L",2.74964841206795,5.51613136743711,231.397563546456,1.63289407430288e-09,1.04274919769615e-07,2104,43.92,6,8155
"ENSG00000162924","REL",3.88371635384009,5.92631078926373,231.258631440197,1.63913573294176e-09,1.04274919769615e-07,3632.5,38.93,8,11255
"ENSG00000178623","GPR35",3.2624367077371,3.57969034627062,231.397152952571,1.64505326476518e-09,1.04274919769615e-07,2250,61.66,5,3821
"ENSG00000162545","CAMK2N1",3.65761856639107,3.43757141021509,231.336222503304,1.65756419112973e-09,1.04613109707707e-07,1569,49.31,2,2326
"ENSG00000003402","CFLAR",3.20738335330383,5.96354274629508,230.645856658305,1.66519767747348e-09,1.04641883361577e-07,960.5,46.45,24,14612
"ENSG00000087299","L2HGDH",3.74044578528806,5.593360868011,230.00271256624,1.69452777432876e-09,1.05732019668159e-07,841,48.38,7,6095
"ENSG00000172146","OR1A1",3.84249571860301,3.79983627279751,230.292658182477,1.69705004474581e-09,1.05732019668159e-07,3743,42.51,3,4166
"ENSG00000250021","ARPIN-AP3S2",-4.57370452108576,5.91090679529996,229.841517531882,1.71138670684987e-09,1.06171518294316e-07,669.5,51.13,4,2439
"ENSG00000141582","CBX4",4.28377679775846,3.6212746680409,229.939552953879,1.73158686133052e-09,1.06493491396945e-07,604,66.12,4,2675
"ENSG00000127947","PTPN12",2.46328607117533,4.80015048427668,229.031280725231,1.73828033573408e-09,1.06493491396945e-07,577,38.04,16,3384
"ENSG00000112306","RPS12",3.18236055219512,8.93172726633573,228.979530806829,1.7384903595907e-09,1.06493491396945e-07,571,49.04,2,639
"ENSG00000256061","DNAAF4",3.46597767851572,3.44372924876952,228.240810014705,1.79315390297218e-09,1.08717612670348e-07,1445,41.22,7,1993
"ENSG00000114646","CSPG5",4.34628557248626,4.56914444625987,227.884503239063,1.80085226447876e-09,1.08717612670348e-07,2089,58.57,5,4161
"ENSG00000167930","FAM234A",-2.57210418285447,7.74028483733889,227.573565942754,1.80435277465149e-09,1.08717612670348e-07,887,58.82,21,3326
"ENSG00000122483","CCDC18",2.49946478757552,3.15067747462473,227.854811834551,1.80462735895632e-09,1.08717612670348e-07,1956,37.91,14,6426
"ENSG00000139438","FAM222A",3.97863925489029,3.61720466329241,227.74380366849,1.82361151239169e-09,1.09409186169376e-07,2731,63.68,3,3685
"ENSG00000173597","SULT1B1",4.18860158273142,5.51596721197042,226.363608749335,1.86658159152108e-09,1.1088136570968e-07,694,38.29,3,7018
"ENSG00000162735","PEX19",-2.08211102516905,7.52225488282813,226.254748570437,1.86862946160423e-09,1.1088136570968e-07,765,51.35,12,3653
"ENSG00000180881","CAPS2",2.9957853801276,3.47387456012516,226.480368978359,1.87096618180817e-09,1.1088136570968e-07,1209,37.85,15,5072
"ENSG00000153006","SREK1IP1",2.21398262762505,5.01732121525705,224.77900878847,1.94491912888581e-09,1.14797473603345e-07,816,37.5,5,6878
"ENSG00000196358","NTNG2",4.62956975525058,4.2239222800742,224.842759243116,1.9667504570424e-09,1.15441738322483e-07,735,73.2,3,4673
"ENSG00000187017","ESPN",5.10649056260753,5.25696587746482,224.37589375944,1.97653598833777e-09,1.15441738322483e-07,651,66.32,16,4731
"ENSG00000179222","MAGED1",-2.86066097673468,9.99373499224326,224.094656981466,1.97958944925035e-09,1.15441738322483e-07,2712,54.04,10,5418
"ENSG00000133943","DGLUCY",-2.28737195736067,6.48443426690439,223.005339800416,2.03886964954343e-09,1.18425022393202e-07,909,54.05,35,3075
"ENSG00000169181","GSG1L",3.64046367006843,2.46532856796797,222.187896240701,2.2088016894996e-09,1.27786189806408e-07,1173,60.51,5,5128
"ENSG00000165805","C12orf50",5.52783000298037,4.75695540984907,219.997845510825,2.25498640514836e-09,1.29942477472956e-07,1525,38.89,5,3889
"ENSG00000134323","MYCN",3.94647085736803,2.43099168023562,221.471273787464,2.32351295172644e-09,1.33364154815826e-07,1693,52.53,3,2613
"ENSG00000149231","CCDC82",2.12866807768032,6.00216602663161,217.84152661104,2.34705615551807e-09,1.34187183103129e-07,2905.5,35.24,46,8744
"ENSG00000048649","RSF1",1.76932155538043,6.47411382335773,217.343501656909,2.37951285217762e-09,1.35479579049014e-07,728,42.11,12,11242
"ENSG00000272636","DOC2B",3.29887304529149,5.40521181240159,217.245289214962,2.38824691786794e-09,1.35479579049014e-07,3320,59.06,4,6089
"ENSG00000169592","INO80E",3.35611340843594,3.36402994587582,217.206992814825,2.4156376547736e-09,1.36096693242919e-07,881.5,62.1,14,4469
"ENSG00000112787","FBRSL1",4.80841125960538,4.04410672828383,217.473136233129,2.42191292606548e-09,1.36096693242919e-07,1246,68.47,9,5568
"ENSG00000172260","NEGR1",3.61595044810288,4.7255318497228,216.591438650356,2.43593834231664e-09,1.36096693242919e-07,726,36.9,5,12613
"ENSG00000176390","CRLF3",2.21367067324895,4.84814231106298,216.519006466864,2.43646593980396e-09,1.36096693242919e-07,603.5,46.32,6,2873
"ENSG00000106565","TMEM176B",-3.12881849738377,7.15540517011669,215.886308851873,2.47808528469741e-09,1.37893150250395e-07,1206,55.61,5,1430
"ENSG00000161970","RPL26",3.0223610669433,8.40338528689884,215.477050497694,2.50604628421539e-09,1.38918816644776e-07,563,44.61,13,1002
"ENSG00000003137","CYP26B1",4.33105709639552,5.03510601569256,214.562703683072,2.57954445843496e-09,1.42343095376047e-07,4025,56.21,5,4556
"ENSG00000134419","RPS15A",2.89510518290947,8.6865491992749,214.33475764571,2.58734620170468e-09,1.42343095376047e-07,606,48.06,13,3828
"ENSG00000185869","ZNF829",3.4323941234664,2.90582798103622,214.852918890852,2.60903537890039e-09,1.42996717251838e-07,4977,39.81,3,5032
"ENSG00000134438","RAX",3.88925769583948,6.57267058835518,213.237586316628,2.66990235991271e-09,1.4578466855868e-07,1719,64.78,4,3255
"ENSG00000237515","SHISA9",3.54793147027783,5.0162709446437,211.168567907056,2.83432548321205e-09,1.54185191118464e-07,2299.5,51.4,4,6749
"ENSG00000144713","RPL32",2.82445901718354,8.88359984135743,210.792167097273,2.85960910102009e-09,1.54982308861606e-07,625.5,49.94,8,2094
"ENSG00000151461","UPF2",1.87353582120512,5.00009829930579,210.388517406227,2.89453538146201e-09,1.56294190097536e-07,5268.5,41.53,4,5569
"ENSG00000168298","H1-4",6.20105989042975,5.53157228517491,210.644975883508,2.91606540536843e-09,1.56371762396926e-07,787,60.48,1,787
"ENSG00000137177","KIF13A",2.58363900445973,4.37890682204581,210.151401119611,2.91767299799029e-09,1.56371762396926e-07,4009,46.4,13,6924
"ENSG00000167962","ZNF598",3.91573374769648,2.97774549107543,211.145222534752,2.93074661486167e-09,1.56371762396926e-07,2147,65.56,9,4457
"ENSG00000185129","PURA",2.53357066419815,4.78267757751385,209.876266063652,2.93887529300759e-09,1.56371762396926e-07,784,63.13,5,11511
"ENSG00000180998","GPR137C",3.06893242158394,3.74180825097858,209.866740027602,2.95182414568069e-09,1.56489615345014e-07,3504,39.29,4,5410
"ENSG00000175221","MED16",-2.40651126004277,7.45621081047587,209.478696032048,2.96911345234654e-09,1.56835887760001e-07,1628,65.08,11,3420
"ENSG00000133250","ZNF414",3.64513876886565,2.97344128863183,208.346047353582,3.14579053369342e-09,1.65027344970734e-07,467,71.86,9,2307
"ENSG00000164346","NSA2",2.09695683657247,5.49604978538399,207.475332452299,3.14682775923342e-09,1.65027344970734e-07,797,39.07,5,4337
"ENSG00000149806","FAU",2.30886041381225,8.15497374645981,207.299792408053,3.16101113196037e-09,1.65176993881183e-07,533,56.72,9,1484
"ENSG00000157764","BRAF",2.59241219644438,5.18518951817432,206.23788144169,3.26201405900154e-09,1.68882594823278e-07,2320,42.2,21,9807
"ENSG00000145414","NAF1",2.53700116846004,3.01580750694578,206.513294096224,3.26309044994308e-09,1.68882594823278e-07,1381.5,44.53,6,2329
"ENSG00000223496","EXOSC6",2.63754223894861,5.49075869533926,206.186881320607,3.26667753207796e-09,1.68882594823278e-07,5163,45.77,1,5163
"ENSG00000172380","GNG12",-3.24514070782066,6.46389753372639,205.885602916457,3.29501938848879e-09,1.69745892808403e-07,2429,39.88,2,4395
"ENSG00000136942","RPL35",2.56154780815611,8.33869880464989,205.643832793949,3.31668474760605e-09,1.70038969720607e-07,571,57.7,6,785
"ENSG00000188906","LRRK2",4.47303262268157,3.43071073252693,206.589026921797,3.33852069892903e-09,1.70038969720607e-07,4515,37.77,21,9239
"ENSG00000149926","TLCD3B",5.58391536649552,5.8132639526807,205.545624503421,3.34256970393651e-09,1.70038969720607e-07,1481,57.95,7,2325
"ENSG00000179588","ZFPM1",4.32222933256665,2.60026125498562,209.017321785614,3.34736156868195e-09,1.70038969720607e-07,563,65.34,5,5432
"ENSG00000182836","PLCXD3",3.38691926910494,2.72029225506009,205.823147430512,3.39361707788567e-09,1.71019014631792e-07,7706,37.17,1,7706
"ENSG00000117477","CCDC181",2.57379364037301,5.09091559908159,204.859326825577,3.39620999521491e-09,1.71019014631792e-07,1652,39.91,7,2035
"ENSG00000006282","SPATA20",-2.62706717125163,6.73991342263509,204.781493215234,3.40184609666093e-09,1.71019014631792e-07,878,61.35,27,3539
"ENSG00000135414","GDF11",2.32824934426604,5.26154359926529,204.447691666056,3.43679703647193e-09,1.72182350497334e-07,5029.5,54.57,2,8801
"ENSG00000159792","PSKH1",-2.45021204023912,6.60984143514637,203.98666270583,3.48202328686403e-09,1.72992904356507e-07,1509,58.52,3,3497
"ENSG00000127914","AKAP9",2.94944049003852,8.348129319516,203.980439887488,3.48206768432188e-09,1.72992904356507e-07,11099,38.19,32,13915
"ENSG00000159248","GJD2",4.60227071977451,3.01560471776892,206.649289001741,3.48857355654112e-09,1.72992904356507e-07,2922,48.56,1,2922
"ENSG00000164976","MYORG",4.32987172763896,5.96918590066025,203.543373086661,3.53140759345749e-09,1.74523360355989e-07,3463.5,60.07,2,6447
"ENSG00000215472","RPL17-C18orf32",-3.24714104469956,6.20552681758464,203.052605738833,3.58088521542674e-09,1.76370694444954e-07,1012,41.3,3,1440
"ENSG00000120616","EPC1",2.35245715116193,5.44443944454817,201.820930805089,3.71341866533018e-09,1.8228259502306e-07,2656,43.33,10,7386
"ENSG00000182568","SATB1",2.3985387335253,4.73893312533696,201.543391858386,3.74634579626062e-09,1.83281796522428e-07,1000,44.94,23,7822
"ENSG00000107521","HPS1",-2.29336523533041,6.82923273200013,201.02146446584,3.80091140527768e-09,1.85329389222553e-07,3352,58.9,57,5937
"ENSG00000071054","MAP4K4",2.8433222361201,6.10192456435269,200.105850747901,3.90743471391913e-09,1.8988830231409e-07,3796,48.53,18,7970
"ENSG00000110700","RPS13",2.51755357748126,8.61596463748336,199.891399293115,3.930853024655e-09,1.90391715104469e-07,575.5,47.82,10,777
"ENSG00000163714","U2SURP",1.50205298649086,6.67499063943892,199.173525367429,4.01641827004118e-09,1.93891927016326e-07,881,38.23,17,7424
"ENSG00000100359","SGSM3",-2.03222665624479,6.73691469620504,198.459353527137,4.10396846603835e-09,1.97464542133245e-07,951,62.42,13,4218
"ENSG00000174483","BBS1",-2.21956026816556,7.5461343878568,196.787244139618,4.31688184025506e-09,2.07025724832495e-07,844,56.45,25,3585
"ENSG00000163635","ATXN7",2.94016299807881,4.23444310233396,195.617648970015,4.48466449999393e-09,2.1436696309971e-07,1618.5,45.85,20,7224
"ENSG00000110651","CD81",2.60200740759681,6.39065082761535,195.425657517985,4.49961464792969e-09,2.14378699190088e-07,898,59.36,17,5235
"ENSG00000152404","CWF19L2",2.06706558824235,4.2652975935425,194.916248148996,4.57706070110418e-09,2.17358201828658e-07,2669,39.11,4,3244
"ENSG00000095321","CRAT",-2.43122164033869,7.06387018098441,194.717103012608,4.59859972930713e-09,2.17672030693405e-07,2550.5,61.72,22,4466
"ENSG00000104218","CSPP1",2.10785958156294,5.4297820856461,194.609970429302,4.61597861385634e-09,2.17787547609746e-07,3140.5,40.81,80,5999
"ENSG00000180233","ZNRF2",3.58932168623688,2.31584199887786,195.090907172355,4.85574080240759e-09,2.27998578507388e-07,1828,53.62,2,3167
"ENSG00000138326","RPS24",2.62628666121506,8.27251488135499,192.895952723156,4.86367774990039e-09,2.27998578507388e-07,645,44.1,18,3307
"ENSG00000133138","TBC1D8B",3.35310942990208,6.71163439491158,192.423133254518,4.93564938066608e-09,2.30630872822855e-07,2589,37.61,7,5729
"ENSG00000187109","NAP1L1",1.88041875980158,7.90494004866221,191.554773379216,5.07055490258828e-09,2.36177699440366e-07,1041.5,38.98,26,13159
"ENSG00000166012","TAF1D",2.17416523311308,5.10329237422085,191.291523584791,5.1154990066669e-09,2.37512293051582e-07,1017,38.03,22,4358
"ENSG00000145592","RPL37",2.90546821094418,8.46392761032994,190.901247554311,5.17504275624927e-09,2.39514121724946e-07,529,47.35,6,7573
"ENSG00000115977","AAK1",2.05461482504444,6.21969583143981,190.306018483506,5.27251103187607e-09,2.4325296941051e-07,965,50.43,13,21157
"ENSG00000174953","DHX36",2.08340555061007,5.94995175994111,189.681178068657,5.37705414642809e-09,2.46918466361355e-07,719,38.42,13,6723
"ENSG00000141837","CACNA1A",3.94402263836058,3.54069415008747,190.082535161714,5.38960960605107e-09,2.46918466361355e-07,1975,53.73,59,8657
"ENSG00000283515","ENSG00000283515",-3.50263450605239,4.27113690337434,190.071223203176,5.40277047597724e-09,2.46918466361355e-07,2252.5,54.37,2,3042
"ENSG00000108055","SMC3",1.65400073465634,7.2115151442784,189.119218952735,5.47288651826858e-09,2.49201533655034e-07,3012,38.02,13,6607
"ENSG00000151687","ANKAR",3.19332292497911,1.95006914517601,191.468330920797,5.48691215469276e-09,2.49201533655034e-07,2460.5,37.3,10,4521
"ENSG00000170144","HNRNPA3",2.13140202280124,7.48329589171339,188.905342924378,5.50994556614088e-09,2.49470485741515e-07,5651,37.85,19,6209
"ENSG00000285458","ENSG00000285458",3.77871981395242,3.40779490258947,189.111529225687,5.55756914574604e-09,2.50847679801336e-07,1507,42.74,2,2306
"ENSG00000110880","CORO1C",-2.71647818841098,7.94337500796894,188.227989588444,5.62962534573599e-09,2.53165043109172e-07,804,48.3,19,3921
"ENSG00000181449","SOX2",3.46699652650995,5.90956965038877,188.166475479691,5.64364078540922e-09,2.53165043109172e-07,2512,50.68,1,2512
"ENSG00000178951","ZBTB7A",5.36554841970705,4.70632522272761,188.424455909631,5.68257131559349e-09,2.53652820020089e-07,4260,65.61,2,6437
