"gene","gene_name","logFC","logCPM","F","PValue","FDR","median_tx_length","median_gc_pct","n_transcripts","max_tx_length"
"ENSG00000008128","CDK11A",3.17553217801914,3.93209749062471,293.812175723831,1.09012915391131e-10,7.87212300979971e-09,931,58.33,23,2984
"ENSG00000065883","CDK13",2.45873707456622,5.58572623843976,293.633219678887,1.09089131166781e-10,7.87212300979971e-09,2672,42.74,23,9525
"ENSG00000175166","PSMD2",-2.64546876265162,8.58043484425674,293.034004355211,1.10513409815364e-10,7.93336628898525e-09,698.5,51.68,20,2913
"ENSG00000178573","MAF",3.3071271650921,4.5218813301065,291.415557401526,1.14902487770416e-10,8.20570460590491e-09,2669,61.18,3,6384
"ENSG00000153006","SREK1IP1",2.28182093675963,5.8788179894647,289.580507474434,1.1953607035155e-10,8.49260648275983e-09,816,37.5,5,6878
"ENSG00000171055","FEZ2",2.2104587696878,4.68541414223707,287.174626307754,1.26403291726546e-10,8.93444394803578e-09,1151,39.56,16,4495
"ENSG00000270800","RPS10-NUDT3",-2.72204853764405,6.58185564494586,286.725593352554,1.27666284467591e-10,8.9647052159595e-09,2911,46.58,3,4782
"ENSG00000103051","COG4",-2.30642805049927,7.0427391255243,286.551923013991,1.28132259126752e-10,8.9647052159595e-09,2755,53.79,25,3576
"ENSG00000168556","ING2",2.64958811408544,3.63799388469088,286.245066722541,1.29465565342072e-10,9.01224185408976e-09,1528.5,46.01,2,2458
"ENSG00000198900","TOP1",1.9636987109066,6.34128328962007,285.462399150531,1.31359978194398e-10,9.09816371584614e-09,4337,41.7,6,8092
"ENSG00000185262","UBALD2",3.97434137883677,3.85445008680277,282.989649729844,1.40366361009854e-10,9.6315968548806e-09,660,67.83,3,1446
"ENSG00000135976","ANKRD36",1.80006836812888,6.36403916645005,282.578176545724,1.40459331628165e-10,9.6315968548806e-09,5112.5,41.5,6,7623
"ENSG00000261832","ENSG00000261832",3.15353453964596,3.07585278497602,282.160142881613,1.43279024200334e-10,9.77631084432279e-09,2142,55.07,12,2824
"ENSG00000141858","SAMD1",3.38101760724624,4.21220244919432,281.43873401405,1.44724562634671e-10,9.82629875267816e-09,750,64.71,3,2196
"ENSG00000166086","JAM3",-2.37139853740807,7.1859753149442,279.254456434069,1.51891396194315e-10,1.02623485967953e-08,837.5,47.59,8,3765
"ENSG00000089048","ESF1",2.36310670944486,5.23467786714045,277.71039581283,1.57590841011749e-10,1.05954856666582e-08,3202,35.38,2,3216
"ENSG00000219626","FAM228B",2.71912013228236,5.88712400431976,277.430340133685,1.58624497721955e-10,1.06132109325326e-08,866,43.94,10,2616
"ENSG00000134046","MBD2",2.95760072542172,3.67934561848331,276.613272411087,1.623537581609e-10,1.07500412538699e-08,1182,45.12,5,5064
"ENSG00000130725","UBE2M",3.70034121062147,4.69005116626005,276.366606548481,1.63022870636711e-10,1.07500412538699e-08,447,54.8,5,1159
"ENSG00000067208","EVI5",1.96149739917731,5.41423216057523,276.234920428757,1.63193660394506e-10,1.07500412538699e-08,2490,40.21,19,8471
"ENSG00000251322","SHANK3",3.59837052419045,3.41060346671958,276.329402337331,1.64444428558455e-10,1.07500412538699e-08,3600.5,67.2,12,8004
"ENSG00000196456","ZNF775",3.19978375087942,3.20195305684782,276.176891799142,1.64841545088065e-10,1.07500412538699e-08,675,69.31,3,2261
"ENSG00000147459","DOCK5",4.1864128976765,3.29972538226869,276.597206043514,1.65349252399363e-10,1.07500412538699e-08,914,47.45,12,10246
"ENSG00000179222","MAGED1",-2.51814654738383,9.91888833911904,274.837023995264,1.68672067472322e-10,1.0884257072226e-08,2712,54.04,10,5418
"ENSG00000185869","ZNF829",3.93755402637615,2.39351770426092,277.503145306572,1.68993035874364e-10,1.0884257072226e-08,4977,39.81,3,5032
"ENSG00000236609","ZNF853",3.08638912071247,2.7859351731222,273.105539298845,1.78187878146226e-10,1.14060825623833e-08,3864,63.95,1,3864
"ENSG00000174672","BRSK2",2.84402791165139,4.40166699348519,272.507056054988,1.78750187439221e-10,1.14060825623833e-08,2091,63.24,15,4528
"ENSG00000167080","B4GALNT2",4.40587398763627,3.06439246360657,273.181751532118,1.83277048509568e-10,1.16410486617852e-08,1906,52.83,3,8657
"ENSG00000255639","ENSG00000255639",-3.09865647464158,4.70246177932068,271.644251460724,1.84233317350188e-10,1.16481092341176e-08,864,46.76,3,3317
"ENSG00000169926","KLF13",2.76776078389631,4.14561954432676,270.395158817304,1.88203106254727e-10,1.18447644452461e-08,489,57.68,7,6845
"ENSG00000153944","MSI2",2.32753951177975,7.85852711093211,269.807194344173,1.90481948588298e-10,1.19336940790569e-08,548,46.77,31,7612
"ENSG00000174953","DHX36",1.70204051348677,6.12793450329196,269.182257206508,1.93414682807192e-10,1.20625998784232e-08,719,38.42,13,6723
"ENSG00000151461","UPF2",1.85386715487395,5.19240126226618,268.436730899473,1.9708307857929e-10,1.22360183426052e-08,5268.5,41.53,4,5569
"ENSG00000188483","IER5L",3.30604322947449,4.18199669833358,268.209999496848,1.98688126867942e-10,1.22803518054746e-08,2710,64.98,1,2710
"ENSG00000001617","SEMA3F",2.29645565990131,4.51498107857359,267.715022138706,2.00744598604941e-10,1.23520660829103e-08,936,61.31,9,3607
"ENSG00000205129","C4orf47",3.50187302168624,4.04319867794367,265.899957785426,2.10591802891691e-10,1.28822770170179e-08,808.5,44.93,4,1333
"ENSG00000008952","SEC62",1.83823462953692,7.16313391901475,265.513791757157,2.11680979072534e-10,1.28822770170179e-08,634,39.52,10,6526
"ENSG00000114999","TTL",2.08230487199491,5.47977680088429,265.439290031294,2.12165485225499e-10,1.28822770170179e-08,2621,45.97,4,14267
"ENSG00000117691","NENF",3.09418726537299,5.03104912892553,264.929910993402,2.15010446903954e-10,1.29977587266544e-08,860,57.31,4,916
"ENSG00000107890","ANKRD26",2.5575424570009,5.45472829458431,264.407546892833,2.17687711488985e-10,1.31021385478283e-08,2145,38.81,19,6775
"ENSG00000151014","NOCT",3.64449496534421,2.08941048937317,266.491660474559,2.21615907250794e-10,1.32805741288595e-08,1572,54.03,3,1962
"ENSG00000164086","DUSP7",2.31962387851096,3.76812098364469,263.41253216928,2.23589120188738e-10,1.32937454967759e-08,3210,59.6,2,3361
"ENSG00000165417","GTF2A1",2.41073096317946,5.79876325616273,263.294075598777,2.23764706903578e-10,1.32937454967759e-08,1438,45.44,4,6343
"ENSG00000204060","FOXO6",5.10170965069575,3.15435400739081,266.292093523198,2.32037790685362e-10,1.37260809829028e-08,1479,73.49,3,2398
"ENSG00000159692","CTBP1",1.871799834934,6.13016622376429,261.239498107611,2.35516087653409e-10,1.38723001543886e-08,879,62.26,22,4250
"ENSG00000172058","SERF1A",2.88810212049006,4.97563576644684,260.872938711704,2.37929474281351e-10,1.3895990712066e-08,663,48.14,9,1889
"ENSG00000115295","CLIP4",2.43530168800743,4.82249857555469,260.869501953068,2.37934688242587e-10,1.3895990712066e-08,3935,39.76,45,8096
"ENSG00000161551","ZNF577",2.37997075970911,4.12108825232963,260.022506365448,2.43296992861824e-10,1.41492086608207e-08,564.5,46.3,18,8291
"ENSG00000143862","ARL8A",3.59058403160116,4.10255449199804,259.514084791381,2.47083116266578e-10,1.43090192920263e-08,1079,56.46,4,1789
"ENSG00000110367","DDX6",2.29472041811459,7.1270125607347,258.2850636096,2.53782528631571e-10,1.46355003854767e-08,1936,42.06,7,6152
"ENSG00000196642","RABL6",2.68193252802811,5.06964692012702,258.054518998828,2.55469470128744e-10,1.46713987782687e-08,2746,63.9,11,3949
"ENSG00000198695","MT-ND6",2.81886884036702,8.17151451500672,257.807746649728,2.56882733267833e-10,1.46805827419302e-08,525,42.67,1,525
"ENSG00000272333","KMT2B",2.59021324187604,3.88580399457844,257.770881605147,2.57759633138439e-10,1.46805827419302e-08,1339,62.17,29,8485
"ENSG00000266964","FXYD1",4.45759066503524,4.48180980713801,257.413109288147,2.61251924441325e-10,1.48182521587439e-08,594,62.32,11,959
"ENSG00000288722","F8A1",3.69434551931624,2.26907548406311,259.040113327599,2.63028577164928e-10,1.48578806519025e-08,1707,64.67,1,1707
"ENSG00000162889","MAPKAPK2",2.3725673222264,3.98089651526742,256.741831790703,2.64518931547345e-10,1.48810793204778e-08,1460,58.88,4,3091
"ENSG00000119878","CRIPT",2.2205543728734,6.3547274924573,256.367054210421,2.66515990544393e-10,1.48973616547856e-08,4023.5,41.3,2,6323
"ENSG00000157827","FMNL2",1.96895805677147,4.74262170572059,256.222796736428,2.67689597065367e-10,1.48973616547856e-08,3125.5,41.57,4,5630
"ENSG00000184160","ADRA2C",4.71255746431119,3.36992827365304,257.750378614622,2.68050909844507e-10,1.48973616547856e-08,1871,70.46,2,2142
"ENSG00000115977","AAK1",1.90430373507859,5.90447502410307,255.878708493365,2.69875981515694e-10,1.49385568402844e-08,965,50.43,13,21157
"ENSG00000175745","NR2F1",1.7131179153467,8.05885369588299,255.291012351254,2.7397122075306e-10,1.51045813425577e-08,1610,55.56,7,3843
"ENSG00000057704","TMCC3",-3.08148916875574,4.58247886790971,255.178867647685,2.78443334556991e-10,1.5289978008761e-08,2464,47.26,4,5874
"ENSG00000125266","EFNB2",3.09145566310037,4.96427059622843,253.818508221432,2.84897381957942e-10,1.55823040298663e-08,4415.5,48.14,2,4995
"ENSG00000129911","KLF16",3.45967404097822,2.9592085165532,253.947054758996,2.87874768762324e-10,1.56829167503997e-08,1133.5,72.7,4,2901
"ENSG00000165661","QSOX2",2.57137238670294,3.38948812273864,252.604725455055,2.9490941001699e-10,1.60028992057644e-08,3274,53.9,5,4501
"ENSG00000065615","CYB5R4",2.51594523379885,5.01718905118583,252.058953657136,2.98068551991841e-10,1.60579766821174e-08,768,39.83,3,9205
"ENSG00000168005","SPINDOC",3.79940809698424,3.42165992177621,252.465853706802,2.98254518655014e-10,1.60579766821174e-08,729,54.46,3,1954
"ENSG00000196275","GTF2IRD2",3.1613854717177,4.06450151010839,251.81090339568,3.00704798361762e-10,1.61269036413236e-08,1226.5,49.01,8,4663
"ENSG00000105176","URI1",2.44949502284742,5.43208870609519,250.991022437047,3.06430158678124e-10,1.63702592134131e-08,578,42.61,13,3460
"ENSG00000145734","BDP1",1.9086854780618,5.88976359259693,250.082811087893,3.1365071884121e-10,1.66913044702255e-08,5511,38.87,5,11037
"ENSG00000115457","IGFBP2",3.66791612963535,7.48751170917403,249.932412887559,3.14885451462627e-10,1.66925622211899e-08,846,60.17,5,4414
"ENSG00000132589","FLOT2",-1.84395790737172,6.97291300901277,249.696953380154,3.16882375182839e-10,1.67340604488317e-08,910.5,58.34,12,2756
"ENSG00000136213","CHST12",2.1930084542085,5.46279044855359,249.56306155043,3.18104815205884e-10,1.67344987327584e-08,9023,55.78,4,15985
"ENSG00000151917","BEND6",3.65038107750972,2.63742070115367,250.387783756094,3.20112520332878e-10,1.67760869496124e-08,1656,41.72,4,3497
"ENSG00000139644","TMBIM6",-2.26580307470424,10.3422985025855,248.944507180047,3.2316295703296e-10,1.68717993817625e-08,576,48.22,28,3254
"ENSG00000130699","TAF4",2.83478865893719,2.99095637860903,248.130761348177,3.32893064542055e-10,1.73142079569175e-08,1002,56.58,10,4699
"ENSG00000172977","KAT5",-1.97023744366465,6.14593024863986,246.899443434828,3.41281397243046e-10,1.76467135475206e-08,735,57.63,17,2237
"ENSG00000173120","KDM2A",1.67471196442138,4.95271252709802,246.843157977958,3.41846660174709e-10,1.76467135475206e-08,743,51.76,15,7386
"ENSG00000108100","CCNY",2.00804201647497,4.89367136182154,246.388765941515,3.46010813190635e-10,1.77950262619647e-08,812.5,46.71,10,5068
"ENSG00000108819","PPP1R9B",2.93275257207321,3.29398604525491,246.422971565392,3.47613686866449e-10,1.77960585931274e-08,2433.5,62.68,2,4212
"ENSG00000160124","MIX23",3.19034243438546,3.52341712318692,246.303147875269,3.4862079086807e-10,1.77960585931274e-08,573,37.64,7,769
"ENSG00000173852","DPY19L1",2.5015470156022,5.14897127429963,245.963972811526,3.4990436615668e-10,1.77960585931274e-08,4950,37.55,14,6292
"ENSG00000160469","BRSK1",3.57937354528424,3.12208115654009,245.80970098216,3.55935432823927e-10,1.80362429066624e-08,830,61.51,8,3277
"ENSG00000166033","HTRA1",2.75746031367063,5.31871792441368,244.963009227438,3.59377214377077e-10,1.81439419258581e-08,1665,50.75,3,2091
"ENSG00000154359","LONRF1",2.27718197006966,3.34297849244425,244.469677627849,3.65264281441515e-10,1.83738598215635e-08,841,41.83,9,3618
"ENSG00000138600","SPPL2A",2.2030925151203,5.5572590641261,244.078292974058,3.67927642381594e-10,1.84000537296897e-08,2705.5,41.79,18,7270
"ENSG00000113758","DBN1",-1.78114071821554,8.20512475681825,244.011104106343,3.6845496839544e-10,1.84000537296897e-08,1044,62.09,11,3072
"ENSG00000072818","ACAP1",2.50558104163807,3.42836369395147,243.484351513085,3.75123135167649e-10,1.86654230036668e-08,603.5,61.26,12,4898
"ENSG00000105737","GRIK5",2.41198540593223,3.92504946518559,242.950270139214,3.79941406480724e-10,1.88371669263447e-08,2840,62.47,6,4506
"ENSG00000224531","SMIM13",2.08854795912643,4.52536468598885,242.133631100742,3.87962325841406e-10,1.91658951149537e-08,3069,41.35,2,4887
"ENSG00000132688","NES",2.14713513932804,6.55721926888173,241.477855137045,3.94514921627262e-10,1.9419997017102e-08,5568,59.3,1,5568
"ENSG00000286070","ENSG00000286070",-4.17863106664944,4.80140506583581,242.975087355345,3.99212872818187e-10,1.95813203774131e-08,1520.5,58.09,4,2834
"ENSG00000176396","EID2",3.78934075219347,3.38626200799429,240.810029595164,4.0658390569902e-10,1.98721488377645e-08,1455,50.1,1,1455
"ENSG00000184357","H1-5",4.3034046093081,2.60377222520866,241.11516918283,4.29753882970885e-10,2.09250503985178e-08,797,57.72,1,797
"ENSG00000100439","ABHD4",-2.62912409261708,6.65362806396624,238.241330104025,4.31162614320472e-10,2.09250503985178e-08,689,53.9,10,3051
"ENSG00000128805","ARHGAP22",3.89690001579547,2.77795516114394,238.639191262463,4.39739055453176e-10,2.12663978993373e-08,1951,61.6,15,2764
"ENSG00000012822","CALCOCO1",-1.87392271593422,7.18669814790246,237.106401269822,4.44662955513342e-10,2.14215683786828e-08,599,54.15,22,5866
"ENSG00000197753","LHFPL5",4.82377351970126,4.57775564498104,237.301954773903,4.46056020074147e-10,2.14215683786828e-08,2067,51.15,6,4028
"ENSG00000083896","YTHDC1",1.75367382574886,6.2553198832385,236.799924943515,4.48381981102368e-10,2.14261864020104e-08,689,41.6,7,6233
"ENSG00000134438","RAX",2.76704025043449,7.26869141544604,236.728673832134,4.49261254457013e-10,2.14261864020104e-08,1719,64.78,4,3255
"ENSG00000102024","PLS3",-2.2408798554964,7.66060629760138,236.502940764228,4.52132340766036e-10,2.14887588026837e-08,926,40.67,9,3288
"ENSG00000171450","CDK5R2",3.69530404299953,2.82144585282767,236.379633806711,4.63902935417759e-10,2.19724197899071e-08,2490,66.31,1,2490
"ENSG00000126870","DYNC2I1",2.32091258877668,5.32748517709969,235.162145172863,4.6942530544055e-10,2.21578389893394e-08,2769,48.38,5,5410
"ENSG00000186723","OR10H1",4.21466779481185,2.11346016094741,240.070975214313,4.71368969486553e-10,2.21736467796354e-08,2750,52.53,2,4376
"ENSG00000212864","RNF208",2.78350183734066,3.11433494541406,234.943370895632,4.75228588707358e-10,2.22791688372569e-08,1433.5,69.35,2,1732
"ENSG00000130758","MAP3K10",3.99578601174992,2.12280384113369,237.840347432238,4.83289664532751e-10,2.25802760889997e-08,763,63.82,8,3754
"ENSG00000101150","TPD52L2",-1.92033241506969,6.86811403532293,233.856522364821,4.8665680990443e-10,2.26607797665972e-08,2306,53.75,10,4053
"ENSG00000165392","WRN",2.45195926198541,4.22487993099053,233.08823517241,4.9797419930063e-10,2.30632719679991e-08,2182.5,38.31,6,7575
"ENSG00000138083","SIX3",2.0201775238989,7.32945949232161,232.981268976963,4.9864724997923e-10,2.30632719679991e-08,2713,54.15,1,2713
"ENSG00000185129","PURA",2.41913062207351,4.12431836432975,232.638260003513,5.04397210669292e-10,2.3087432428392e-08,784,63.13,5,11511
"ENSG00000127914","AKAP9",2.13895132262892,7.74022323526393,232.568539837978,5.04456360617216e-10,2.3087432428392e-08,11099,38.19,32,13915
"ENSG00000164062","APEH",-1.94261269690649,7.20508793611739,232.467337577822,5.05966462603772e-10,2.3087432428392e-08,854,58.32,16,2879
"ENSG00000185453","ZSWIM9",3.45683675061717,2.74990376481034,233.092228626302,5.06496839467764e-10,2.3087432428392e-08,2277,64.97,3,3600
"ENSG00000038219","BOD1L1",1.87283561459556,5.9358586958466,232.352342474656,5.07544948545511e-10,2.3087432428392e-08,3208,42.89,6,10567
"ENSG00000148690","FRA10AC1",2.62716879646967,5.34083898076081,230.416161815743,5.36322565164709e-10,2.42619206042131e-08,854.5,34.05,6,4780
"ENSG00000109956","B3GAT1",2.19374935150503,3.89190864866258,230.38223018191,5.37624863716896e-10,2.42619206042131e-08,3976,59.8,5,6160
"ENSG00000160813","PPP1R35",3.76246228773058,3.1251721267725,230.695287837343,5.40322629771514e-10,2.42619206042131e-08,942,66.04,5,965
"ENSG00000183684","ALYREF",3.22750721006278,3.67857784172731,230.303349949023,5.40405544909919e-10,2.42619206042131e-08,487,58.19,4,1097
"ENSG00000275832","ARHGAP23",2.5119365624905,3.67972773730852,230.106404159684,5.4229403985364e-10,2.42676582834504e-08,714,59.14,12,6277
"ENSG00000234545","FAM133B",2.48163325941262,5.50663572126856,229.797958266159,5.45793311758534e-10,2.43452078186662e-08,854,37.04,11,2434
"ENSG00000151748","SAV1",2.05760652564169,3.85236785528628,229.152432146439,5.56747164368472e-10,2.47536973112602e-08,807,35.68,6,3094
"ENSG00000155393","HEATR3",3.20913064810708,2.81996904222713,229.342576151268,5.60038359184251e-10,2.48199636805033e-08,1992.5,44.97,16,4416
"ENSG00000151923","TIAL1",2.62165491270652,5.84483000543366,228.658826139008,5.63718379750013e-10,2.49029821413283e-08,907,39.48,13,5072
"ENSG00000180096","SEPTIN1",3.31784546215154,2.36944238019714,229.45496286817,5.66124191276074e-10,2.49293601544988e-08,1080,59.31,11,2738
"ENSG00000134910","STT3A",-2.19782375757539,7.85657878277899,228.280892154005,5.69706380324956e-10,2.50072071338181e-08,607,47.25,17,4501
"ENSG00000132535","DLG4",2.64888278904364,5.47237478116104,228.160687609969,5.7188206343866e-10,2.5023017398016e-08,1965,58.22,24,6176
"ENSG00000132467","UTP3",2.23084775891992,3.74545421041646,227.946848155717,5.76430830565916e-10,2.51178632044781e-08,2020,44.41,1,2020
"ENSG00000187135","VSTM2B",3.60078892331266,2.60435636301666,228.715957386785,5.77944164373333e-10,2.51178632044781e-08,2065,60.53,1,2065
"ENSG00000112658","SRF",2.96396331700991,3.22552860420685,227.830644701821,5.80864004144524e-10,2.51178632044781e-08,4231,60.77,1,4231
"ENSG00000143013","LMO4",1.90828782062552,5.78455844538536,227.571655358265,5.8133921223453e-10,2.51178632044781e-08,1106,51.03,4,4993
"ENSG00000153266","FEZF2",2.46441240869152,5.58638418116578,227.456747336174,5.83514620687385e-10,2.51330688029195e-08,2001,58.97,3,2112
"ENSG00000164983","TMEM65",3.7365123984111,4.34305680473465,227.329821115753,5.87499011716055e-10,2.5220409735009e-08,2052,37.45,7,9038
"ENSG00000076984","MAP2K7",3.62429594996501,3.68982801616882,227.241377013549,5.90958371748692e-10,2.5220409735009e-08,1554,63.33,8,3430
"ENSG00000146285","SCML4",4.8585846333257,2.64829399670991,232.263475702041,5.93157207867311e-10,2.5220409735009e-08,1749,51.83,10,4538
"ENSG00000164506","STXBP5",2.43649318139643,4.69450110968184,226.86325827205,5.93883851131071e-10,2.5220409735009e-08,4894,36.87,26,9290
"ENSG00000005187","ACSM3",4.89939428386062,2.83209507565663,231.181444711274,5.94691515916559e-10,2.5220409735009e-08,756,42.47,15,3311
"ENSG00000078687","TNRC6C",1.94590597212014,5.82390573990795,226.268443236539,6.03535328082786e-10,2.54476743124439e-08,682,53.46,11,10391
"ENSG00000196792","STRN3",2.07991841010541,4.9604351657173,226.276414266638,6.03742980495478e-10,2.54476743124439e-08,680,41.9,8,4195
