gene_id	seqnames	start	end	width	strand	isoform_id	gene_name
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000650819.1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000650819.1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000650819.1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000651333.2	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000651333.2	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000651333.2	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652592.1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652592.1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652592.1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652698.1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652698.1	NRG1
ENSG00000157168	chr8	32749561	32749584	24	+	ENST00000652698.1	NRG1
ENSG00000157680	chr7	137444077	137444102	26	-	ENST00000424189.6	DGKI
ENSG00000157680	chr7	137444077	137444102	26	-	ENST00000424189.6	DGKI
ENSG00000157680	chr7	137444077	137444102	26	-	ENST00000424189.6	DGKI
ENSG00000157680	chr7	137444077	137444102	26	-	ENST00000453654.6	DGKI
ENSG00000157680	chr7	137444077	137444102	26	-	ENST00000453654.6	DGKI
ENSG00000157680	chr7	137444077	137444102	26	-	ENST00000453654.6	DGKI
ENSG00000157680	chr7	137444077	137444102	26	-	ENST00000494390.5	DGKI
ENSG00000157680	chr7	137444077	137444102	26	-	ENST00000494390.5	DGKI
ENSG00000157680	chr7	137444077	137444102	26	-	ENST00000494390.5	DGKI
ENSG00000157680	chr7	137444077	137444102	26	-	ENST00000614521.2	DGKI
ENSG00000157680	chr7	137444077	137444102	26	-	ENST00000614521.2	DGKI
ENSG00000157680	chr7	137444077	137444102	26	-	ENST00000614521.2	DGKI
ENSG00000158321	chr7	70134556	70134571	16	+	ENST00000643060.1	AUTS2
ENSG00000158321	chr7	70134556	70134571	16	+	ENST00000643060.1	AUTS2
ENSG00000158321	chr7	70134556	70134571	16	+	ENST00000643060.1	AUTS2
ENSG00000158417	chr2	99371138	99371139	2	+	ENST00000617677.1	EIF5B
ENSG00000158417	chr2	99371138	99371139	2	+	ENST00000617677.1	EIF5B
ENSG00000158417	chr2	99371138	99371139	2	+	ENST00000617677.1	EIF5B
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000340694.8	PPP1R9A
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000340694.8	PPP1R9A
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000340694.8	PPP1R9A
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000433881.5	PPP1R9A
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000433881.5	PPP1R9A
ENSG00000158528	chr7	95287110	95287133	24	+	ENST00000433881.5	PPP1R9A
ENSG00000158987	chr5	131450023	131450046	24	-	ENST00000627212.2	RAPGEF6
ENSG00000158987	chr5	131450023	131450046	24	-	ENST00000627212.2	RAPGEF6
ENSG00000158987	chr5	131450023	131450046	24	-	ENST00000627212.2	RAPGEF6
ENSG00000158987	chr5	131511293	131511301	9	-	ENST00000514179.5	RAPGEF6
ENSG00000158987	chr5	131511293	131511301	9	-	ENST00000514179.5	RAPGEF6
ENSG00000158987	chr5	131511293	131511301	9	-	ENST00000514179.5	RAPGEF6
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000357345.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000357345.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000357345.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382491.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382491.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382491.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382499.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382499.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000382499.7	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000438952.5	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000438952.5	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000438952.5	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000674204.1	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000674204.1	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000674204.1	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000674351.1	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000674351.1	SYNJ1
ENSG00000159082	chr21	32634861	32634884	24	-	ENST00000674351.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000357345.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000357345.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000357345.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000382499.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000382499.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000382499.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000433931.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000433931.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000433931.7	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674204.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674204.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674204.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674308.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674308.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674308.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674351.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674351.1	SYNJ1
ENSG00000159082	chr21	32676332	32676355	24	-	ENST00000674351.1	SYNJ1
ENSG00000159377	chr1	151400174	151400187	14	+	ENST00000474100.1	PSMB4
ENSG00000159377	chr1	151400174	151400187	14	+	ENST00000474100.1	PSMB4
ENSG00000159377	chr1	151400174	151400187	14	+	ENST00000474100.1	PSMB4
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000359568.10	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000359568.10	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000359568.10	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000480896.5	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000480896.5	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000480896.5	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000703224.1	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000703224.1	PCNT
ENSG00000160299	chr21	46398235	46398255	21	+	ENST00000703224.1	PCNT
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000339686.8	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000339686.8	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000339686.8	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000402589.6	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000402589.6	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000402589.6	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000408915.6	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000408915.6	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000408915.6	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000414866.6	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000414866.6	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000414866.6	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000436012.5	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000436012.5	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000436012.5	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000462721.5	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000462721.5	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000462721.5	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000467532.5	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000467532.5	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000467532.5	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000488542.6	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000488542.6	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000488542.6	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000490622.5	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000490622.5	DMKN
ENSG00000161249	chr19	35498874	35498897	24	-	ENST00000490622.5	DMKN
ENSG00000161647	chr17	43816677	43816697	21	-	ENST00000398389.9	MPP3
ENSG00000161647	chr17	43816677	43816697	21	-	ENST00000398389.9	MPP3
ENSG00000161647	chr17	43816677	43816697	21	-	ENST00000398389.9	MPP3
ENSG00000161647	chr17	43816677	43816697	21	-	ENST00000398393.5	MPP3
ENSG00000161647	chr17	43816677	43816697	21	-	ENST00000398393.5	MPP3
ENSG00000161647	chr17	43816677	43816697	21	-	ENST00000398393.5	MPP3
ENSG00000161888	chr19	11147870	11147894	25	-	ENST00000585567.5	SPC24
ENSG00000161888	chr19	11147870	11147894	25	-	ENST00000585567.5	SPC24
ENSG00000161888	chr19	11147870	11147894	25	-	ENST00000585567.5	SPC24
ENSG00000161996	chr16	661051	661075	25	+	ENST00000552943.5	WDR90
ENSG00000161996	chr16	661051	661075	25	+	ENST00000552943.5	WDR90
ENSG00000161996	chr16	661051	661075	25	+	ENST00000552943.5	WDR90
ENSG00000162105	chr11	70489328	70489348	21	-	ENST00000338508.9	SHANK2
ENSG00000162105	chr11	70489328	70489348	21	-	ENST00000338508.9	SHANK2
ENSG00000162105	chr11	70489328	70489348	21	-	ENST00000338508.9	SHANK2
ENSG00000162105	chr11	70489328	70489348	21	-	ENST00000409161.5	SHANK2
ENSG00000162105	chr11	70489328	70489348	21	-	ENST00000409161.5	SHANK2
ENSG00000162105	chr11	70489328	70489348	21	-	ENST00000409161.5	SHANK2
ENSG00000162105	chr11	70489328	70489348	21	-	ENST00000601538.6	SHANK2
ENSG00000162105	chr11	70489328	70489348	21	-	ENST00000601538.6	SHANK2
ENSG00000162105	chr11	70489328	70489348	21	-	ENST00000601538.6	SHANK2
ENSG00000162105	chr11	70489328	70489348	21	-	ENST00000656230.1	SHANK2
ENSG00000162105	chr11	70489328	70489348	21	-	ENST00000656230.1	SHANK2
ENSG00000162105	chr11	70489328	70489348	21	-	ENST00000656230.1	SHANK2
ENSG00000162105	chr11	70500570	70500590	21	-	ENST00000338508.9	SHANK2
ENSG00000162105	chr11	70500570	70500590	21	-	ENST00000338508.9	SHANK2
ENSG00000162105	chr11	70500570	70500590	21	-	ENST00000338508.9	SHANK2
ENSG00000162105	chr11	70500570	70500590	21	-	ENST00000409530.5	SHANK2
ENSG00000162105	chr11	70500570	70500590	21	-	ENST00000409530.5	SHANK2
ENSG00000162105	chr11	70500570	70500590	21	-	ENST00000409530.5	SHANK2
ENSG00000162105	chr11	70500570	70500590	21	-	ENST00000601538.6	SHANK2
ENSG00000162105	chr11	70500570	70500590	21	-	ENST00000601538.6	SHANK2
ENSG00000162105	chr11	70500570	70500590	21	-	ENST00000601538.6	SHANK2
ENSG00000162105	chr11	70500570	70500590	21	-	ENST00000656230.1	SHANK2
ENSG00000162105	chr11	70500570	70500590	21	-	ENST00000656230.1	SHANK2
ENSG00000162105	chr11	70500570	70500590	21	-	ENST00000656230.1	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000338508.9	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000338508.9	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000338508.9	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000409161.5	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000409161.5	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000409161.5	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000409530.5	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000409530.5	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000409530.5	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000601538.6	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000601538.6	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000601538.6	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000656230.1	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000656230.1	SHANK2
ENSG00000162105	chr11	70501923	70501931	9	-	ENST00000656230.1	SHANK2
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000309212.11	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000309212.11	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000309212.11	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000342753.8	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000342753.8	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000342753.8	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000445648.5	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000445648.5	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000445648.5	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000477278.3	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000477278.3	MXRA8
ENSG00000162576	chr1	1356681	1356704	24	-	ENST00000477278.3	MXRA8
ENSG00000162944	chr2	197644247	197644272	26	-	ENST00000429081.1	RFTN2
ENSG00000162944	chr2	197644247	197644272	26	-	ENST00000429081.1	RFTN2
ENSG00000162944	chr2	197644247	197644272	26	-	ENST00000429081.1	RFTN2
ENSG00000163517	chr3	13480324	13480349	26	+	ENST00000404040.5	HDAC11
ENSG00000163517	chr3	13480324	13480349	26	+	ENST00000404040.5	HDAC11
ENSG00000163517	chr3	13480324	13480349	26	+	ENST00000404040.5	HDAC11
ENSG00000163517	chr3	13481382	13481394	13	+	ENST00000487585.5	HDAC11
ENSG00000163517	chr3	13481382	13481394	13	+	ENST00000487585.5	HDAC11
ENSG00000163517	chr3	13481382	13481394	13	+	ENST00000487585.5	HDAC11
ENSG00000163531	chr1	204950557	204950574	18	+	ENST00000339876.11	NFASC
ENSG00000163531	chr1	204950557	204950574	18	+	ENST00000339876.11	NFASC
ENSG00000163531	chr1	204950557	204950574	18	+	ENST00000339876.11	NFASC
ENSG00000163531	chr1	204950557	204950574	18	+	ENST00000367173.7	NFASC
ENSG00000163531	chr1	204950557	204950574	18	+	ENST00000367173.7	NFASC
ENSG00000163531	chr1	204950557	204950574	18	+	ENST00000367173.7	NFASC
ENSG00000163531	chr1	204950557	204950574	18	+	ENST00000401399.5	NFASC
ENSG00000163531	chr1	204950557	204950574	18	+	ENST00000401399.5	NFASC
ENSG00000163531	chr1	204950557	204950574	18	+	ENST00000401399.5	NFASC
ENSG00000163531	chr1	204950557	204950574	18	+	ENST00000403080.5	NFASC
ENSG00000163531	chr1	204950557	204950574	18	+	ENST00000403080.5	NFASC
ENSG00000163531	chr1	204950557	204950574	18	+	ENST00000403080.5	NFASC
ENSG00000163531	chr1	204991292	204991306	15	+	ENST00000339876.11	NFASC
ENSG00000163531	chr1	204991292	204991306	15	+	ENST00000339876.11	NFASC
ENSG00000163531	chr1	204991292	204991306	15	+	ENST00000339876.11	NFASC
ENSG00000163531	chr1	204991292	204991306	15	+	ENST00000367173.7	NFASC
ENSG00000163531	chr1	204991292	204991306	15	+	ENST00000367173.7	NFASC
ENSG00000163531	chr1	204991292	204991306	15	+	ENST00000367173.7	NFASC
ENSG00000163531	chr1	204991292	204991306	15	+	ENST00000401399.5	NFASC
ENSG00000163531	chr1	204991292	204991306	15	+	ENST00000401399.5	NFASC
ENSG00000163531	chr1	204991292	204991306	15	+	ENST00000401399.5	NFASC
ENSG00000163531	chr1	204991292	204991306	15	+	ENST00000492085.1	NFASC
ENSG00000163531	chr1	204991292	204991306	15	+	ENST00000492085.1	NFASC
ENSG00000163531	chr1	204991292	204991306	15	+	ENST00000492085.1	NFASC
ENSG00000163531	chr1	204991292	204991306	15	+	ENST00000539706.6	NFASC
ENSG00000163531	chr1	204991292	204991306	15	+	ENST00000539706.6	NFASC
ENSG00000163531	chr1	204991292	204991306	15	+	ENST00000539706.6	NFASC
ENSG00000163638	chr3	64539203	64539217	15	-	ENST00000467257.5	ADAMTS9
ENSG00000163638	chr3	64539203	64539217	15	-	ENST00000467257.5	ADAMTS9
ENSG00000163638	chr3	64539203	64539217	15	-	ENST00000467257.5	ADAMTS9
ENSG00000163682	chr4	39458891	39458894	4	-	ENST00000503277.6	RPL9
ENSG00000163682	chr4	39458891	39458894	4	-	ENST00000503277.6	RPL9
ENSG00000163682	chr4	39458891	39458894	4	-	ENST00000503277.6	RPL9
ENSG00000163701	chr3	9903397	9903412	16	+	ENST00000383814.8	IL17RE
ENSG00000163701	chr3	9903397	9903412	16	+	ENST00000383814.8	IL17RE
ENSG00000163701	chr3	9903397	9903412	16	+	ENST00000383814.8	IL17RE
ENSG00000163701	chr3	9903397	9903412	16	+	ENST00000454190.6	IL17RE
ENSG00000163701	chr3	9903397	9903412	16	+	ENST00000454190.6	IL17RE
ENSG00000163701	chr3	9903397	9903412	16	+	ENST00000454190.6	IL17RE
ENSG00000163701	chr3	9903397	9903412	16	+	ENST00000489181.5	IL17RE
ENSG00000163701	chr3	9903397	9903412	16	+	ENST00000489181.5	IL17RE
ENSG00000163701	chr3	9903397	9903412	16	+	ENST00000489181.5	IL17RE
ENSG00000163864	chr3	139677705	139677718	14	-	ENST00000514703.5	NMNAT3
ENSG00000163864	chr3	139677705	139677718	14	-	ENST00000514703.5	NMNAT3
ENSG00000163864	chr3	139677705	139677718	14	-	ENST00000514703.5	NMNAT3
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000361581.9	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000361581.9	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000361581.9	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000361737.9	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000361737.9	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000361737.9	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000407564.7	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000407564.7	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000407564.7	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000505872.5	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000505872.5	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000505872.5	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000512594.5	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000512594.5	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000512594.5	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000676532.1	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000676532.1	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000676532.1	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000710854.1	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000710854.1	ABLIM2
ENSG00000163995	chr4	7983547	7983554	8	-	ENST00000710854.1	ABLIM2
ENSG00000163995	chr4	8158680	8158689	10	-	ENST00000505872.5	ABLIM2
ENSG00000163995	chr4	8158680	8158689	10	-	ENST00000505872.5	ABLIM2
ENSG00000163995	chr4	8158680	8158689	10	-	ENST00000505872.5	ABLIM2
ENSG00000164828	chr7	848608	848615	8	+	ENST00000433212.5	SUN1
ENSG00000164828	chr7	848608	848615	8	+	ENST00000433212.5	SUN1
ENSG00000164828	chr7	848608	848615	8	+	ENST00000433212.5	SUN1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376365.7	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376365.7	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376365.7	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376371.7	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376371.7	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000376371.7	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000388782.8	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000388782.8	GKAP1
ENSG00000165113	chr9	83780382	83780404	23	-	ENST00000388782.8	GKAP1
ENSG00000165138	chr9	98777405	98777426	22	-	ENST00000444472.5	ANKS6
ENSG00000165138	chr9	98777405	98777426	22	-	ENST00000444472.5	ANKS6
ENSG00000165138	chr9	98777405	98777426	22	-	ENST00000444472.5	ANKS6
ENSG00000165138	chr9	98795990	98795996	7	-	ENST00000634393.1	ANKS6
ENSG00000165138	chr9	98795990	98795996	7	-	ENST00000634393.1	ANKS6
ENSG00000165138	chr9	98795990	98795996	7	-	ENST00000634393.1	ANKS6
ENSG00000165282	chr9	35096561	35096576	16	-	ENST00000465745.6	PIGO
ENSG00000165282	chr9	35096561	35096576	16	-	ENST00000465745.6	PIGO
ENSG00000165282	chr9	35096561	35096576	16	-	ENST00000465745.6	PIGO
ENSG00000165521	chr14	88634469	88634489	21	-	ENST00000380664.9	EML5
ENSG00000165521	chr14	88634469	88634489	21	-	ENST00000380664.9	EML5
ENSG00000165521	chr14	88634469	88634489	21	-	ENST00000380664.9	EML5
ENSG00000165521	chr14	88634469	88634489	21	-	ENST00000553281.5	EML5
ENSG00000165521	chr14	88634469	88634489	21	-	ENST00000553281.5	EML5
ENSG00000165521	chr14	88634469	88634489	21	-	ENST00000553281.5	EML5
ENSG00000165521	chr14	88634469	88634489	21	-	ENST00000554922.6	EML5
ENSG00000165521	chr14	88634469	88634489	21	-	ENST00000554922.6	EML5
ENSG00000165521	chr14	88634469	88634489	21	-	ENST00000554922.6	EML5
ENSG00000165521	chr14	88646947	88646955	9	-	ENST00000554922.6	EML5
ENSG00000165521	chr14	88646947	88646955	9	-	ENST00000554922.6	EML5
ENSG00000165521	chr14	88646947	88646955	9	-	ENST00000554922.6	EML5
ENSG00000165521	chr14	88649912	88649926	15	-	ENST00000554922.6	EML5
ENSG00000165521	chr14	88649912	88649926	15	-	ENST00000554922.6	EML5
ENSG00000165521	chr14	88649912	88649926	15	-	ENST00000554922.6	EML5
ENSG00000166444	chr11	8731200	8731209	10	-	ENST00000534665.5	DENND2B
ENSG00000166444	chr11	8731200	8731209	10	-	ENST00000534665.5	DENND2B
ENSG00000166444	chr11	8731200	8731209	10	-	ENST00000534665.5	DENND2B
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000349880.9	NAV2
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000349880.9	NAV2
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000349880.9	NAV2
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000396085.6	NAV2
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000396085.6	NAV2
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000396085.6	NAV2
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000396087.7	NAV2
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000396087.7	NAV2
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000396087.7	NAV2
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000525322.5	NAV2
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000525322.5	NAV2
ENSG00000166833	chr11	20068186	20068209	24	+	ENST00000525322.5	NAV2
ENSG00000166833	chr11	20082592	20082600	9	+	ENST00000396085.6	NAV2
ENSG00000166833	chr11	20082592	20082600	9	+	ENST00000396085.6	NAV2
ENSG00000166833	chr11	20082592	20082600	9	+	ENST00000396085.6	NAV2
ENSG00000166833	chr11	20082592	20082600	9	+	ENST00000396087.7	NAV2
ENSG00000166833	chr11	20082592	20082600	9	+	ENST00000396087.7	NAV2
ENSG00000166833	chr11	20082592	20082600	9	+	ENST00000396087.7	NAV2
ENSG00000167178	chr15	74132747	74132769	23	+	ENST00000567206.5	ISLR2
ENSG00000167178	chr15	74132747	74132769	23	+	ENST00000567206.5	ISLR2
ENSG00000167178	chr15	74132747	74132769	23	+	ENST00000567206.5	ISLR2
ENSG00000167380	chr19	44165588	44165613	26	+	ENST00000588742.5	ZNF226
ENSG00000167380	chr19	44165588	44165613	26	+	ENST00000588742.5	ZNF226
ENSG00000167380	chr19	44165588	44165613	26	+	ENST00000588742.5	ZNF226
ENSG00000168781	chr15	43590172	43590175	4	-	ENST00000360135.8	PPIP5K1
ENSG00000168781	chr15	43590172	43590175	4	-	ENST00000360135.8	PPIP5K1
ENSG00000168781	chr15	43590172	43590175	4	-	ENST00000360135.8	PPIP5K1
ENSG00000168781	chr15	43590172	43590175	4	-	ENST00000360301.8	PPIP5K1
ENSG00000168781	chr15	43590172	43590175	4	-	ENST00000360301.8	PPIP5K1
ENSG00000168781	chr15	43590172	43590175	4	-	ENST00000360301.8	PPIP5K1
ENSG00000169016	chr2	11447756	11447774	19	-	ENST00000421117.1	E2F6
ENSG00000169016	chr2	11447756	11447774	19	-	ENST00000421117.1	E2F6
ENSG00000169016	chr2	11447756	11447774	19	-	ENST00000421117.1	E2F6
ENSG00000171735	chr1	6785552	6785575	24	+	ENST00000461311.1	CAMTA1
ENSG00000171735	chr1	6785552	6785575	24	+	ENST00000461311.1	CAMTA1
ENSG00000171735	chr1	6785552	6785575	24	+	ENST00000461311.1	CAMTA1
ENSG00000171735	chr1	7749771	7749791	21	+	ENST00000700424.1	CAMTA1
ENSG00000171735	chr1	7749771	7749791	21	+	ENST00000700424.1	CAMTA1
ENSG00000171735	chr1	7749771	7749791	21	+	ENST00000700424.1	CAMTA1
ENSG00000171735	chr1	7749771	7749791	21	+	ENST00000710284.1	CAMTA1
ENSG00000171735	chr1	7749771	7749791	21	+	ENST00000710284.1	CAMTA1
ENSG00000171735	chr1	7749771	7749791	21	+	ENST00000710284.1	CAMTA1
ENSG00000171735	chr1	7749771	7749791	21	+	ENST00000710285.1	CAMTA1
ENSG00000171735	chr1	7749771	7749791	21	+	ENST00000710285.1	CAMTA1
ENSG00000171735	chr1	7749771	7749791	21	+	ENST00000710285.1	CAMTA1
