ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0032879	regulation of localization	371	-0.2217999450127469	-1.6850034576180362	1.1123895443467832e-5	3.911305172058044e-5	9.317128045462587e-6	510	tags=34%, list=21%, signal=31%	ANK3/JPH4/SYP/HRC/MAPK8/DCLK1/ARC/CD200/CACNG4/CADPS/STXBP1/GPC2/RAB15/TMEM35A/NOS1AP/PLK3/CBARP/SOX11/GAB2/PTPRN2/KCNB1/SYT11/SEPTIN5/GLRX/CHRNA3/LRRTM2/HCN4/CORO1A/KCNIP4/SHANK1/KLF7/RGS7/EPHA5/SORBS1/STX1B/ASIC1/CAMK2B/SNAP91/NKAIN1/SYT7/PPFIA2/CLASP2/ABCC8/SCAMP5/RTN2/DNAJC6/GPD1L/SYT4/PTPRN/ACSL4/SYBU/CACNB4/SYN1/CACNG5/MAP2/SCN3B/RIMS4/MAPK8IP2/ARHGDIG/HCN2/KCNJ12/SYT5/LRRC55/ACHE/MAP1B/DISP3/STX1A/SCN9A/KCNH8/MICAL1/CNTN1/GP1BB/SCN3A/FGF14/LRRC26/RAB3A/SCN2A/ERBB4/RAB3B/CHRNB2/SMPD3/RIMS3/ADCYAP1/GCK/ATCAY/KCNC1/CDK5R2/DNM3/CXCR4/ABLIM3/SNAP25/NDRG4/FXYD7/RAB3C/GAL/RIPOR2/SNCG/CACNA1A/TRIM67/DMTN/KCND3/CORO2B/CABP1/MCHR1/NRG1/AKAP6/CHRNA4/HECW1/CPLX2/CACNG2/ISL1/CACNA1B/SLC18A3/CNR1/KCNQ3/GRM2/DPP6/CACNA1E/SV2C/SLC6A1/RPH3A/DRD2/P2RX3/THY1/POU4F2
GO:0031399	regulation of protein modification process	202	0.3309334730377288	1.87772837387682	1.1270172848541729e-5	3.920581405822495e-5	9.339224980874445e-6	332	tags=25%, list=14%, signal=24%	TCIM/CDC20/MYOCD/HES1/BIRC5/CCN1/CDCA2/WNT5A/AURKB/HMGA2/UBE2C/SPHK1/ITPKB/THBS1/FGF19/CCNB2/CCNB1/CLSPN/KIF14/LRP4/PLK1/IGF2/SFRP2/CSF1/GPRC5A/CCND1/CCNA2/PDGFC/PBK/CDCA8/PARP14/FAXDC2/FGFR3/CDKN3/DAB2/APOE/EGFR/SOCS3/WWTR1/TPD52L1/FZD8/CTDSP1/ENPP2/FN1/DTX3L/CDC6/NIBAN1/BMP2/PLPP3/DMD/TPX2
GO:0010604	positive regulation of macromolecule metabolic process	451	0.27885688375990875	1.7121961084403194	1.1456099166068452e-5	3.943309923478299e-5	9.393366629241723e-6	727	tags=40%, list=30%, signal=34%	NOTCH3/TCIM/ANKRD1/CDC20/ZFP36L1/MYOCD/HES1/BIRC5/GJA1/CCN1/ACTA2/ANXA1/COL1A1/E2F7/TFEC/CDCA2/WNT5A/LUM/MYBL2/AURKB/HMGA2/UBE2C/NEK2/S1PR1/SPHK1/THBS1/FGF19/CTSV/MITF/ZIC1/CLSPN/KIF14/ZFP36L2/LRP4/PLK1/HAS2/IGF2/NFIB/SLC2A10/SFRP2/YAP1/CSF1/FOXN4/CDT1/SMAD6/CCND1/CCNA2/PDGFC/MECOM/CDCA8/REST/VIM/PLP1/BRCA2/PARP14/TOP2A/ANXA3/FAXDC2/FGFR3/BCL2L12/DAB2/ETV1/APOE/EGFR/FZD7/WWTR1/TPD52L1/ABHD14B/FZD8/FOXO1/SULF1/ENPP2/FOXM1/RAD51AP1/TFAP2A/FN1/FZD2/DTX3L/NIBAN1/ELK3/TRIM5/BMP2/MDFIC/CHEK2/NFIA/PLPP3/GLI3/PBXIP1/GPC3/ITGA2/TPX2/NR3C1/UACA/TRIM22/PLK2/SIX5/MOV10/FZD5/MAF/CDON/TRIM25/SMAD3/FGFR2/DKK1/PDGFD/CYP1B1/SOX2/CEBPD/TIMELESS/PSRC1/P2RY1/TEAD2/CDK1/BARD1/BRCA1/GLI2/RNF207/GLMP/LITAF/ERBB2/H2AX/HMGN5/BMPR1B/FGFR1/ETV5/SLC40A1/LMO3/TRIM56/PACSIN3/HMGB2/TGFB2/PLAGL1/DIPK2A/NR2F1/RFC3/GRN/RBPMS/MYRF/AURKA/RREB1/MMP14/ADORA2B/IRS1/EPHA7/NFKB2/BMP7/ATAD2/CENPE/PDGFRB/BAMBI/SIX4/STAT6/CDK2/AHR/CCL2/ANG/LHX2/CTSH/RHOG/FOSB/PRKD1/SMO/BCL2/FZD4/NFKBIZ/PCNA/ECT2/ASCL1/MET/HSPB1/FHOD1/PPP2R5A/MDK/TENT5A/PARP9/CSRNP1/TCF7L2/MYH9/FZD1
GO:0007166	cell surface receptor signaling pathway	453	0.276787487216965	1.6988688573357802	1.2929022892250271e-5	4.4039484226727484e-5	1.0490654539764475e-5	750	tags=42%, list=31%, signal=36%	CCN2/NOTCH3/TCIM/FST/WLS/IFITM3/SOSTDC1/COL1A2/MYOCD/ADGRG6/HES1/CCN1/IFITM1/ANXA1/LAMB2/COL1A1/WNT5A/IFITM2/SPHK1/COL2A1/ITPKB/THBS1/MDFI/FGF19/MITF/ZIC1/GPC4/LRP4/GAS1/IGF2/SLC2A10/KRT18/COL4A6/SFRP2/YAP1/PDGFRA/CSF1/SHISA2/SMAD6/FBN1/KRT19/GPRC5A/CCND1/PDGFC/NOTCH2/ASPM/COL4A1/IL13RA1/FBN2/VIM/PLP1/IGFBP5/NOTCH2NLA/PARP14/HSPG2/FGFR3/FLRT3/BCL2L12/DAB2/APOE/EGFR/FZD7/SOCS3/WWTR1/STON1/AXL/FZD8/COL4A5/FOXO1/SULF1/LTBP3/FN1/FZD2/NOTCH2NLB/DTX3L/EPHB4/FSTL1/TRIM5/BMP2/MDFIC/ACKR3/NFIA/PLPP3/GLI3/CELSR1/EFEMP1/PBXIP1/GPC3/ITGA2/EFNA4/IFI6/TGFBR3/UNC5D/FZD5/HTRA1/CDON/TNFRSF12A/BCL6/ADAMTS1/NID1/IRS4/SMAD3/ABCA1/FGFR2/DKK1/PDGFD/CRIM1/CYP1B1/SOX2/MYO1E/FANCD2/LAMA5/SLIT3/LTBP1/P2RY1/HAP1/COL4A2/TNFRSF13C/LTBP2/BRCA1/LTBP4/GLI2/CDH6/ERBB2/FGFRL1/EFNB2/BMPR1B/FGFR1/PAPPA2/ID1/INPPL1/ADA/LYPD6/TRIM56/SEMA3D/HMGB2/TGFB2/PLEKHA4/NOTCH2NLC/RBPMS/MAPKAPK3/DEPDC1B/MMP14/TIMP1/FANCA/ADORA2B/FLNA/IRS1/EPHA7/HOMER2/BMP7/PDGFRB/BAMBI/STAT6/SCUBE3/TLN1/BICC1/LAMC1/CCL2/PRKD1/SMO/TGIF2/BCL2/FZD4/NFKBIZ/PLP2/SPRED1/PXDN/ASCL1/TSKU/MET/TSPAN12/HSPB1/RASL11B/EPHA2/FLRT2/MDK/PARP9/CSRNP1/TCF7L2/MYH9/FZD1/SESN3/BTN2A2/PAWR/CIB1/NBL1/PLCE1/TTC23
GO:0001932	regulation of protein phosphorylation	170	0.3491589763596664	1.9359305273148468	1.4748230598037503e-5	4.971826191297179e-5	1.184339733320429e-5	332	tags=28%, list=14%, signal=26%	TCIM/MYOCD/HES1/BIRC5/CCN1/WNT5A/AURKB/HMGA2/SPHK1/ITPKB/THBS1/FGF19/CCNB2/CCNB1/CLSPN/KIF14/LRP4/PLK1/IGF2/SFRP2/CSF1/GPRC5A/CCND1/CCNA2/PDGFC/PBK/CDCA8/PARP14/FAXDC2/FGFR3/CDKN3/DAB2/APOE/EGFR/SOCS3/WWTR1/TPD52L1/FZD8/CTDSP1/ENPP2/FN1/CDC6/NIBAN1/BMP2/PLPP3/DMD/TPX2
GO:0006974	DNA damage response	121	0.3880772469062001	2.0412777534607147	1.6158111842325172e-5	5.3915332371840114e-5	1.284318234513494e-5	747	tags=50%, list=31%, signal=37%	ANKRD1/E2F7/FAM111A/PCLAF/HMGA2/CLSPN/PLK1/MCM10/SFRP2/YAP1/CCND1/CDCA5/RMI2/RAD54L/BRCA2/TOP2A/GTSE1/EGFR/FOXO1/FOXM1/RAD51AP1/DTX3L/CHEK2/ACKR3/MCM2/PLK2/BCL6/MCM5/TICRR/PTTG1/CHAF1A/GINS2/FANCD2/TIMELESS/RAD18/CDK1/BARD1/BRCA1/SGK1/H2AX/MCM3/MAP3K20/HMGB2/LIG1/PIERCE1/APEX2/RFC3/TMEM109/FANCA/TRIP13/CDK2/MCM4/USP51/BCL2/SPRED1/PCNA/EPHA2/SPATA18/PARP9/FANCI/CIB1
GO:0048667	cell morphogenesis involved in neuron differentiation	173	-0.28514745799274954	-1.982741902113389	1.7898394112876073e-5	5.911893813040885e-5	1.408273433655321e-5	530	tags=38%, list=22%, signal=32%	WDR47/SEMA3C/ANK3/DCLK1/NRXN1/DPYSL5/ARC/SLIT2/KALRN/STXBP1/ATL1/PLXNA2/MAP6/CHRNA3/SULT4A1/UCHL1/SHANK1/KLF7/EPHA5/CAMK2B/KIF5C/TUBB2B/PPFIA2/ISLR2/CTNNA2/LZTS1/MAP2/BARHL2/MAPK8IP2/TUBB3/ADCY1/DCC/NRXN3/MAP1B/NTRK1/CNTN1/RAB3A/FEZF1/PRDM8/CHRNB2/KIF5A/PAK3/CDK5R2/DNM3/RET/EPHB1/SNAP25/PDZD7/L1CAM/DSCAML1/EPHA8/HECW1/ELAVL4/NFASC/GAP43/ISL1/CNTN2/ATOH7/OLFM1/DRD2/NEFL/FSTL4/SLIT1/TNR/THY1/POU4F2
GO:0043066	negative regulation of apoptotic process	146	0.3571299423544942	1.9386143355509475	1.9089195389782028e-5	6.242166892458723e-5	1.4869478514145999e-5	727	tags=48%, list=30%, signal=36%	TCIM/NQO1/MYOCD/BIRC5/CCN1/ANXA1/WNT5A/AURKB/HMGA2/SPHK1/COL2A1/ITPKB/THBS1/CRYAB/MITF/KIF14/PLK1/KRT18/SFRP2/YAP1/SMAD6/CCND1/NOTCH2/BCL2L12/PDPN/DAB2/APOE/EGFR/SOCS3/AXL/FOXO1/TFAP2A/FSTL1/ACKR3/GLI3/IFI6/PLK2/BCL6/SMAD3/FGFR2/RTKN2/DKK1/CAST/CDK1/BARD1/BRCA1/ERBB2/HMGN5/SLC40A1/ADA/MAD2L1/HMGB2/DIPK2A/GRN/AURKA/MIR17HG/TIMP1/FLNA/HELLS/BMP7/SIX4/CCL2/CTSH/SMO/BCL2/ASCL1/HSPB1/MDK/TCF7L2/FZD1
GO:0051246	regulation of protein metabolic process	312	0.3028226587161479	1.796672635989071	1.9399186395877975e-5	6.280726684606038e-5	1.496133187384023e-5	409	tags=26%, list=17%, signal=25%	TCIM/CDC20/NQO1/ZFP36L1/MYOCD/HES1/BIRC5/CCN1/CDCA2/WNT5A/AURKB/HMGA2/UBE2C/SPHK1/AJUBA/ITPKB/THBS1/CRYAB/FGF19/CTSV/CCNB2/CCNB1/BACE2/CLSPN/KIF14/ZFP36L2/LRP4/PLK1/GAS1/IGF2/SLC2A10/SFRP2/CSF1/GPRC5A/CCND1/CCNA2/PDGFC/PBK/CDCA8/REST/VIM/IGFBP5/PARP14/FAXDC2/FGFR3/BCL2L12/CDKN3/SERPINH1/DAB2/APOE/EGFR/SOCS3/WWTR1/TPD52L1/FZD8/FOXO1/CTDSP1/ENPP2/FN1/DTX3L/CDC6/NIBAN1/BMP2/CHEK2/PLPP3/TYMS/GPC3/DMD/ITGA2/TPX2/UACA/IFI6/PLK2/MOV10/CDON/CNKSR3/SMAD3/ENC1/DKK1/PDGFD/CYP1B1/SOX2
GO:0042325	regulation of phosphorylation	187	0.34114469659687496	1.9211258117684877	1.9664742512565057e-5	6.304285099616446e-5	1.5017450422392303e-5	399	tags=30%, list=16%, signal=27%	TCIM/MYOCD/HES1/BIRC5/CCN1/WNT5A/AURKB/HMGA2/SPHK1/ITPKB/THBS1/FGF19/CCNB2/CCNB1/CLSPN/KIF14/LRP4/PLK1/IGF2/SFRP2/PDGFRA/CSF1/GPRC5A/CCND1/CCNA2/PDGFC/PBK/CDCA8/PARP14/FAXDC2/FGFR3/CDKN3/DAB2/APOE/EGFR/FZD7/SOCS3/WWTR1/AXL/TPD52L1/FZD8/CTDSP1/ENPP2/FN1/EPHB4/CDC6/NIBAN1/BMP2/PLPP3/DMD/TPX2/CDON/CNKSR3/FGFR2/DKK1/PDGFD
GO:0070925	organelle assembly	145	0.3612271854768687	1.9587883611107597	2.0205111781130166e-5	6.414632575174335e-5	1.5280309369480147e-5	647	tags=41%, list=26%, signal=32%	MYL9/ANKRD1/KIF4A/CDC20/BIRC5/MNS1/PGM5/MYBL2/AURKB/NEK2/DLGAP5/LPAR1/CCNB2/KIF23/PLK1/YAP1/PDGFRA/KRT19/ASPM/CDCA8/RAB38/KIF11/CENPA/SDC4/WWTR1/ANLN/KNL1/NDC80/CHEK2/ODAD3/RILPL2/TPX2/PLK2/WDR90/ATG16L2/DNAAF5/CENPF/LAMA5/HAP1/CENPK/LMOD1/BRCA1/CENPH/SPAG5/SNX7/PLK4/CEP152/RAB32/CENPW/PIERCE1/CEP135/AURKA/KNTC1/FLNA/HAUS4/CENPE/PDGFRB/SIX4/CDK2/TPM1
GO:0009719	response to endogenous stimulus	315	0.3000857749727987	1.782360689591586	2.0553768480136332e-5	6.46257912788902e-5	1.53945229507094e-5	517	tags=32%, list=21%, signal=29%	CCN2/ANKRD1/FST/NQO1/ZFP36L1/SOSTDC1/COL1A2/MYOCD/HES1/GJA1/CCN1/CD9/LYPD1/ACTA2/ATP1A2/ANXA1/COL1A1/WNT5A/SPHK1/COL2A1/THBS1/FGF19/TGM2/ZFP36L2/HAS2/GAS1/IGF2/SLC2A10/COL4A6/SFRP2/YAP1/PDGFRA/SHISA2/SMAD6/FBN1/KRT19/CCND1/CCNA2/PDGFC/NOTCH2/COL4A1/REST/FBN2/PTGDS/VIM/IGFBP5/ANXA3/CA2/KANK2/FGFR3/FLRT3/CASP7/DAB2/APOE/EGFR/SOCS3/CLDN1/FOXO1/SULF1/LTBP3/FSTL1/CDC6/BMP2/IGFBP7/NFIA/TYMS/RAB13/GPC3/ITGA2/NR3C1/TGFBR3/HTRA1/TRIM25/SLC1A3/IRS4/SMAD3/ABCA1/FGFR2/TGIF1/DKK1/PDGFD/CRIM1/CYP1B1/SOX2/TIMELESS/AGTRAP/SLIT3/LTBP1/P2RY1/HAP1/COL4A2/LTBP2/BRCA1/LTBP4/SGK1/ERBB2/FGFRL1/BMPR1B/FGFR1/ID1/INPPL1/LMO3
GO:0033993	response to lipid	134	0.36671966665499234	1.9578746074228262	2.2247032008007954e-5	6.928361396779621e-5	1.6504063845539735e-5	688	tags=50%, list=28%, signal=38%	ANKRD1/NQO1/ZFP36L1/HES1/ATP1A2/ANXA1/COL1A1/WNT5A/MGST1/HSD17B2/THBS1/CRYAB/LPAR1/ZFP36L2/YAP1/SMAD6/CCNA2/REST/PTGDS/VIM/ANXA3/KANK2/CASP7/DAB2/EGFR/FZD7/CLDN1/AXL/FOXO1/TRIM5/IGFBP7/TYMS/ITGA2/NR3C1/TGFBR3/TRIM25/ABCA1/FGFR2/DKK1/CYP1B1/KIF18A/SLIT3/TEAD2/BRCA1/SGK1/LITAF/LMO3/HMGB2/TGFB2/ASS1/MAPKAPK3/GPX3/IRS1/NFKB2/BMP7/AHR/CCL2/CTSH/FOSB/PRKD1/SMO/SERPINF1/BCL2/FZD4/NFKBIZ/PCNA/ASCL1
GO:0007409	axonogenesis	139	-0.29840847526224257	-1.9774458916056403	2.313548007462245e-5	7.106052079462599e-5	1.6927341183976578e-5	530	tags=39%, list=22%, signal=32%	WDR47/SEMA3C/ANK3/DCLK1/NRXN1/DPYSL5/SLIT2/KALRN/STXBP1/ATL1/PLXNA2/MAP6/UCHL1/KLF7/EPHA5/KIF5C/TUBB2B/ISLR2/CTNNA2/MAP2/BARHL2/TUBB3/ADCY1/DCC/NRXN3/MAP1B/NTRK1/CNTN1/RAB3A/FEZF1/PRDM8/CHRNB2/KIF5A/PAK3/CDK5R2/RET/EPHB1/SNAP25/L1CAM/DSCAML1/EPHA8/NFASC/GAP43/ISL1/CNTN2/ATOH7/OLFM1/DRD2/NEFL/FSTL4/SLIT1/TNR/THY1/POU4F2
GO:0032989	cellular component morphogenesis	224	-0.25033985011510346	-1.7932245610357185	2.325221934258404e-5	7.106052079462599e-5	1.6927341183976578e-5	606	tags=40%, list=25%, signal=33%	PARP6/NRN1/NOVA2/LZTS3/TIAM1/NCAM1/BRSK1/PROX1/TPPP/LRP8/RIMS2/WDR47/SEMA3C/MAP4K4/ANK3/DCLK1/NRXN1/DPYSL5/ARC/SRGAP2/SLIT2/KALRN/STXBP1/ATL1/PLXNA2/MAP6/CHRNA3/SULT4A1/UCHL1/SHANK1/KLF7/EPHA5/CAMK2B/KIF5C/TUBB2B/PPFIA2/CLASP2/ISLR2/CTNNA2/SYT4/LZTS1/MAP2/BARHL2/MAPK8IP2/TUBB3/ADCY1/DCC/NRXN3/MAP1B/NTRK1/CNTN1/TUBA1A/RAB3A/FEZF1/PRDM8/CHRNB2/KIF5A/PAK3/CDK5R2/DNM3/RET/CXCR4/EPHB1/SNAP25/UNC13A/L1CAM/DSCAML1/EPHA8/MYO16/TMOD2/HECW1/ELAVL4/UGT8/NFASC/GAP43/ISL1/CNTN2/ATOH7/OLFM1/CNTNAP2/LDB3/NYAP2/DRD2/NEFL/FSTL4/SLIT1/TNR/THY1/POU4F2
GO:0010558	negative regulation of macromolecule biosynthetic process	287	0.30297548951108555	1.787126440614551	2.755280654958991e-5	8.342377538625834e-5	1.9872394587423522e-5	690	tags=39%, list=28%, signal=32%	CCN2/NOTCH3/ANKRD1/FST/ZFP36L1/MYOCD/HES1/BIRC5/BST2/CRYBA1/ANXA1/E2F7/H1-5/TFEC/WNT5A/AURKB/HMGA2/AJUBA/THBS1/MDFI/CRYAB/FGF19/MITF/BACE2/ZFP36L2/PLK1/DEPDC1/GAS1/IGF2/NFIB/SLC2A10/SFRP2/YAP1/CCND1/MECOM/NOTCH2/REST/VIM/IGFBP5/PARP14/KANK2/BCL2L12/DAB2/APOE/WWTR1/VSX2/AXL/FOXO1/FOXM1/TFAP2A/FN1/ELK3/BMP2/MDFIC/MXD3/GLI3/TYMS/PBXIP1/NR3C1/ZHX2/TRIM22/SIX5/MOV10/MAF/BCL6/TMEFF2/SMAD3/FGFR2/ENC1/TGIF1/DKK1/BHLHE40/SOX2/CEBPD/TIMELESS/CENPF/CAST/SLIT3/CDK1/BRCA1/APOBEC3C/GLI2/H1-2/ETV5/ID1/SAMD11/INPPL1/H1-3/HMGB2/TGFB2/PLAGL1/WTIP/NR2F1/AURKA/MIR17HG/RREB1/FLNA/HELLS/HOMER2/BMP7/SIX4/STAT6/CDK2/AHR/ANG/LHX2/FOSB/SMO/SERPINF1/TGIF2/PCNA/ASCL1/TSKU
GO:0071495	cellular response to endogenous stimulus	265	0.3144728851849823	1.8356544585387389	2.8173365255661755e-5	8.375173126001267e-5	1.9950517023148036e-5	509	tags=33%, list=21%, signal=29%	CCN2/ANKRD1/FST/ZFP36L1/SOSTDC1/COL1A2/MYOCD/HES1/GJA1/CCN1/LYPD1/ACTA2/ATP1A2/ANXA1/COL1A1/WNT5A/SPHK1/COL2A1/THBS1/FGF19/TGM2/ZFP36L2/HAS2/GAS1/IGF2/SLC2A10/COL4A6/SFRP2/YAP1/PDGFRA/SHISA2/SMAD6/FBN1/CCNA2/PDGFC/NOTCH2/COL4A1/REST/FBN2/VIM/IGFBP5/CA2/KANK2/FGFR3/FLRT3/CASP7/DAB2/EGFR/SOCS3/CLDN1/FOXO1/SULF1/LTBP3/FSTL1/CDC6/BMP2/IGFBP7/NFIA/RAB13/GPC3/NR3C1/TGFBR3/HTRA1/SLC1A3/IRS4/SMAD3/FGFR2/TGIF1/DKK1/PDGFD/CRIM1/CYP1B1/TIMELESS/AGTRAP/SLIT3/LTBP1/P2RY1/HAP1/COL4A2/LTBP2/BRCA1/LTBP4/SGK1/ERBB2/FGFRL1/BMPR1B/FGFR1/ID1
GO:0009967	positive regulation of signal transduction	254	0.3149518450075317	1.830751518982065	2.7953018217227004e-5	8.375173126001267e-5	1.9950517023148036e-5	688	tags=40%, list=28%, signal=32%	CCN2/TCIM/ANKRD1/WLS/MYOCD/HES1/BIRC5/GJA1/CCN1/BST2/ACTA2/LAMB2/COL1A1/WNT5A/AURKB/SPHK1/AJUBA/ITPKB/THBS1/FGF19/CTSV/LPAR1/TGM2/IGF2/SLC2A10/SFRP2/YAP1/PDGFRA/CSF1/PDGFC/NOTCH2/ASPM/CDCA8/IGFBP5/NOTCH2NLA/PARP14/FGFR3/DAB2/APOE/EGFR/FZD7/AXL/TPD52L1/SULF1/FN1/NOTCH2NLB/TRIM5/NDC80/BMP2/ACKR3/PBXIP1/GPC3/TRIM22/PLK2/TGFBR3/CDON/TNFRSF12A/TRIM25/F2RL2/NID1/SMAD3/FGFR2/RTKN2/DKK1/PDGFD/CYP1B1/SOX2/TSPAN6/P2RY1/HAP1/LITAF/ERBB2/BMPR1B/FGFR1/LMO3/ADA/LYPD6/MAD2L1/TRIM56/MAP3K20/TGFB2/PLEKHA4/NOTCH2NLC/DEPDC1B/ADORA2B/FLNA/IRS1/BMP7/ROR1/PDGFRB/BAMBI/SCUBE3/FRMD6/LAMC1/CCL2/CTSH/PRKD1/SMO/SPRED1/ECT2/ASCL1
GO:0009890	negative regulation of biosynthetic process	297	0.2986978490514447	1.7635197743657758	3.097326323125606e-5	9.124555924883542e-5	2.173562332017969e-5	863	tags=49%, list=35%, signal=36%	CCN2/NOTCH3/ANKRD1/FST/ZFP36L1/MYOCD/HES1/BIRC5/BST2/CRYBA1/ANXA1/E2F7/H1-5/TFEC/WNT5A/AURKB/HMGA2/SPHK1/AJUBA/THBS1/MDFI/CRYAB/FGF19/MITF/BACE2/ZFP36L2/PLK1/DEPDC1/GAS1/IGF2/NFIB/SLC2A10/SFRP2/YAP1/CCND1/MECOM/NOTCH2/REST/VIM/IGFBP5/PARP14/KANK2/BCL2L12/DAB2/APOE/WWTR1/VSX2/AXL/FOXO1/FOXM1/TFAP2A/FN1/ELK3/BMP2/MDFIC/MXD3/GLI3/TYMS/PBXIP1/NR3C1/ZHX2/TRIM22/SIX5/MOV10/MAF/BCL6/TMEFF2/SMAD3/FGFR2/ENC1/TGIF1/PRKG1/DKK1/BHLHE40/SOX2/CEBPD/TIMELESS/CENPF/CAST/SLIT3/CDK1/BRCA1/APOBEC3C/GLI2/H1-2/ETV5/ID1/SAMD11/INPPL1/H1-3/HMGB2/TGFB2/PLAGL1/WTIP/NR2F1/AURKA/MIR17HG/RREB1/FLNA/HELLS/HOMER2/BMP7/ERLIN1/SIX4/STAT6/CDK2/AHR/ANG/LHX2/FOSB/SMO/SERPINF1/TGIF2/PCNA/ASCL1/TSKU/EPHA2/TENT5A/PARP9/TCF7L2/FZD1/GCHFR/BTN2A2/PAWR/ANXA4/TWSG1/DHFR/CREG1/ERF/RIDA/DHRS7B/ZNF503/TGFB1/PRICKLE1/MEIS2/MAFK/E2F1/CDK6/NFIC/ZNF217/LMNB2/TSC22D4/DAP/TXNIP/PDGFA/FGF2/ZFP36
GO:0035556	intracellular signal transduction	483	0.26923638884337897	1.6580818961325774	3.157322016772539e-5	9.218252673969824e-5	2.195881853770375e-5	700	tags=37%, list=29%, signal=33%	CCN2/TCIM/ANKRD1/WLS/CDC20/ZFP36L1/COL1A2/ADGRG6/BIRC5/GJA1/CCN1/BST2/ACTA2/CRYBA1/ATP1A2/E2F7/SPC24/WNT5A/AURKB/HMGA2/BUB1B/SPHK1/AJUBA/ITPKB/THBS1/CRYAB/FGF19/TTK/LPAR1/TGM2/BUB1/CCNB1/CLSPN/KIF14/ZFP36L2/PLK1/NUF2/DEPDC1/IGF2/SFRP2/YAP1/PDGFRA/CSF1/CDT1/PDE7B/SMAD6/PKN3/CCND1/CCNA2/PDGFC/MECOM/ZWINT/PBK/NOTCH2/CDCA8/RAB38/VIM/IGFBP5/BRCA2/ARHGDIB/GTSE1/KANK2/FGFR3/PDPN/DAB2/APOE/EGFR/FZD7/SOCS3/WWTR1/AXL/TPD52L1/FOXO1/FOXM1/FN1/CGNL1/DTX3L/RGL3/CDC6/KNL1/TRIM5/NDC80/MELK/BMP2/MDFIC/CHEK2/ACKR3/RAB13/CELSR1/DMD/UACA/IFI6/TRIM22/PLK2/TGFBR3/FAT4/CDON/TRIM25/BCL6/F2RL2/CNKSR3/TICRR/SMAD3/ABCA1/FGFR2/RTKN2/PRKG1/DKK1/PDGFD/CYP1B1/RRAS/SOX2/ARHGAP18/RASGRF2/FANCD2/TIMELESS/CENPF/TSPAN6/P2RY1/TEAD2/CDK1/BARD1/BRCA1/SGK1/LITAF/ERBB2/FBLN1/H2AX/FGFR1/LMO3/ADA/MAD2L1/TRIM56/DOCK6/MAP3K20/TGFB2/WTIP/DIPK2A/CDC42EP1/RBPMS/MAPKAPK3/AURKA/DEPDC1B/ARHGAP24/TMEM109/KNTC1/ADORA2B/FLNA/TMEM117/HELLS/IRS1/STK26/EPHA7/HOMER2/NFKB2/BMP7/ROR1/TRIP13/CASP6/SYDE1/PDGFRB/FRMD6/CDK2/AHR/TRIM59/CCL2/CTSH/RHOG/PRKD1/SMO/NUDT4/BCL2/SPRED1/ECT2/MET/ARHGAP42/HSPB1/NEK6
GO:0009607	response to biotic stimulus	145	0.3552743083969464	1.926508325697917	3.591123727559686e-5	1.0392012910725816e-4	2.4754835196964764e-5	389	tags=28%, list=16%, signal=25%	ANKRD1/NQO1/IFITM3/CFI/ADAMTS9/IFITM1/BST2/ACTA2/ANXA1/WNT5A/IFITM2/AURKB/HMGA2/FGF19/CXCL14/NFIB/YAP1/CSF1/SMAD6/COLEC12/NOTCH2/VIM/PARP14/ANXA3/CASP7/APOE/CLDN1/AXL/DTX3L/TRIM5/BMP2/NPC2/GPC3/IFI6/TRIM22/MOV10/FZD5/TRIM25/SMAD3/ABCA1/FGFR2
GO:0043207	response to external biotic stimulus	138	0.3630546655721364	1.950715445796694	3.671404756261621e-5	1.0439559611283044e-4	2.4868096289552398e-5	389	tags=29%, list=16%, signal=26%	ANKRD1/NQO1/IFITM3/CFI/ADAMTS9/IFITM1/BST2/ACTA2/ANXA1/WNT5A/IFITM2/AURKB/HMGA2/FGF19/CXCL14/NFIB/CSF1/SMAD6/COLEC12/NOTCH2/VIM/PARP14/ANXA3/CASP7/APOE/CLDN1/AXL/DTX3L/TRIM5/BMP2/NPC2/GPC3/IFI6/TRIM22/MOV10/FZD5/TRIM25/SMAD3/ABCA1/FGFR2
GO:0044419	biological process involved in interspecies interaction between organisms	155	0.3551749948773406	1.9427812699383549	3.6626214912944874e-5	1.0439559611283044e-4	2.4868096289552398e-5	389	tags=28%, list=16%, signal=25%	ANKRD1/NQO1/IFITM3/CFI/ADAMTS9/IFITM1/BST2/ACTA2/ANXA1/WNT5A/IFITM2/AURKB/HMGA2/FGF19/CXCL14/NFIB/CSF1/SMAD6/COLEC12/NOTCH2/REST/VIM/PARP14/ANXA3/CASP7/APOE/EGFR/CLDN1/AXL/FN1/DTX3L/TRIM5/BMP2/NPC2/GPC3/ITGA2/IFI6/TRIM22/MOV10/FZD5/TRIM25/SMAD3/ABCA1/FGFR2
