#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
ENST00000683442.1	2551	422	0.39422999999999997	7.180549430847169	1	1	coding
ENST00000373833.10	2844	422	0.37783	7.180549430847169	1	1	coding
ENST00000373832.5	2424	476	0.39105999999999996	8.74141330718994	1	1	coding
BambuTx28	2367	439	0.3772	8.291681861877443	1	1	coding
ENST00000373831.7	1577	453	0.44710999999999995	8.440345954895022	1	1	coding
ENST00000464612.5	719	63	0.42709	4.629729270935059	1	0.161097	noncoding
ENST00000461448.6	1644	65	0.31624	8.940814018249515	1	0.0311815	noncoding
ENST00000461832.2	1082	85	0.34675	7.701706123352051	1	0.0861593	noncoding
ENST00000481368.6	1800	65	0.26999	8.940814018249515	1	0.0309183	noncoding
ENST00000531126.7	728	77	0.39465	10.070880317687987	1	0.119695	noncoding
ENST00000692541.1	639	63	0.32718	4.629729270935059	1	0.0656857	noncoding
ENST00000470977.6	1104	85	0.36968999999999996	7.701706123352051	1	0.110747	noncoding
ENST00000648127.1	1871	63	0.33261999999999997	4.629729270935059	1	0.0666877	noncoding
ENST00000475441.6	524	63	0.42311000000000004	4.629729270935059	1	0.156554	noncoding
ENST00000474814.1	1903	85	0.33014	7.701706123352051	1	0.0736331	noncoding
ENST00000464115.1	712	50	0.33744	11.999967765808105	1	0.0257542	noncoding
ENST00000647103.1	5772	602	0.41066	6.2009294509887685	1	1	coding
ENST00000647918.1	4401	509	0.43645999999999996	8.530795097351074	1	1	coding
ENST00000646260.1	2501	675	0.48169999999999996	5.531479835510253	-1	0.9996	coding
ENST00000644600.1	5595	788	0.4215	5.89769344329834	1	1	coding
ENST00000649674.1	4603	782	0.45214000000000004	5.539380455017089	1	1	coding
ENST00000643173.1	5496	767	0.4215	5.810502433776856	1	1	coding
ENST00000343067.9	6031	865	0.42203999999999997	5.417290306091308	1	1	coding
ENST00000648891.1	3124	482	0.40593999999999997	5.2053945541381825	1	1	coding
ENST00000643604.1	5432	783	0.4215	5.949019050598144	1	1	coding
ENST00000460378.1	5212	136	0.32076000000000005	9.58433742523193	1	0.328785	noncoding
ENST00000345512.7	4470	1447	0.44107999999999997	6.460854148864747	1	1	coding
ENST00000373779.8	5573	1437	0.46730000000000005	6.449656867980956	1	1	coding
ENST00000428026.6	5550	1434	0.46525000000000005	6.40645923614502	1	1	coding
ENST00000339394.7	5246	443	0.34846	4.6100061416625975	1	1	coding
ENST00000336798.11	6392	385	0.28121	4.561295127868653	1	0.999999	coding
ENST00000373713.7	1097	134	0.42573	6.288575172424316	1	0.887237	coding
ENST00000497275.5	535	99	0.45875	6.278571510314941	1	0.524183	coding
ENST00000498148.5	693	90	0.30745	9.003735160827638	1	0.0728415	noncoding
ENST00000602725.5	3353	168	0.33754	8.6679838180542	1	0.763541	coding
ENST00000647444.2	3910	168	0.35184	8.6679838180542	1	0.823537	coding
ENST00000457805.6	1032	137	0.35771	8.795953559875489	1	0.55134	coding
ENST00000373610.8	4865	547	0.4145	6.148239707946778	1	1	coding
ENST00000373609.1	5012	547	0.41198	6.148239707946778	1	1	coding
ENST00000373602.10	880	201	0.45442	5.234211921691894	1	0.999419	coding
ENST00000421922.6	1415	242	0.40425	6.2606103897094725	1	0.999786	coding
ENST00000680626.1	3507	139	0.31164000000000003	4.809454154968263	1	0.80231	coding
ENST00000681230.1	633	116	0.36277	10.23856258392334	1	0.311115	noncoding
ENST00000483009.1	615	116	0.36741999999999997	10.23856258392334	1	0.329733	noncoding
ENST00000466796.1	2736	123	0.30593000000000004	7.538123512268067	1	0.260022	noncoding
ENST00000491434.5	1538	97	0.34987999999999997	8.738899040222169	1	0.144784	noncoding
ENST00000489170.5	1412	165	0.38157	8.763783836364745	1	0.894411	coding
ENST00000461402.5	1866	165	0.36921000000000004	8.763783836364745	1	0.86046	coding
ENST00000483001.5	969	165	0.38981	8.763783836364745	1	0.912714	coding
ENST00000373593.5	1411	181	0.39117999999999997	8.18253688812256	1	0.967011	coding
ENST00000344461.7	721	165	0.44473999999999997	8.763783836364745	1	0.975144	coding
ENST00000309777.11	1107	141	0.45361	8.534792137145995	1	0.922641	coding
ENST00000487174.1	972	50	0.35277000000000003	7.803978538513185	1	0.0170232	noncoding
ENST00000403496.8	1173	103	0.31242	9.258385276794431	1	0.117486	noncoding
ENST00000689509.1	1361	140	0.34707	8.280851173400883	1	0.555983	coding
ENST00000688488.1	1180	164	0.31372	7.667773246765138	1	0.694184	coding
ENST00000686239.1	913	49	0.33496	7.836341667175294	1	0.0148997	noncoding
ENST00000690395.1	902	58	0.34056	6.517352104187012	1	0.0253813	noncoding
ENST00000690834.1	2035	140	0.35126	8.280851173400883	1	0.577248	coding
ENST00000690702.1	1218	140	0.4177199999999999	8.280851173400883	1	0.848536	coding
ENST00000690989.1	2666	140	0.346	8.280851173400883	1	0.550528	coding
ENST00000690223.1	2226	140	0.28034000000000003	8.280851173400883	1	0.285198	noncoding
ENST00000423995.5	1878	140	0.34846	8.280851173400883	1	0.563057	coding
ENST00000688352.1	1284	58	0.42205	6.517352104187012	1	0.0520879	noncoding
ENST00000701292.1	1637	140	0.37934	8.280851173400883	1	0.713085	coding
ENST00000441044.5	2624	171	0.31606999999999996	8.387481880187988	1	0.704123	coding
ENST00000688603.1	2505	140	0.37458	8.280851173400883	1	0.691731	coding
ENST00000691346.1	1826	140	0.36394	8.280851173400883	1	0.639292	coding
ENST00000702677.1	1676	140	0.33799	8.280851173400883	1	0.509796	coding
ENST00000692193.1	1154	103	0.30395	9.258385276794431	1	0.1082	noncoding
ENST00000693653.1	1832	140	0.36367	8.280851173400883	1	0.638023	coding
ENST00000692163.1	2400	117	0.30739	8.301867866516115	1	0.188413	noncoding
ENST00000401073.7	5493	1095	0.38934	10.0383882522583	1	1	coding
ENST00000373481.7	5293	1047	0.38686	9.89423694610596	1	1	coding
ENST00000373480.1	5294	1036	0.39274	9.753953742980958	1	1	coding
ENST00000481487.1	1563	83	0.31182000000000004	9.445536994934084	1	0.0609458	noncoding
ENST00000373471.9	2831	261	0.37168999999999996	8.838309288024902	1	0.998547	coding
BambuTx30	2355	272	0.38905	8.825544548034667	1	0.99959	coding
ENST00000710568.1	3050	261	0.35434	8.838309288024902	1	0.997027	coding
ENST00000496770.1	837	154	0.45123	6.740501976013184	1	0.969733	coding
ENST00000465346.1	192	5	0.39250999999999997	9.500077247619632	-1	0.0640748	noncoding
BambuTx32	3241	408	0.39434	9.594910240173338	1	0.999999	coding
ENST00000539719.6	3187	421	0.39888999999999997	9.702056694030762	1	1	coding
ENST00000373428.5	2936	421	0.41686	9.702056694030762	1	1	coding
ENST00000373422.8	4255	831	0.44615	8.927791404724122	1	1	coding
ENST00000373418.7	2550	324	0.41524	8.849591255187988	1	0.999991	coding
BambuTx33	2469	274	0.39826999999999996	9.075424003601075	1	0.999697	coding
ENST00000683057.1	3993	860	0.46665	8.927726936340335	1	1	coding
ENST00000373381.9	13655	3632	0.37173999999999996	5.856712532043456	1	1	coding
ENST00000619121.4	13430	3592	0.37173999999999996	5.832612800598144	1	1	coding
ENST00000373388.7	13108	3488	0.37173999999999996	5.694380378723144	1	1	coding
ENST00000489419.1	2431	67	0.3143	9.691677284240722	1	0.0373446	noncoding
ENST00000338325.1	1544	226	0.39298999999999995	5.849891853332519	1	0.999435	coding
ENST00000468598.5	2835	95	0.34493	7.667091178894044	1	0.132022	noncoding
ENST00000470472.5	874	202	0.41514	5.483109855651855	1	0.998888	coding
ENST00000466213.5	1431	42	0.34839	6.704693412780761	1	0.0110337	noncoding
ENST00000357214.6	3740	708	0.40904999999999997	9.451597023010255	1	1	coding
ENST00000696553.1	4041	708	0.40904999999999997	9.451597023010255	1	1	coding
ENST00000697000.1	3464	474	0.41692999999999997	5.151681709289549	1	1	coding
ENST00000325722.8	4777	1050	0.41596	5.710181617736817	1	1	coding
ENST00000469892.6	4021	1050	0.46098	5.710181617736817	1	1	coding
ENST00000697012.1	3872	692	0.42867	5.471912574768066	1	1	coding
ENST00000697019.1	4097	931	0.42619	5.6332216262817365	1	1	coding
ENST00000697026.1	6747	463	0.31056000000000006	4.80246295928955	1	1	coding
ENST00000426982.7	3284	1050	0.45956	5.710181617736817	1	1	coding
ENST00000485551.5	4398	639	0.42571	5.464978218078613	1	1	coding
ENST00000697030.1	3304	839	0.44299	5.245011329650878	1	1	coding
ENST00000697031.1	2178	345	0.36857	8.005313301086428	1	0.999988	coding
ENST00000697034.1	3179	124	0.29430000000000006	8.591201972961429	1	0.197003	noncoding
ENST00000373237.4	4426	202	0.34156	6.516556358337403	1	0.982653	coding
ENST00000621781.4	4217	85	0.34156	8.851654243469238	1	0.0820036	noncoding
ENST00000397799.2	4669	704	0.33634	9.047057914733887	1	1	coding
ENST00000303143.9	4447	704	0.33634	9.047057914733887	1	1	coding
ENST00000316156.8	3456	804	0.38741000000000003	10.06320858001709	1	1	coding
ENST00000474796.2	3372	841	0.40590000000000004	10.121552467346191	1	1	coding
ENST00000373150.8	3238	809	0.4141	10.073201179504395	1	1	coding
ENST00000453908.8	2544	757	0.44144	5.926795005798339	1	1	coding
ENST00000505871.7	5952	646	0.42355	5.495728111267089	1	1	coding
ENST00000480549.6	3273	403	0.42178	4.83469066619873	1	1	coding
ENST00000672976.1	2387	108	0.35146	7.942843437194825	1	0.234742	noncoding
ENST00000373137.2	1838	108	0.29403	7.942843437194825	1	0.131726	noncoding
ENST00000359297.6	4837	418	0.35626	8.841403770446778	1	0.999998	coding
ENST00000373129.7	3846	436	0.41429	8.039868354797363	1	1	coding
ENST00000373130.7	3628	441	0.41124999999999995	8.008794593811036	1	1	coding
ENST00000373132.4	3645	436	0.41124999999999995	8.039868354797363	1	1	coding
ENST00000235532.9	1455	380	0.46854	5.750707817077637	1	1	coding
ENST00000356637.9	1463	390	0.45343	5.639360237121582	1	1	coding
ENST00000471369.1	648	45	0.44398	4.571128273010253	1	0.0598271	noncoding
ENST00000354267.3	767	224	0.45515	9.067365455627442	1	0.999336	coding
ENST00000296214.10	4702	192	0.29268	9.320210456848145	1	0.655713	coding
ENST00000373075.6	2147	202	0.30888	7.901067924499512	1	0.90126	coding
ENST00000475828.5	1408	182	0.47406	9.022430992126463	1	0.995238	coding
ENST00000487788.5	1351	140	0.43629000000000007	7.960765647888184	1	0.893622	coding
ENST00000373073.8	603	193	0.47908000000000006	9.244266700744628	1	0.997798	coding
ENST00000490029.1	635	20	0.37485999999999997	9.984299278259279	1	0.00822531	noncoding
ENST00000373062.8	2350	732	0.46237	9.272890663146974	1	1	coding
ENST00000462812.5	2409	211	0.39949999999999997	9.394735908508299	1	0.991467	coding
ENST00000479255.1	422	57	0.38946000000000003	11.062919807434081	1	0.0513749	noncoding
ENST00000373045.11	2640	458	0.43499000000000004	6.46517391204834	1	1	coding
ENST00000397631.7	2327	251	0.32747000000000004	6.189504814147949	1	0.998468	coding
ENST00000532512.1	1015	236	0.39312	7.813261985778809	1	0.998726	coding
ENST00000329006.5	1930	236	0.32915	7.813261985778809	1	0.987914	coding
ENST00000373027.5	3905	750	0.4182	5.479926872253418	1	1	coding
ENST00000373024.8	4450	914	0.41496	5.192264747619627	1	1	coding
ENST00000373021.1	3934	320	0.27866	5.332202339172363	1	0.999912	coding
ENST00000649325.1	2241	123	0.31172000000000005	9.096763038635256	1	0.217869	noncoding
ENST00000688421.2	1228	120	0.31961	9.727908515930174	1	0.209341	noncoding
ENST00000331856.7	2757	166	0.30825	8.790344810485841	1	0.583425	coding
ENST00000692060.1	1412	140	0.28621	9.955739784240723	1	0.223914	noncoding
ENST00000692918.1	1283	120	0.32828999999999997	9.727908515930174	1	0.233665	noncoding
ENST00000431553.7	1382	120	0.32915	9.727908515930174	1	0.236248	noncoding
ENST00000688592.1	1379	101	0.34864	5.997843742370605	1	0.2616	noncoding
ENST00000450157.6	1145	132	0.33872	9.566157341003418	1	0.371585	noncoding
ENST00000645296.1	2356	110	0.35004	9.616055870056151	1	0.228988	noncoding
ENST00000642822.1	2737	109	0.30269	10.292329216003417	1	0.122981	noncoding
ENST00000643783.1	2408	140	0.34055	9.955739784240723	1	0.441742	noncoding
ENST00000644305.1	2339	101	0.33795	5.997843742370605	1	0.236919	noncoding
ENST00000690255.1	1115	115	0.37354	9.77761363983154	1	0.351853	noncoding
ENST00000482028.5	633	79	0.43933	9.787477302551267	1	0.233909	noncoding
ENST00000492468.5	2257	88	0.37348	6.035527992248535	1	0.186368	noncoding
ENST00000468476.1	3592	100	0.38187000000000004	6.048941993713378	1	0.346017	noncoding
ENST00000678028.1	1011	202	0.46206	10.671080970764159	1	0.997199	coding
ENST00000677708.1	1286	268	0.46080999999999994	10.001705741882326	1	0.999936	coding
ENST00000372862.7	2470	616	0.44643	9.473516273498536	1	1	coding
ENST00000372857.7	3048	645	0.44490999999999997	9.305253791809083	1	1	coding
ENST00000372856.7	3016	632	0.44490999999999997	9.541014671325684	1	1	coding
ENST00000372858.8	3142	661	0.44795	9.383905220031735	1	1	coding
ENST00000677548.1	7336	263	0.32245999999999997	9.425551795959475	1	0.983461	coding
ENST00000470443.6	2142	410	0.45958	9.923956871032715	1	1	coding
ENST00000648678.1	5930	417	0.29607	7.3044584274292	1	0.999988	coding
ENST00000316891.10	5051	468	0.32477	8.352024269104007	1	0.999999	coding
ENST00000537440.5	2026	274	0.40408999999999995	6.805639457702637	1	0.999953	coding
ENST00000441669.6	1851	386	0.45049	8.43680019378662	1	1	coding
ENST00000372818.5	2034	442	0.47608999999999996	6.396682929992676	1	1	coding
ENST00000495175.6	1156	222	0.43447	8.926308631896976	1	0.998696	coding
ENST00000541099.5	545	86	0.45838	7.751212882995605	1	0.299012	noncoding
ENST00000492612.6	983	133	0.34584	9.013921165466307	-1	0.14943	noncoding
ENST00000372797.7	3105	476	0.42916000000000004	8.23540096282959	1	1	coding
ENST00000372792.7	2629	476	0.43744	8.23540096282959	1	1	coding
ENST00000372805.8	2626	476	0.43744	8.23540096282959	1	1	coding
ENST00000469416.1	2382	401	0.44257	9.59084873199463	1	1	coding
ENST00000484445.5	1976	433	0.35027	9.483960151672363	1	0.999996	coding
ENST00000411995.6	2109	535	0.40816	9.230019187927244	1	1	coding
ENST00000361584.5	2217	535	0.40816	9.230019187927244	1	1	coding
ENST00000447388.8	1955	336	0.46630000000000005	4.889483451843262	1	1	coding
ENST00000425457.6	1536	355	0.45908	5.419563865661621	1	1	coding
ENST00000456393.6	1911	335	0.46938	4.889483451843262	1	1	coding
ENST00000372669.8	1005	313	0.44319000000000003	5.985793876647949	-1	0.658204	coding
ENST00000372652.5	2363	440	0.45952000000000004	5.26058521270752	1	1	coding
ENST00000372651.5	1202	336	0.45304	4.889483451843262	1	1	coding
ENST00000372591.1	2398	560	0.2792	11.101858711242674	1	0.999005	coding
ENST00000686812.1	1162	365	0.41668	5.44553928375244	1	1	coding
ENST00000643665.1	12216	2406	0.37212	7.848332786560059	1	1	coding
ENST00000372583.6	12617	2407	0.37536	7.848332786560059	1	1	coding
ENST00000491442.5	1731	71	0.30661	9.019143104553223	1	0.037558	noncoding
ENST00000489103.5	1705	71	0.29211000000000004	9.019143104553223	1	0.0360066	noncoding
ENST00000372571.5	4468	137	0.2857	5.991534614562987	1	0.552799	coding
ENST00000545068.5	5165	623	0.33291	6.588628196716309	1	1	coding
ENST00000361776.5	5106	589	0.29793	6.744764900207521	1	1	coding
ENST00000361346.6	5225	623	0.29793	6.588628196716309	1	1	coding
ENST00000445886.5	1326	382	0.38295999999999997	8.255450630187987	-1	0.551801	coding
ENST00000654683.1	2280	81	0.34607	5.533241844177245	1	0.12045	noncoding
ENST00000667205.1	2793	711	0.47578000000000004	6.305228996276856	1	1	coding
ENST00000663155.1	3600	427	0.42874	6.761418724060059	1	1	coding
ENST00000468651.2	685	25	0.31725000000000003	10.736645317077638	1	0.0125331	noncoding
ENST00000655164.1	2412	392	0.46	6.70241985321045	1	1	coding
ENST00000657597.2	6683	939	0.43405	5.601164436340332	1	1	coding
ENST00000658812.1	2913	166	0.35902	5.210055351257323	1	0.968231	coding
ENST00000654604.1	1929	503	0.46096	7.011055564880371	-1	0.972599	coding
ENST00000664418.1	1973	380	0.47147	6.401798439025879	-1	0.877212	coding
ENST00000665176.1	2986	667	0.48322	7.10671558380127	1	1	coding
ENST00000477155.6	3653	482	0.43841	6.301363945007325	1	1	coding
ENST00000664192.1	3277	438	0.41836	8.005506706237792	1	1	coding
ENST00000492422.1	735	48	0.33868	9.510650062561037	1	0.020115	noncoding
ENST00000670292.1	2743	81	0.2962	5.533241844177245	1	0.102672	noncoding
ENST00000507855.5	2445	573	0.48072	6.770797157287597	1	1	coding
ENST00000514642.1	6827	163	0.28648	7.627531242370606	1	0.572901	coding
ENST00000669471.1	3617	333	0.35372000000000003	9.097149848937988	1	0.99985	coding
ENST00000677900.1	973	178	0.42692	8.281366920471193	1	0.98368	coding
ENST00000678038.1	937	178	0.44785	8.281366920471193	1	0.989822	coding
ENST00000372550.6	923	178	0.43051	8.281366920471193	1	0.985004	coding
ENST00000676675.1	2060	178	0.32431	8.281366920471193	1	0.803976	coding
ENST00000304979.8	754	178	0.47185	8.281366920471193	1	0.993581	coding
ENST00000678803.1	2315	178	0.35024	8.281366920471193	1	0.891246	coding
ENST00000677307.1	849	135	0.39769000000000004	8.733290290832517	1	0.724462	coding
ENST00000677356.1	806	152	0.38035	8.619181251525884	1	0.814809	coding
ENST00000678076.1	2467	93	0.32005	5.751276206970215	1	0.16231	noncoding
ENST00000677312.1	1677	106	0.34996	7.6736845016479505	1	0.220155	noncoding
ENST00000296387.6	2841	225	0.33087	8.487601280212402	1	0.971058	coding
ENST00000539749.5	3517	219	0.33087	7.702331352233887	1	0.9768	coding
ENST00000372539.3	1586	212	0.38954000000000005	7.522151756286622	1	0.995368	coding
ENST00000372525.7	4760	200	0.33487	5.53648166656494	1	0.989525	coding
ENST00000687946.1	1043	121	0.44171	10.82258167266846	1	0.741083	coding
ENST00000685942.1	896	48	0.42452	9.186309623718262	1	0.0378477	noncoding
ENST00000691126.1	639	30	0.3917	11.008572959899901	1	0.0174682	noncoding
ENST00000692952.1	652	32	0.41763	4.830996131896971	1	0.0188827	noncoding
ENST00000650521.1	768	48	0.41948	9.186309623718262	1	0.0356545	noncoding
ENST00000692016.1	864	48	0.37218	9.186309623718262	1	0.0226738	noncoding
ENST00000431759.6	1136	40	0.38858000000000004	11.16600475311279	1	0.0258854	noncoding
ENST00000416689.2	3106	109	0.34834	5.38449420928955	1	0.436222	noncoding
ENST00000653200.1	1758	71	0.28311000000000003	9.461911964416508	-1	0.172543	noncoding
ENST00000410048.5	500	107	0.43096999999999996	8.646386909484864	1	0.518361	coding
ENST00000409337.5	476	59	0.35662	8.100855445861818	1	0.0279013	noncoding
ENST00000335282.5	536	135	0.44595000000000007	8.672690010070802	1	0.878331	coding
ENST00000409396.5	448	139	0.47767000000000004	9.267088508605958	-1	0.170715	noncoding
ENST00000481753.1	365	27	0.34534999999999993	4.649338722229005	1	0.0086476	noncoding
ENST00000359947.9	7720	1908	0.46001	5.924748802185058	1	1	coding
ENST00000438120.5	6377	1899	0.46237999999999996	6.017055320739746	1	1	coding
ENST00000496447.5	5887	1134	0.44944	6.469607353210448	1	1	coding
ENST00000372407.4	4600	961	0.44669000000000003	6.239636802673339	1	1	coding
ENST00000439057.6	948	75	0.40919999999999995	9.754598426818848	1	0.128875	noncoding
ENST00000659644.2	3391	97	0.30644	10.090349769592283	1	0.0925254	noncoding
ENST00000434346.1	833	97	0.31684	10.090349769592283	1	0.10188	noncoding
ENST00000434555.7	2271	373	0.32909	9.468681144714356	1	0.99981	coding
ENST00000372324.6	2193	373	0.36421	9.468681144714356	1	0.999979	coding
ENST00000481924.2	3443	324	0.32666	9.069557380676269	1	0.999073	coding
ENST00000356836.10	2629	373	0.36949999999999994	9.468681144714356	1	0.999985	coding
ENST00000424484.5	837	82	0.46326999999999996	6.718391609191895	1	0.253179	noncoding
ENST00000418644.5	917	115	0.34632	5.191639518737792	-1	0.0618537	noncoding
ENST00000455805.5	747	60	0.41717	5.160491752624511	1	0.0926403	noncoding
ENST00000458657.6	1818	441	0.47652	5.560581398010252	1	1	coding
