isoform_id	gene_id	gene_name	iso_value_1	iso_value_2	IF1	IF2
ENST00000421381.5	ENSG00000006468	ETV1	0.10354	0	0.0077	0
ENST00000242066.10	ENSG00000006468	ETV1	0.07718	0	0.00545	0
ENST00000403527.6	ENSG00000006468	ETV1	0.485985	0	0.03605	0
ENST00000465241.5	ENSG00000006530	AGK	0.03135	0	0.00625	0
ENST00000650547.1	ENSG00000006530	AGK	0	0.130245	0	0.0121
ENST00000649365.1	ENSG00000006530	AGK	0	0.288065	0	0.02675
ENST00000650365.1	ENSG00000006530	AGK	0	0.227695	0	0.06285
ENST00000473884.5	ENSG00000006530	AGK	0.08381	0	0.0167	0
ENST00000496273.1	ENSG00000006530	AGK	0.069465	0	0.0113	0
ENST00000492693.5	ENSG00000006530	AGK	0.120755	0	0.0196	0
ENST00000648489.1	ENSG00000006530	AGK	0.07947	0	0.0129	0
ENST00000648068.1	ENSG00000006530	AGK	0.08184	0	0.0133	0
ENST00000612297.4	ENSG00000006534	ALDH3B1	0	0.023525	0	0.07145
ENST00000619675.4	ENSG00000006534	ALDH3B1	0	0.023525	0	0.07145
ENST00000617288.4	ENSG00000006534	ALDH3B1	0	0.023525	0	0.07145
ENST00000527514.1	ENSG00000006534	ALDH3B1	0	0.023525	0	0.07145
ENST00000614849.4	ENSG00000006534	ALDH3B1	0	0.023525	0	0.07145
ENST00000448308.2	ENSG00000006555	TTC22	0	0.020375	NA	0.5
ENST00000371274.8	ENSG00000006555	TTC22	0	0.020375	NA	0.5
ENST00000422959.8	ENSG00000006576	PHTF2	0.33199	0	0.0121	0
ENST00000454592.5	ENSG00000006576	PHTF2	0	0.349425	0	0.01475
ENST00000275575.11	ENSG00000006576	PHTF2	0	0.20821	0	0.01155
ENST00000394905.2	ENSG00000006606	CCL26	0.19180999999999998	0	0.84695	NA
ENST00000005180.9	ENSG00000006606	CCL26	0.05544	0	0.15305	NA
ENST00000422951.1	ENSG00000006607	FARP2	0	0.105665	0	0.01005
ENST00000473510.1	ENSG00000006607	FARP2	0.06038	0	0.0048	0
ENST00000486736.5	ENSG00000006607	FARP2	0	0.16468	0	0.0156
ENST00000471447.5	ENSG00000006607	FARP2	0.063365	0	0.00505	0
ENST00000373287.8	ENSG00000006607	FARP2	0	0.1343	0	0.01275
ENST00000005226.12	ENSG00000006611	USH1C	0	0.122265	NA	1
ENST00000409436.2	ENSG00000006625	GGCT	0	0.06113	0	0.00265
ENST00000426081.5	ENSG00000006625	GGCT	0	0.06113	0	0.00265
ENST00000375190.10	ENSG00000006638	TBXA2R	0	0.20543499999999998	NA	1
ENST00000675041.1	ENSG00000006652	IFRD1	0	0.194135	0	7.5e-4
ENST00000675578.1	ENSG00000006652	IFRD1	0	0.08432500000000001	0	3.5e-4
ENST00000470441.1	ENSG00000006652	IFRD1	0	5e-6	0	0
ENST00000674887.1	ENSG00000006652	IFRD1	0	0.194135	0	7.5e-4
ENST00000670279.1	ENSG00000006695	COX10	0	0.46181500000000003	0	0.0451
ENST00000458492.1	ENSG00000006695	COX10	0.066115	0	0.0055	0
ENST00000595564.5	ENSG00000006712	PAF1	0	0.49893	0	0.022500000000000003
ENST00000482217.1	ENSG00000006715	VPS41	0	0.05067	0	8.5e-4
ENST00000485955.1	ENSG00000006715	VPS41	0	0.122265	0	0.00205
ENST00000580768.5	ENSG00000006740	ARHGAP44	0	1.150195	0	0.06235
ENST00000544416.6	ENSG00000006740	ARHGAP44	0	0.179475	0	0.0153
ENST00000538915.2	ENSG00000006740	ARHGAP44	0.06335	0	0.00605	0
ENST00000487229.6	ENSG00000006744	ELAC2	0.11386	0	0.0031	0
ENST00000578104.1	ENSG00000006744	ELAC2	0	0.16468	0	0.0057
ENST00000584650.5	ENSG00000006744	ELAC2	0	0.08918	0	0.00275
ENST00000518849.1	ENSG00000006747	SCIN	0.033055	0	0.025	0
ENST00000523729.5	ENSG00000006747	SCIN	0.033055	0	0.025	0
ENST00000559324.1	ENSG00000006756	ARSD	0.068645	0	0.0042	0
ENST00000494870.5	ENSG00000006756	ARSD	0.22847	0	0.01405	0
ENST00000495294.1	ENSG00000006756	ARSD	0.06799	0	0.0042	0
ENST00000621918.1	ENSG00000006788	MYH13	0	0.08151	NA	1
ENST00000518990.5	ENSG00000006837	CDKL3	0	0.410875	0	0.31665
ENST00000523054.5	ENSG00000006837	CDKL3	0.181135	0	0.08335	0
ENST00000605860.5	ENSG00000007001	UPP2	0.11906	0	0.30015	0
ENST00000577043.1	ENSG00000007038	PRSS21	0	0.020375	NA	0.5
ENST00000575199.1	ENSG00000007038	PRSS21	0	0.020375	NA	0.5
ENST00000592762.5	ENSG00000007047	MARK4	0.19951	0	0.007	0
ENST00000588621.5	ENSG00000007047	MARK4	0	0.045315	0	0.00125
ENST00000675377.1	ENSG00000007062	PROM1	0.158235	0	0.00955	0
ENST00000503884.5	ENSG00000007062	PROM1	0	0.09181	0	0.0201
ENST00000539194.6	ENSG00000007062	PROM1	0.9731650000000001	0	0.041749999999999995	0
ENST00000508322.1	ENSG00000007062	PROM1	0.09354	0	0.0035	0
ENST00000602080.1	ENSG00000007080	CCDC124	0	0.3765	0	0.0079
ENST00000675084.1	ENSG00000007168	PAFAH1B1	0.069455	0	5.5e-4	0
ENST00000674717.1	ENSG00000007168	PAFAH1B1	0.096375	0	7.5e-4	0
ENST00000674608.1	ENSG00000007168	PAFAH1B1	0.08969	0	7e-4	0
ENST00000574816.5	ENSG00000007168	PAFAH1B1	0.37346	0	0.00285	0
ENST00000676188.1	ENSG00000007168	PAFAH1B1	0.099845	0	7.5e-4	0
ENST00000574468.1	ENSG00000007168	PAFAH1B1	0.150785	0	0.00115	0
ENST00000610190.2	ENSG00000007168	PAFAH1B1	0	0.7805	0	0.0039
ENST00000675390.1	ENSG00000007168	PAFAH1B1	0	1.8431	0	0.00925
ENST00000676098.1	ENSG00000007168	PAFAH1B1	0.10137	0	7.5e-4	0
ENST00000675621.1	ENSG00000007168	PAFAH1B1	0	0.07757	0	4e-4
ENST00000675331.1	ENSG00000007168	PAFAH1B1	0.380525	0	0.003	0
ENST00000697341.1	ENSG00000007171	NOS2	0	0.007785	0	0.0318
ENST00000579406.1	ENSG00000007174	DNAH9	0	0.040755	0	0.1
ENST00000580255.1	ENSG00000007174	DNAH9	0.06038	0	0.07145	0
ENST00000454412.6	ENSG00000007174	DNAH9	0	0.020375	0	0.05
ENST00000579253.1	ENSG00000007202	BLTP2	0	0.12322	0	0.00375
ENST00000577417.5	ENSG00000007202	BLTP2	0	0.044785	0	0.00135
ENST00000444914.7	ENSG00000007216	SLC13A2	0.126495	0	1	NA
ENST00000323816.8	ENSG00000007237	GAS7	0	0.71362	0	0.16665
ENST00000578456.1	ENSG00000007237	GAS7	0	0.041975	0	0.00735
ENST00000585778.5	ENSG00000007264	MATK	2.02411	0	0.2944	0
ENST00000006724.7	ENSG00000007306	CEACAM7	0.08815	0	0.3333	NA
ENST00000401731.6	ENSG00000007306	CEACAM7	0.08815	0	0.3333	NA
ENST00000602225.1	ENSG00000007306	CEACAM7	0.08815	0	0.3333	NA
ENST00000559358.1	ENSG00000007312	CD79B	0.03019	0	0.5	0
ENST00000498197.1	ENSG00000007341	ST7L	0.066115	0	0.00485	0
ENST00000480988.5	ENSG00000007341	ST7L	0	0.058385	0	0.00315
ENST00000459630.5	ENSG00000007341	ST7L	0	0.04363	0	0.00235
ENST00000369669.5	ENSG00000007341	ST7L	0.123605	0	0.0091	0
ENST00000482044.1	ENSG00000007350	TKTL1	0	0.08151	0	0.4
ENST00000639034.2	ENSG00000007372	PAX6	0	12.569285	0	0.015300000000000001
ENST00000640287.1	ENSG00000007372	PAX6	0	38.093995	0	0.04505
ENST00000464174.6	ENSG00000007372	PAX6	0	0.083435	0	1e-4
ENST00000639061.1	ENSG00000007372	PAX6	0	0.04348	0	5e-5
ENST00000638802.1	ENSG00000007372	PAX6	0	0.0455	0	5e-5
ENST00000638755.1	ENSG00000007372	PAX6	0	1.5e-5	0	0
ENST00000639950.1	ENSG00000007372	PAX6	0	0.22199	0	2.5e-4
ENST00000438681.6	ENSG00000007372	PAX6	0.06504	0	1e-4	0
ENST00000640242.1	ENSG00000007372	PAX6	0.063645	0	1.5e-4	0
ENST00000640251.1	ENSG00000007372	PAX6	0	0.365525	0	4.5e-4
ENST00000639203.1	ENSG00000007372	PAX6	0	0.04183	0	5e-5
ENST00000532916.5	ENSG00000007372	PAX6	5e-6	0	0	0
ENST00000640766.1	ENSG00000007372	PAX6	0.145655	0	3e-4	0
ENST00000639548.1	ENSG00000007372	PAX6	0.06808	0	1.5e-4	0
ENST00000533156.2	ENSG00000007372	PAX6	0.06045	0	1e-4	0
ENST00000531910.6	ENSG00000007372	PAX6	0	0.278085	0	3.5e-4
ENST00000640613.1	ENSG00000007372	PAX6	0	2.38532	0	0.0029000000000000002
ENST00000638965.1	ENSG00000007372	PAX6	0	0.16728	0	2e-4
ENST00000640872.1	ENSG00000007372	PAX6	0.084605	0	1.5e-4	0
ENST00000567114.5	ENSG00000007376	RPUSD1	0	0.091645	0	0.01845
ENST00000565809.5	ENSG00000007376	RPUSD1	0	0.04683	0	0.0094
ENST00000562070.1	ENSG00000007376	RPUSD1	0.066115	0	0.0143	0
ENST00000487201.1	ENSG00000007384	RHBDF1	0.123105	0	0.0176	0
ENST00000428730.5	ENSG00000007384	RHBDF1	0	1.147345	0	0.2815
ENST00000428363.1	ENSG00000007392	LUC7L	0	0.052955	0	7.5e-4
ENST00000495349.5	ENSG00000007392	LUC7L	0	0.047475	0	6.5e-4
ENST00000443357.5	ENSG00000007392	LUC7L	0	1.141025	0	0.0148
ENST00000429378.5	ENSG00000007392	LUC7L	0.116435	0	0.00185	0
ENST00000494366.5	ENSG00000007392	LUC7L	0.072625	0	0.00105	0
ENST00000430864.5	ENSG00000007392	LUC7L	0	0.191425	0	0.0025
ENST00000469109.1	ENSG00000007392	LUC7L	0	0.44616500000000003	0	0.006
ENST00000423994.6	ENSG00000007402	CACNA2D2	0	1.20751	0	0.094
ENST00000487413.1	ENSG00000007402	CACNA2D2	0	0.16468	0	0.0128
ENST00000483620.1	ENSG00000007402	CACNA2D2	0.37741	0	0.0271	0
ENST00000711104.1	ENSG00000007516	BAIAP3	0.44608499999999995	0	0.0347	0
ENST00000711105.1	ENSG00000007516	BAIAP3	0.167495	0	0.01265	0
ENST00000711107.1	ENSG00000007516	BAIAP3	2.49887	0	0.21335	0
ENST00000711110.1	ENSG00000007516	BAIAP3	0	0.16468	0	0.02085
ENST00000421665.6	ENSG00000007516	BAIAP3	0.135815	0	0.0116	0
ENST00000567825.3	ENSG00000007516	BAIAP3	0	0.08493	0	0.0104
ENST00000566296.1	ENSG00000007520	TSR3	0	0.08286	0	0.00235
ENST00000636005.1	ENSG00000007541	PIGQ	0.17185	0	0.0079	0
ENST00000422307.6	ENSG00000007541	PIGQ	0	0.39774	0	0.04315
ENST00000634341.1	ENSG00000007541	PIGQ	0.06655	0	0.0025	0
ENST00000537901.1	ENSG00000007541	PIGQ	0.018275	0	8.5e-4	0
ENST00000540548.1	ENSG00000007541	PIGQ	0.06038	0	0.00225	0
ENST00000635935.1	ENSG00000007541	PIGQ	0.120755	0	0.0045	0
ENST00000470411.2	ENSG00000007541	PIGQ	0	0.128545	0	0.01325
ENST00000415022.1	ENSG00000007545	CRAMP1	0	0.08234	0	0.00385
ENST00000467286.1	ENSG00000007545	CRAMP1	0.066115	0	0.00425	0
ENST00000492778.5	ENSG00000007545	CRAMP1	0	0.08234	0	0.00385
ENST00000367774.1	ENSG00000007908	SELE	0.05289	0	0.2	0
ENST00000609271.1	ENSG00000007908	SELE	0	0.122265	0	0.5
ENST00000685360.1	ENSG00000007923	DNAJC11	0	0.359335	0	0.0107
ENST00000469318.5	ENSG00000007923	DNAJC11	0.075985	0	0.0027	0
ENST00000685485.1	ENSG00000007923	DNAJC11	0	0.10841	0	0.0044
ENST00000690062.1	ENSG00000007923	DNAJC11	0	0.051725	0	0.0021
ENST00000530212.5	ENSG00000007933	FMO3	0.06038	0	0.5	NA
ENST00000534514.1	ENSG00000007933	FMO3	0.06038	0	0.5	NA
ENST00000379996.7	ENSG00000008086	CDKL5	1.6261299999999999	0	0.1152	0
ENST00000009105.5	ENSG00000008118	CAMK1G	0	0.16468	0	0.25
ENST00000492390.5	ENSG00000008128	CDK11A	0.1443	0	0.007	0
ENST00000378638.6	ENSG00000008128	CDK11A	0.09567	0	0.00465	0
ENST00000489300.1	ENSG00000008128	CDK11A	0.004235	0	2e-4	0
ENST00000464748.1	ENSG00000008128	CDK11A	0.004235	0	2e-4	0
ENST00000492845.6	ENSG00000008130	NADK	2.7e-4	0	0	0
ENST00000489538.1	ENSG00000008130	NADK	0.069365	0	0.00375	0
ENST00000489228.1	ENSG00000008196	TFAP2B	0.06038	0	0.25	0
ENST00000346219.7	ENSG00000008226	DLEC1	0.07119	0	0.03365	0
ENST00000495176.5	ENSG00000008256	CYTH3	0.5434	0	0.0292	0
ENST00000398209.7	ENSG00000008277	ADAM22	0.531285	0	0.0543	0
ENST00000426930.5	ENSG00000008277	ADAM22	0.06038	0	0.00615	0
ENST00000476330.1	ENSG00000008277	ADAM22	0.32483	0	0.02915	0
ENST00000464029.5	ENSG00000008282	SYPL1	0.060625	0	0.00155	0
ENST00000483448.1	ENSG00000008282	SYPL1	0.18686999999999998	0	0.00435	0
ENST00000706298.1	ENSG00000008282	SYPL1	0.080135	0	0.00205	0
ENST00000392975.6	ENSG00000008283	CYB561	0	0.41933	0	0.04995
ENST00000582143.1	ENSG00000008283	CYB561	0.073465	0	0.0073	0
ENST00000582034.5	ENSG00000008283	CYB561	0.24328	0	0.02265	0
ENST00000581573.5	ENSG00000008283	CYB561	0	0.050235	0	0.006
ENST00000506500.1	ENSG00000008294	SPAG9	0	0.09675	0	7e-4
ENST00000511795.1	ENSG00000008294	SPAG9	0	0.5228550000000001	0	0.00315
ENST00000509724.1	ENSG00000008294	SPAG9	0	0.328575	0	0.0021
ENST00000513906.1	ENSG00000008294	SPAG9	0	0.12516	0	9e-4
ENST00000514205.1	ENSG00000008294	SPAG9	0	0.494045	0	0.00265
ENST00000505279.5	ENSG00000008294	SPAG9	0	4.089315	0	0.022049999999999997
ENST00000460376.5	ENSG00000008311	AASS	0	0.03466	0	0.00195
ENST00000679847.1	ENSG00000008311	AASS	2.37107	0	0.06425	0
ENST00000358954.6	ENSG00000008311	AASS	0.122585	0	0.0042	0
ENST00000681626.1	ENSG00000008311	AASS	0.21536499999999997	0	0.00605	0
ENST00000681434.1	ENSG00000008311	AASS	0	0.085605	0	0.00475
ENST00000681318.1	ENSG00000008311	AASS	0.07874	0	0.00195	0
ENST00000681907.1	ENSG00000008311	AASS	0	0.061505	0	0.00345
ENST00000679864.1	ENSG00000008311	AASS	0.08475	0	0.0029	0
ENST00000679579.1	ENSG00000008311	AASS	0.29106	0	0.00995	0
ENST00000681314.1	ENSG00000008311	AASS	0	0.17399	0	0.0092
ENST00000535616.1	ENSG00000008323	PLEKHG6	0.03019	0	0.25	0
ENST00000011684.11	ENSG00000008323	PLEKHG6	0	0.032935	0	0.1
ENST00000536531.5	ENSG00000008323	PLEKHG6	0.03019	0	0.25	0
ENST00000538208.1	ENSG00000008323	PLEKHG6	0	0.040755	0	0.16665
ENST00000396988.7	ENSG00000008323	PLEKHG6	0	0.032935	0	0.1
ENST00000304581.8	ENSG00000008323	PLEKHG6	0	0.032935	0	0.1
ENST00000449001.6	ENSG00000008323	PLEKHG6	0	0.032935	0	0.1
ENST00000601877.1	ENSG00000008382	MPND	0	0.040755	0	0.0032
ENST00000596722.5	ENSG00000008382	MPND	0	0.151355	0	0.0119
ENST00000624056.1	ENSG00000008394	MGST1	0.17668	0	0.0054	0
ENST00000540056.5	ENSG00000008394	MGST1	0.120755	0	0.004	0
ENST00000538857.1	ENSG00000008394	MGST1	0.39668	0	0.01115	0
ENST00000543076.5	ENSG00000008394	MGST1	0.2583	0	0.008199999999999999	0
ENST00000359720.3	ENSG00000008394	MGST1	0.19834	0	0.0056	0
ENST00000546722.1	ENSG00000008405	CRY1	14.958405	0	0.2201	0
ENST00000549356.1	ENSG00000008405	CRY1	5.94234	0	0.1323	0
ENST00000550633.1	ENSG00000008405	CRY1	0.085595	0	0.00125	0
ENST00000397661.6	ENSG00000008441	NFIX	0.575545	0	0.15885	0
ENST00000360105.8	ENSG00000008441	NFIX	0.390485	0	0.2461	0
ENST00000587260.1	ENSG00000008441	NFIX	0.13558	0	0.03745	0
ENST00000648219.1	ENSG00000008513	ST3GAL1	0	0.05474	0	0.0059
ENST00000522873.1	ENSG00000008513	ST3GAL1	0	8.25e-4	0	1e-4
ENST00000522204.1	ENSG00000008513	ST3GAL1	0	0.027415	0	0.00295
ENST00000519435.5	ENSG00000008513	ST3GAL1	0.06038	0	0.01065	0
ENST00000518298.5	ENSG00000008513	ST3GAL1	0	0.043475	0	0.0047
ENST00000612971.2	ENSG00000008516	MMP25	0.066115	0	0.5	0
ENST00000575441.1	ENSG00000008516	MMP25	0	0.040755	0	0.5
ENST00000552356.5	ENSG00000008517	IL32	0.06038	0	0.04165	0
ENST00000530890.5	ENSG00000008517	IL32	0.147545	0	0.1018	0
ENST00000526464.6	ENSG00000008517	IL32	0.19834	0	0.125	0
ENST00000525643.7	ENSG00000008517	IL32	0.06699	0	0.04625	0
ENST00000534507.5	ENSG00000008517	IL32	0.07436	0	0.04685	0
ENST00000325568.9	ENSG00000008517	IL32	0.47251	0	0.31275	0
ENST00000528163.6	ENSG00000008517	IL32	0.22308	0	0.1406	0
ENST00000008180.13	ENSG00000008517	IL32	0.07436	0	0.04685	0
ENST00000548807.5	ENSG00000008517	IL32	0.06038	0	0.04165	0
ENST00000396890.6	ENSG00000008517	IL32	0.07383	0	0.05095	0
ENST00000525377.6	ENSG00000008517	IL32	0	0.16468	0	0.5
ENST00000564865.5	ENSG00000008710	PKD1	0	0.040755	0	0.0021
ENST00000483731.5	ENSG00000008710	PKD1	0.13897	0	0.0075	0
ENST00000564313.1	ENSG00000008710	PKD1	0	0.040755	0	0.0021
ENST00000356271.7	ENSG00000008838	MED24	0.789065	0	0.02185	0
ENST00000580517.5	ENSG00000008838	MED24	0.033355	0	8.5e-4	0
ENST00000394127.6	ENSG00000008838	MED24	0.1141	0	0.0029	0
ENST00000479829.5	ENSG00000008838	MED24	0	0.061435	0	0.0024
ENST00000492176.2	ENSG00000008838	MED24	0.06038	0	0.00165	0
ENST00000537674.6	ENSG00000008838	MED24	0.07034	0	0.0018	0
ENST00000580008.5	ENSG00000008838	MED24	0	0.28547	0	0.01065
ENST00000578161.2	ENSG00000008838	MED24	0.033355	0	8.5e-4	0
ENST00000543759.6	ENSG00000008838	MED24	0	0.043845	0	0.0017
ENST00000491466.5	ENSG00000008838	MED24	0.0678	0	0.00175	0
ENST00000581054.1	ENSG00000008838	MED24	0.06177	0	0.0017	0
ENST00000584782.5	ENSG00000008838	MED24	0.136085	0	0.0035	0
ENST00000517528.1	ENSG00000008853	RHOBTB2	0	0.01128	0	5.5e-4
ENST00000519210.1	ENSG00000008853	RHOBTB2	0.19834	0	0.02115	0
ENST00000690180.1	ENSG00000008853	RHOBTB2	0	0.42699	0	0.01935
ENST00000471051.1	ENSG00000008869	HEATR5B	0	0.16468	0	0.01135
ENST00000478810.1	ENSG00000008869	HEATR5B	0.06235	0	0.0045	0
ENST00000469890.1	ENSG00000008952	SEC62	0	0.04125	0	3e-4
ENST00000461933.1	ENSG00000008952	SEC62	0	0.040755	0	3e-4
ENST00000520490.1	ENSG00000008988	RPS20	0	0.16506	0	2.5e-4
ENST00000519369.1	ENSG00000008988	RPS20	0.061915	0	5e-5	0
ENST00000692672.1	ENSG00000009307	CSDE1	0	0.135175	0	4.5e-4
ENST00000692719.1	ENSG00000009307	CSDE1	0.14439	0	6.5e-4	0
ENST00000689732.1	ENSG00000009307	CSDE1	0.147615	0	6.5e-4	0
ENST00000689573.1	ENSG00000009307	CSDE1	0.58394	0	0.0026	0
ENST00000690013.1	ENSG00000009307	CSDE1	0	1.5e-5	0	0
ENST00000691403.1	ENSG00000009307	CSDE1	0	0.682665	0	0.0022
ENST00000686781.1	ENSG00000009307	CSDE1	0	1.524295	0	0.0049
ENST00000529046.6	ENSG00000009307	CSDE1	0.121805	0	5.5e-4	0
ENST00000688611.1	ENSG00000009307	CSDE1	0	0.09494	0	3e-4
ENST00000689989.1	ENSG00000009307	CSDE1	0.19009	0	8.5e-4	0
ENST00000687548.1	ENSG00000009307	CSDE1	0	0.0267	0	1e-4
ENST00000525878.5	ENSG00000009307	CSDE1	0	2.98037	0	0.0105
ENST00000610726.5	ENSG00000009307	CSDE1	7.578125	0	0.0331	0
ENST00000430750.1	ENSG00000009335	UBE3C	0	0.166975	0	0.00375
ENST00000470871.1	ENSG00000009413	REV3L	0	0.16468	0	0.00235
ENST00000462119.5	ENSG00000009413	REV3L	0.087065	0	9e-4	0
ENST00000358835.7	ENSG00000009413	REV3L	1.1195249999999999	0	0.0144	0
ENST00000371130.7	ENSG00000009694	TENM1	11.703475	0	0.353	0
ENST00000400661.3	ENSG00000009709	PAX7	0.120755	0	0.16665	0
ENST00000700089.1	ENSG00000009724	MASP2	0	0.00582	0	0.0016
ENST00000700098.1	ENSG00000009724	MASP2	0.30189	0	0.0305	0
ENST00000478645.1	ENSG00000009724	MASP2	0.30189	0	0.0305	0
ENST00000700093.1	ENSG00000009724	MASP2	0	0.00582	0	0.0016
ENST00000400897.8	ENSG00000009724	MASP2	0	0.00582	0	0.0016
ENST00000700094.1	ENSG00000009724	MASP2	0	0.00582	0	0.0016
ENST00000700091.1	ENSG00000009724	MASP2	0	0.00582	0	0.0016
ENST00000700090.1	ENSG00000009724	MASP2	0	0.00582	0	0.0016
ENST00000700095.1	ENSG00000009724	MASP2	1.293585	0	0.44715000000000005	0
ENST00000700088.1	ENSG00000009724	MASP2	0	0.24453	0	0.06665
ENST00000700092.1	ENSG00000009724	MASP2	0	0.00582	0	0.0016
ENST00000229447.9	ENSG00000009765	IYD	0	0.020375	0	0.1667
ENST00000344419.8	ENSG00000009765	IYD	0	0.020375	0	0.1667
ENST00000446647.1	ENSG00000009780	FAM76A	0.120755	0	0.00565	0
ENST00000367026.7	ENSG00000009790	TRAF3IP3	0	0.00815	0	0.1
ENST00000478359.5	ENSG00000009790	TRAF3IP3	0	0.00815	0	0.1
ENST00000400959.7	ENSG00000009790	TRAF3IP3	0	0.00815	0	0.1
ENST00000367025.8	ENSG00000009790	TRAF3IP3	0	0.00815	0	0.1
ENST00000367024.5	ENSG00000009790	TRAF3IP3	0	0.00815	0	0.1
ENST00000476050.5	ENSG00000009790	TRAF3IP3	0.132225	0	0.5	0
ENST00000684259.1	ENSG00000009830	POMT2	0.264305	0	0.01815	0
ENST00000683828.1	ENSG00000009830	POMT2	0	0.05019	0	0.00465
ENST00000553880.5	ENSG00000009830	POMT2	0.066115	0	0.0041	0
ENST00000554564.1	ENSG00000009830	POMT2	0	0.040755	0	0.00375
ENST00000682382.1	ENSG00000009830	POMT2	0.075325	0	0.004999999999999999	0
ENST00000556446.1	ENSG00000009830	POMT2	0.066115	0	0.0041	0
ENST00000555675.6	ENSG00000009830	POMT2	0	0.040755	0	0.00375
ENST00000414749.6	ENSG00000009950	MLXIPL	0	0.16468	0	0.125
ENST00000434326.5	ENSG00000009950	MLXIPL	0	0.464715	0	0.2479
ENST00000476404.5	ENSG00000009950	MLXIPL	0	0.16468	0	0.125
ENST00000429400.6	ENSG00000009950	MLXIPL	0	0.50878	0	0.30855
ENST00000345114.9	ENSG00000009950	MLXIPL	0.065865	0	0.0498	0
ENST00000453275.1	ENSG00000009950	MLXIPL	0	0.12855	0	0.06855
ENST00000313375.8	ENSG00000009950	MLXIPL	0.458175	0	0.41990000000000005	0
ENST00000466844.1	ENSG00000009954	BAZ1B	0	0.170835	0	0.0011
ENST00000627426.2	ENSG00000010030	ETV7	0	0.00679	NA	0.1667
ENST00000339796.9	ENSG00000010030	ETV7	0	0.00679	NA	0.1667
ENST00000340181.9	ENSG00000010030	ETV7	0	0.00679	NA	0.1667
ENST00000615781.4	ENSG00000010030	ETV7	0	0.00679	NA	0.1667
ENST00000373737.8	ENSG00000010030	ETV7	0	0.00679	NA	0.1667
ENST00000373738.4	ENSG00000010030	ETV7	0	0.00679	NA	0.1667
ENST00000367737.9	ENSG00000010165	METTL13	0.157415	0	0.01725	0
ENST00000542905.1	ENSG00000010219	DYRK4	0.033055	0	0.00125	0
ENST00000536157.5	ENSG00000010219	DYRK4	0.033055	0	0.00125	0
ENST00000543431.6	ENSG00000010219	DYRK4	0	0.06328	0	0.0026
ENST00000577908.5	ENSG00000010244	ZNF207	0.37394	0	0.003	0
ENST00000581531.5	ENSG00000010244	ZNF207	0.080805	0	6.5e-4	0
ENST00000493806.1	ENSG00000010256	UQCRC1	0.204395	0	0.0027	0
ENST00000412343.5	ENSG00000010256	UQCRC1	0.205785	0	0.00275	0
ENST00000467690.5	ENSG00000010256	UQCRC1	0.138725	0	0.00195	0
ENST00000471189.5	ENSG00000010256	UQCRC1	0	0.178895	0	0.0019
ENST00000415995.5	ENSG00000010256	UQCRC1	0.0641	0	9e-4	0
ENST00000453225.5	ENSG00000010270	STARD3NL	0.033635	0	8.5e-4	0
ENST00000440144.5	ENSG00000010270	STARD3NL	0.033635	0	8.5e-4	0
ENST00000382518.6	ENSG00000010278	CD9	0.168315	0	0.02035	0
ENST00000679331.1	ENSG00000010278	CD9	0	0.02717	0	0.1667
ENST00000382515.7	ENSG00000010278	CD9	0	0.02717	0	0.1667
ENST00000642746.1	ENSG00000010278	CD9	0.26054	0	0.03065	0
ENST00000677718.1	ENSG00000010278	CD9	0.066115	0	0.0076	0
ENST00000538834.6	ENSG00000010278	CD9	0.42003999999999997	0	0.05025	0
ENST00000543916.5	ENSG00000010278	CD9	0	0.05434	0	0.3333
ENST00000677318.1	ENSG00000010278	CD9	0	0.02717	0	0.1667
ENST00000466007.1	ENSG00000010282	HHATL	0	0.041325	NA	0.338
ENST00000490003.5	ENSG00000010282	HHATL	0	0.03731	NA	0.3052
ENST00000441594.6	ENSG00000010282	HHATL	0	0.04363	NA	0.3568
ENST00000539084.5	ENSG00000010292	NCAPD2	0.134425	0	0.00385	0
ENST00000536090.1	ENSG00000010292	NCAPD2	0	0.122265	0	0.0085
ENST00000487279.6	ENSG00000010295	IFFO1	0.1508	0	0.01645	0
ENST00000619571.5	ENSG00000010295	IFFO1	0	0.110915	0	0.00435
ENST00000488007.5	ENSG00000010295	IFFO1	0.3253	0	0.0351	0
ENST00000356896.8	ENSG00000010295	IFFO1	0.106385	0	0.01115	0
ENST00000336604.8	ENSG00000010295	IFFO1	0.33702	0	0.0354	0
ENST00000304207.12	ENSG00000010310	GIPR	0	0.262845	0	0.032350000000000004
ENST00000585889.1	ENSG00000010310	GIPR	0	0.08367	0	0.0122
ENST00000488157.5	ENSG00000010322	NISCH	0.066395	0	0.0011	0
ENST00000479054.5	ENSG00000010322	NISCH	0	5e-6	0	0
ENST00000481607.1	ENSG00000010327	STAB1	0.032065	0	0.2425	NA
ENST00000321725.10	ENSG00000010327	STAB1	0.10016	0	0.7575	NA
ENST00000528094.5	ENSG00000010361	FUZ	0.070575	0	0.00695	0
ENST00000445055.6	ENSG00000010379	SLC6A13	0	0.020375	0	0.0833
ENST00000436453.1	ENSG00000010379	SLC6A13	0	0.203775	0	0.8334
ENST00000542947.1	ENSG00000010379	SLC6A13	0.06038	0	0.5	0
ENST00000428056.6	ENSG00000010404	IDS	0	0.60337	0	0.0086
ENST00000466323.5	ENSG00000010404	IDS	0.07771	0	0.00185	0
