gene_id	genes	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	condition_1	condition_2	neg_log10_FDR	significant	label
ENSG00000198883	ENSG00000198883	-4.916241828035111	2.8617636956338903	7.710832685271115	0.005490534290965916	0.13819997782966564	PNMA5	protein_coding	H1_FT	H2_FT	0.8594920266322592	FALSE	NA
ENSG00000147255	ENSG00000147255	-4.914417815385338	3.848746577413095	30.748880199928283	2.9475394314438103e-8	2.0783380703488085e-6	IGSF1	protein_coding	H1_FT	H2_FT	5.682283807045917	TRUE	NA
ENSG00000226174	ENSG00000226174	-4.9131622552166325	2.1548847930159765	6.252995129452047	0.012400667392966743	0.24970567423296328	TEX22	protein_coding	H1_FT	H2_FT	0.602571588765729	FALSE	NA
ENSG00000184811	ENSG00000184811	-4.908465667222266	2.501529395943813	7.17982379143868	0.007374557460271036	0.17159483233645148	TRARG1	protein_coding	H1_FT	H2_FT	0.7654957952842658	FALSE	NA
ENSG00000147059	ENSG00000147059	-4.906295285023422	2.154328457766926	6.230953024375288	0.01255594834246305	0.25194327295380725	SPIN2A	protein_coding	H1_FT	H2_FT	0.5986972330932646	FALSE	NA
ENSG00000104826	ENSG00000104826	-4.902027765411982	2.4561058624167456	7.051867299027252	0.007921013304000865	0.18125142207390216	LHB	protein_coding	H1_FT	H2_FT	0.7417185773284127	FALSE	NA
ENSG00000077713	ENSG00000077713	-4.881665088899896	3.645058181550439	28.82425034072365	7.95098062230788e-8	5.379011238396114e-6	SLC25A43	protein_coding	H1_FT	H2_FT	5.2692975483434905	TRUE	NA
ENSG00000167720	ENSG00000167720	4.876656316853225	4.170360792952208	31.391404068236508	2.1172058066894104e-8	1.5420465781828064e-6	SRR	protein_coding	H1_FT	H2_FT	5.811902508034569	TRUE	NA
ENSG00000198003	ENSG00000198003	-4.820001623775647	7.184456503047229	207.93999265559285	1.757312610704849e-46	1.1568524094163152e-43	ODAD3	protein_coding	H1_FT	H2_FT	42.93672204456137	TRUE	NA
ENSG00000164520	ENSG00000164520	4.780987821044281	2.507882020234982	6.664903704632608	0.009835055453964665	0.21147840345484828	RAET1E	protein_coding	H1_FT	H2_FT	0.6747339769380383	FALSE	NA
ENSG00000110700	ENSG00000110700	4.780685620635264	10.57311941239245	281.3154793045359	7.43852171929424e-62	1.060981147895335e-58	RPS13	protein_coding	H1_FT	H2_FT	57.97429233281663	TRUE	NA
ENSG00000177879	ENSG00000177879	4.776972227236467	7.865896734914167	224.26009912328945	1.280790765637376e-50	9.964552156658786e-48	AP3S1	protein_coding	H1_FT	H2_FT	47.00154221530393	TRUE	NA
ENSG00000124194	ENSG00000124194	4.768244053920894	2.6328039199976447	6.76731021934372	0.009286263026473257	0.2037739461039952	GDAP1L1	protein_coding	H1_FT	H2_FT	0.6908513443069738	FALSE	NA
ENSG00000183479	ENSG00000183479	-4.758852129336555	2.1605478030580154	5.658322144032412	0.017375460367646093	0.319527534666721	TREX2	protein_coding	H1_FT	H2_FT	0.4954917114067773	FALSE	NA
ENSG00000103269	ENSG00000103269	-4.751135575441603	2.3150106587405674	6.029802731810783	0.0140687721913548	0.2732563996999284	RHBDL1	protein_coding	H1_FT	H2_FT	0.5634296580266839	FALSE	NA
ENSG00000275111	ENSG00000275111	-4.744440109923696	2.2147720066357683	5.7495914647818935	0.016495152524424177	0.30788552956166215	ZNF2	protein_coding	H1_FT	H2_FT	0.5116107222017088	FALSE	NA
ENSG00000182389	ENSG00000182389	-4.7433111390624365	2.7606465209615147	6.760841933227198	0.009319979671995117	0.2042519488679493	CACNB4	protein_coding	H1_FT	H2_FT	0.6898337909592753	FALSE	NA
ENSG00000164659	ENSG00000164659	-4.742859407299785	3.0309273546634405	7.055221915340393	0.007905283078601085	0.18113363477019567	ELAPOR2	protein_coding	H1_FT	H2_FT	0.7420008978980572	FALSE	NA
ENSG00000286268	ENSG00000286268	4.740777445425214	4.458917784050619	29.736512803047155	4.966443400638837e-8	3.427646985698965e-6		protein_coding	H1_FT	H2_FT	5.465003912553254	TRUE	NA
ENSG00000196976	ENSG00000196976	-4.737733868072197	2.718239710066591	6.690678115689547	0.00969387629461672	0.20923125682050414	LAGE3	protein_coding	H1_FT	H2_FT	0.679373436197381	FALSE	NA
ENSG00000135801	ENSG00000135801	-4.731243979453209	2.500367162703326	6.394064078814724	0.01145248536625375	0.23702628721741134	TAF5L	protein_coding	H1_FT	H2_FT	0.6252034862245806	FALSE	NA
ENSG00000269556	ENSG00000269556	-4.72334394668359	2.270853752422329	5.830615723155256	0.015752214190616724	0.2975881877335495	TMEM185A	protein_coding	H1_FT	H2_FT	0.5263843113786801	FALSE	NA
ENSG00000140931	ENSG00000140931	-4.722877960675606	2.0954284283920095	5.40263805339174	0.02010924853249084	0.3538656784270962	CMTM3	protein_coding	H1_FT	H2_FT	0.45116155771442745	FALSE	NA
ENSG00000130175	ENSG00000130175	-4.717442159609623	7.458481928669525	219.1636203068084	2.5873742931692446e-49	1.845229100078533e-46	PRKCSH	protein_coding	H1_FT	H2_FT	45.73394970499382	TRUE	NA
ENSG00000086758	ENSG00000086758	-4.692223041422099	7.252026380171788	180.5646763346021	4.1144682947960516e-41	2.2717173978622327e-38	HUWE1	protein_coding	H1_FT	H2_FT	37.64364569592874	TRUE	NA
ENSG00000167785	ENSG00000167785	-4.675806432326493	4.282468039904689	43.86697554091122	3.540590757122443e-11	3.5858432780418776e-9	ZNF558	protein_coding	H1_FT	H2_FT	8.445408695523687	TRUE	NA
ENSG00000022267	ENSG00000022267	-4.620664690326102	4.402483760096687	43.08592007157716	5.2760523532764626e-11	5.101972433823726e-9	FHL1	protein_coding	H1_FT	H2_FT	8.292261892231636	TRUE	NA
ENSG00000153896	ENSG00000153896	-4.615552113730071	4.741182907834675	58.34867095308187	2.2238374614368402e-14	3.171933499162746e-12	ZNF599	protein_coding	H1_FT	H2_FT	11.498675926414148	TRUE	NA
ENSG00000158497	ENSG00000158497	4.56554014344025	2.036416789352821	4.786225461440596	0.028691596559356273	0.4478863957771596	HMHB1	protein_coding	H1_FT	H2_FT	0.3488321287333396	FALSE	NA
ENSG00000049769	ENSG00000049769	4.565374805028908	2.154229792393066	5.042418914239941	0.024737106568092665	0.4071156884802635	PPP1R3F	protein_coding	H1_FT	H2_FT	0.3902821614645545	FALSE	NA
ENSG00000180938	ENSG00000180938	4.557785842652182	2.1583480836598272	5.033197694207874	0.024869131126472772	0.40733018981885927	ZNF572	protein_coding	H1_FT	H2_FT	0.39005340040786785	FALSE	NA
ENSG00000272602	ENSG00000272602	4.557785842652182	2.1583480836598272	5.033197694207874	0.024869131126472772	0.40733018981885927	ZNF595	protein_coding	H1_FT	H2_FT	0.39005340040786785	FALSE	NA
ENSG00000156709	ENSG00000156709	4.55478357046104	6.247445944522179	128.9755415410564	7.302192126862803e-30	2.7774293431863055e-27	AIFM1	protein_coding	H1_FT	H2_FT	26.55635698054357	TRUE	NA
ENSG00000167483	ENSG00000167483	4.550877035899048	2.455864421191093	5.659405871041844	0.01736472813982503	0.319527534666721	NIBAN3	protein_coding	H1_FT	H2_FT	0.4954917114067773	FALSE	NA
ENSG00000204131	ENSG00000204131	-4.542792903608116	3.9226922906512285	37.60804729757516	8.695821020792396e-10	7.331905053787323e-8	NHSL2	protein_coding	H1_FT	H2_FT	7.134783167670982	TRUE	NA
ENSG00000174885	ENSG00000174885	-4.542749471589985	1.9735150125782255	4.528624383313944	0.033335962602979594	0.4961550747066076	NLRP6	protein_coding	H1_FT	H2_FT	0.30438256229338023	FALSE	NA
ENSG00000136444	ENSG00000136444	4.542544261719341	2.094905390883261	4.8583741622224155	0.027515565681377252	0.43601431018543435	RSAD1	protein_coding	H1_FT	H2_FT	0.36049925675760386	FALSE	NA
ENSG00000074771	ENSG00000074771	-4.542269451143055	2.1587466049526682	4.918887316945831	0.026567889873491998	0.42618182106343866	NOX3	protein_coding	H1_FT	H2_FT	0.3704050792117167	FALSE	NA
ENSG00000156298	ENSG00000156298	-4.541977763442008	7.509333681571193	67.7202776617864	1.9168958961768972e-16	3.216626486172919e-14	TSPAN7	protein_coding	H1_FT	H2_FT	13.492599366332048	TRUE	NA
ENSG00000124614	ENSG00000124614	-4.540340624590789	8.958490308739556	270.43078201623445	1.4445869658682268e-60	1.9019654236769668e-57	RPS10	protein_coding	H1_FT	H2_FT	56.720797382478935	TRUE	NA
ENSG00000063601	ENSG00000063601	4.538663912393863	6.904318454018715	139.61322454196966	3.4761895999027474e-32	1.4874615297983856e-29	MTMR1	protein_coding	H1_FT	H2_FT	28.8275542576077	TRUE	NA
ENSG00000017483	ENSG00000017483	-4.535041396915981	1.9729527269535065	4.510594335871657	0.03368910884783063	0.49782456363727146	SLC38A5	protein_coding	H1_FT	H2_FT	0.3029236782599049	FALSE	NA
ENSG00000111639	ENSG00000111639	-4.535041396915981	1.9729527269535065	4.510594335871657	0.03368910884783063	0.49782456363727146	MRPL51	protein_coding	H1_FT	H2_FT	0.3029236782599049	FALSE	NA
ENSG00000128510	ENSG00000128510	-4.535041396915981	1.9729527269535065	4.510594335871657	0.03368910884783063	0.49782456363727146	CPA4	protein_coding	H1_FT	H2_FT	0.3029236782599049	FALSE	NA
ENSG00000188483	ENSG00000188483	-4.5339914246540065	2.4096181775472867	5.444026958915065	0.019638229502689446	0.34976892421231276	IER5L	protein_coding	H1_FT	H2_FT	0.45621877874137473	FALSE	NA
ENSG00000181333	ENSG00000181333	-4.533464436030798	2.594661223429694	5.691803083398716	0.01704703476946958	0.31577602501541274	HEPHL1	protein_coding	H1_FT	H2_FT	0.5006208464580859	FALSE	NA
ENSG00000223501	ENSG00000223501	-4.527323157709865	2.0952990342742397	4.748480778491951	0.029327569948615382	0.45550879059936555	VPS52	protein_coding	H1_FT	H2_FT	0.3415032374133562	FALSE	NA
ENSG00000014216	ENSG00000014216	-4.527285724922514	2.265810403322788	5.108715119783629	0.023809071728495005	0.39680240672338907	CAPN1	protein_coding	H1_FT	H2_FT	0.40142570238601033	FALSE	NA
ENSG00000168427	ENSG00000168427	-4.5271194983541	2.5480192180247707	5.631552694520251	0.017642744447241326	0.32262095508438304	KLHL30	protein_coding	H1_FT	H2_FT	0.4913074274555742	FALSE	NA
ENSG00000284194	ENSG00000284194	-4.5206118482238455	2.5086001468730195	5.577105418913273	0.018199557921814852	0.3306832626218503	SCO2	protein_coding	H1_FT	H2_FT	0.48058778614141084	FALSE	NA
ENSG00000164978	ENSG00000164978	-4.520278878151031	2.3660607389784705	5.321597168695925	0.02106566692233836	0.365308971674512	NUDT2	protein_coding	H1_FT	H2_FT	0.4373396617577299	FALSE	NA
ENSG00000067842	ENSG00000067842	-4.520130574319388	2.3163815938991834	5.2081385066884565	0.02248444603357718	0.3829291326474697	ATP2B3	protein_coding	H1_FT	H2_FT	0.41688159195278424	FALSE	NA
ENSG00000139641	ENSG00000139641	-4.519851598123035	2.152143432859961	4.851537972713153	0.027624813283008635	0.43618662744647213	ESYT1	protein_coding	H1_FT	H2_FT	0.36032765309759807	FALSE	NA
ENSG00000132361	ENSG00000132361	-4.519798591111758	2.094873086723769	4.730291800745141	0.029639267920923123	0.45868509017587716	CLUH	protein_coding	H1_FT	H2_FT	0.3384853766318773	FALSE	NA
ENSG00000131100	ENSG00000131100	-4.512291303444644	2.0941837123314486	4.711657237183898	0.02996218283513134	0.46231379139316925	ATP6V1E1	protein_coding	H1_FT	H2_FT	0.3350631508262211	FALSE	NA
ENSG00000197451	ENSG00000197451	-4.512291026862214	2.094051956717026	4.71138231298761	0.029966974293006873	0.46231379139316925	HNRNPAB	protein_coding	H1_FT	H2_FT	0.3350631508262211	FALSE	NA
ENSG00000119408	ENSG00000119408	-4.51202300744131	1.9712670138304456	4.4571296693870535	0.03475946731548283	0.5046166603662461	NEK6	protein_coding	H1_FT	H2_FT	0.2970384149645351	FALSE	NA
ENSG00000180801	ENSG00000180801	-4.51202300744131	1.9712670138304456	4.4571296693870535	0.03475946731548283	0.5046166603662461	ARSJ	protein_coding	H1_FT	H2_FT	0.2970384149645351	FALSE	NA
ENSG00000120675	ENSG00000120675	4.507756225410402	4.089729685616912	23.93941585653228	9.964069890755273e-7	5.929316922721955e-5	DNAJC15	protein_coding	H1_FT	H2_FT	4.226995335940938	TRUE	NA
ENSG00000204954	ENSG00000204954	-4.504385751308776	1.970705490345058	4.439316372766862	0.035124253782655955	0.5077590605945433	UQCC6	protein_coding	H1_FT	H2_FT	0.2943423181819357	FALSE	NA
ENSG00000204272	ENSG00000204272	4.504089427533951	8.8664613232135	246.43989672857805	1.9384615217931953e-55	1.9516886710007255e-52	NBDY	protein_coding	H1_FT	H2_FT	51.70958945882606	TRUE	NA
ENSG00000175567	ENSG00000175567	-4.4973812260904005	6.592800546814273	127.2328242680255	1.7541911176086306e-29	6.527116341084635e-27	UCP2	protein_coding	H1_FT	H2_FT	26.185278646252886	TRUE	NA
ENSG00000266202	ENSG00000266202	-4.39812495019552	3.290820598038244	18.763411257803213	1.4818928734026475e-5	7.571366692883497e-4		protein_coding	H1_FT	H2_FT	3.12082571975957	TRUE	NA
ENSG00000102034	ENSG00000102034	-4.369856072385529	3.887859309906241	33.235968404389844	8.19760877807445e-9	6.236012082023213e-7	ELF4	protein_coding	H1_FT	H2_FT	6.205093052054247	TRUE	NA
ENSG00000171004	ENSG00000171004	-4.352163169104835	4.807149388352872	59.654569811715966	1.1458381061998993e-14	1.6762534210014937e-12	HS6ST2	protein_coding	H1_FT	H2_FT	11.775660322804443	TRUE	NA
ENSG00000078596	ENSG00000078596	4.3344484042728215	2.9760667860651644	16.443738389676138	5.017084094749498e-5	0.0022628298308709194	ITM2A	protein_coding	H1_FT	H2_FT	2.645348104592564	TRUE	NA
ENSG00000183955	ENSG00000183955	4.321157142280844	6.890283339337161	168.66615505828884	1.607206231382728e-38	8.090865251866699e-36	KMT5A	protein_coding	H1_FT	H2_FT	35.092005031661216	TRUE	NA
ENSG00000092054	ENSG00000092054	4.316663253304638	2.584802840189097	4.961932863793564	0.02591446655286513	0.4200303120443556	MYH7	protein_coding	H1_FT	H2_FT	0.37671936703406167	FALSE	NA
ENSG00000166986	ENSG00000166986	4.316031628132946	2.6796370017647835	5.048252316300482	0.02465396288678135	0.40652912212923853	MARS1	protein_coding	H1_FT	H2_FT	0.3909083378263519	FALSE	NA
ENSG00000112335	ENSG00000112335	4.310732888657593	2.1518141567723847	4.262108117518989	0.038975287209259656	0.5364191200319907	SNX3	protein_coding	H1_FT	H2_FT	0.27049575062581277	FALSE	NA
ENSG00000183185	ENSG00000183185	4.310688371612775	2.2073114603811823	4.36283243622311	0.03673486879221087	0.519202323903783	GABRR3	protein_coding	H1_FT	H2_FT	0.28466337233956174	FALSE	NA
ENSG00000080824	ENSG00000080824	4.310677163086778	2.2215800084515545	4.3887673181036435	0.03618012486853063	0.5160491810414752	HSP90AA1	protein_coding	H1_FT	H2_FT	0.28730890682801447	FALSE	NA
ENSG00000167721	ENSG00000167721	4.30294686726965	2.3111410039270894	4.544347444641873	0.03303115876827536	0.49358387972508494	TSR1	protein_coding	H1_FT	H2_FT	0.3066390326473539	FALSE	NA
ENSG00000107679	ENSG00000107679	4.302874206724365	2.2646427773908147	4.451676503798729	0.034870619658080394	0.5053730110649484	PLEKHA1	protein_coding	H1_FT	H2_FT	0.2963879548548412	FALSE	NA
ENSG00000171488	ENSG00000171488	4.302851872302302	2.2164724157468676	4.362879254394235	0.0367338593726165	0.519202323903783	LRRC8C	protein_coding	H1_FT	H2_FT	0.28466337233956174	FALSE	NA
ENSG00000188766	ENSG00000188766	4.30284791282339	2.2067602346822115	4.345288820154325	0.037115169043086885	0.5215625889503079	SPRED3	protein_coding	H1_FT	H2_FT	0.28269356757355396	FALSE	NA
ENSG00000149679	ENSG00000149679	4.302825060703119	2.1517850576154385	4.245754830184667	0.0393523433373502	0.5395694174139566	CABLES2	protein_coding	H1_FT	H2_FT	0.26795267394594297	FALSE	NA
ENSG00000177947	ENSG00000177947	4.302712174985734	1.9052027680139438	3.7996203795348156	0.05126828205483892	0.6272393964622037	CIMAP1A	protein_coding	H1_FT	H2_FT	0.2025666717381471	FALSE	NA
ENSG00000181804	ENSG00000181804	-4.296110279334112	2.1527026496459665	4.166867963108442	0.04122576091349802	0.5542970336177785	SLC9A9	protein_coding	H1_FT	H2_FT	0.2562574455765396	FALSE	NA
ENSG00000249222	ENSG00000249222	4.295191435828576	2.273673079385529	4.453828895263388	0.03482670294354964	0.5051642776116912	ATP5MGL	protein_coding	H1_FT	H2_FT	0.2965673679042026	FALSE	NA
ENSG00000260001	ENSG00000260001	4.295029560557092	2.2062091892683195	4.327854946862786	0.0374971773150262	0.5252059631129201	TGFBR3L	protein_coding	H1_FT	H2_FT	0.2796703516375196	FALSE	NA
ENSG00000232859	ENSG00000232859	-4.291203951518504	3.2328991439340973	17.18767693535487	3.390330054774077e-5	0.0016030079894340638	LYRM9	protein_coding	H1_FT	H2_FT	2.795064313105318	TRUE	NA
ENSG00000093000	ENSG00000093000	-4.2886630234649195	1.9715622496148553	3.8303625615905568	0.05033610181981276	0.6216109081875291	NUP50	protein_coding	H1_FT	H2_FT	0.2064813730293993	FALSE	NA
ENSG00000197561	ENSG00000197561	-4.2886630234649195	1.9715622496148553	3.8303625615905568	0.05033610181981276	0.6216109081875291	ELANE	protein_coding	H1_FT	H2_FT	0.2064813730293993	FALSE	NA
ENSG00000187791	ENSG00000187791	-4.288523066270031	2.0344475959554544	3.940846460621987	0.04713104223210533	0.6018894961100273	SPATA31F3	protein_coding	H1_FT	H2_FT	0.22048323571036285	FALSE	NA
ENSG00000102098	ENSG00000102098	-4.288147724158683	2.2167046896866847	4.263782311873023	0.038936899870616715	0.5364191200319907	SCML2	protein_coding	H1_FT	H2_FT	0.27049575062581277	FALSE	NA
ENSG00000069206	ENSG00000069206	-4.287301283366231	2.3703155193085363	4.55106442104371	0.032901833610805876	0.492692724481674	ADAM7	protein_coding	H1_FT	H2_FT	0.30742385083812396	FALSE	NA
ENSG00000260729	ENSG00000260729	-4.286810737839932	2.4595159718697253	4.686310527925725	0.030407307182149255	0.4659368574124142		protein_coding	H1_FT	H2_FT	0.3316729338151289	FALSE	NA
ENSG00000187325	ENSG00000187325	-4.2864257744686	2.5514446775015998	4.786239648232684	0.028691360239758396	0.4478863957771596	TAF9B	protein_coding	H1_FT	H2_FT	0.3488321287333396	FALSE	NA
ENSG00000128283	ENSG00000128283	-4.280676607584367	1.9052722416901833	3.700044172786347	0.054415169116953224	0.6441614962398527	CDC42EP1	protein_coding	H1_FT	H2_FT	0.19100523802349836	FALSE	NA
ENSG00000167767	ENSG00000167767	-4.280676607584367	1.9052722416901833	3.700044172786347	0.054415169116953224	0.6441614962398527	KRT80	protein_coding	H1_FT	H2_FT	0.19100523802349836	FALSE	NA
ENSG00000187475	ENSG00000187475	-4.280676607584367	1.9052722416901833	3.700044172786347	0.054415169116953224	0.6441614962398527	H1-6	protein_coding	H1_FT	H2_FT	0.19100523802349836	FALSE	NA
ENSG00000284622	ENSG00000284622	-4.280676607584367	1.9052722416901833	3.700044172786347	0.054415169116953224	0.6441614962398527	SCYGR10	protein_coding	H1_FT	H2_FT	0.19100523802349836	FALSE	NA
ENSG00000119705	ENSG00000119705	-4.280616172179047	1.9710006111453795	3.8143713054520556	0.05081873978806118	0.6244174804109512	SLIRP	protein_coding	H1_FT	H2_FT	0.20452494747420463	FALSE	NA
ENSG00000159625	ENSG00000159625	-4.2806160523737375	1.9711338715634232	3.8146017104560506	0.05081175122158438	0.6244174804109512	DRC7	protein_coding	H1_FT	H2_FT	0.20452494747420463	FALSE	NA
ENSG00000262484	ENSG00000262484	-4.280510009509426	2.093922632279621	4.029979432956644	0.044702408122114706	0.5851863338151656	CCER2	protein_coding	H1_FT	H2_FT	0.23270582475104173	FALSE	NA
ENSG00000101109	ENSG00000101109	-4.28046310564582	2.1514605088944427	4.132877948335785	0.04206161750806296	0.5605653186259867	STK4	protein_coding	H1_FT	H2_FT	0.25137377492264523	FALSE	NA
ENSG00000151790	ENSG00000151790	-4.280101465093809	2.360516680867861	4.516404287482087	0.033574887148980846	0.49782456363727146	TDO2	protein_coding	H1_FT	H2_FT	0.3029236782599049	FALSE	NA
ENSG00000148516	ENSG00000148516	-4.280066211585156	2.3747956314487473	4.543482145924345	0.03304785733611518	0.49358387972508494	ZEB1	protein_coding	H1_FT	H2_FT	0.3066390326473539	FALSE	NA
ENSG00000171595	ENSG00000171595	-4.279459158492499	2.673443922252078	4.87351126942858	0.02727525916731667	0.433466421455703	DNAI2	protein_coding	H1_FT	H2_FT	0.36304453957489946	FALSE	NA
ENSG00000182575	ENSG00000182575	-4.279445806015537	2.6775087911688624	4.877438847859212	0.027213264939070246	0.4332858071601175	NXPH3	protein_coding	H1_FT	H2_FT	0.36322553661297163	FALSE	NA
ENSG00000198092	ENSG00000198092	-4.278974089345198	2.9018499456395683	5.0513247896270705	0.02461028749198486	0.40652912212923853	TMPRSS11F	protein_coding	H1_FT	H2_FT	0.3909083378263519	FALSE	NA
ENSG00000171532	ENSG00000171532	-4.272992262098736	2.477053639488349	4.679857985289368	0.030521720023602057	0.46727169939532454	NEUROD2	protein_coding	H1_FT	H2_FT	0.3304305214979154	FALSE	NA
ENSG00000143811	ENSG00000143811	-4.272983328787559	2.467649770130525	4.666315878970053	0.030763302785618517	0.47012918792736297	PYCR2	protein_coding	H1_FT	H2_FT	0.32778278484177337	FALSE	NA
ENSG00000288825	ENSG00000288825	-4.272799015134465	2.315415864143549	4.415116261203414	0.03562549680838743	0.5106868507543273	H2AC18	protein_coding	H1_FT	H2_FT	0.29184532428339766	FALSE	NA
