gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	label	significant
ENSG00000165819	-6.309312686477549	7.7330615906702675	332.4406239073519	3.3713682519359213e-74	6.170387940171093e-72	METTL3	protein_coding	14	71.20968753045959	NA	TRUE
ENSG00000096384	-6.296348189527579	11.44023264111292	604.8340407292364	2.6600799097706347e-133	3.489138148315816e-130	HSP90AB1	protein_coding	6	129.4572818348329	NA	TRUE
ENSG00000134056	-6.2899174388053245	6.079333533713883	159.18373279824834	1.7769767046847552e-36	6.838536266928618e-35	KGD4	protein_coding	5	34.16503684553475	NA	TRUE
ENSG00000198435	-6.289614633980289	6.040070656660684	147.5271168804036	6.2331626865283504e-34	2.1657832381005794e-32	NRARP	protein_coding	9	31.664385011795446	NA	TRUE
ENSG00000160932	-6.264351916024224	5.948058805071126	181.22318144635963	2.7621103169979346e-41	1.3016651613636974e-39	LY6E	protein_coding	8	38.88550071874334	NA	TRUE
ENSG00000139437	-6.251837623234703	6.484382833058041	195.76138469129282	1.868629183684617e-44	1.0107293247833633e-42	TCHP	protein_coding	12	41.995365133718586	NA	TRUE
ENSG00000198517	-6.251490023213923	3.7281716385353163	36.54834795236605	1.4925951736286569e-9	1.5799225307945568e-8	MAFK	protein_coding	7	7.8013642075223375	NA	TRUE
ENSG00000134262	-6.250637713590717	5.480275172659199	107.44854066486621	3.616941481559953e-25	8.509814487257647e-24	AP4B1	protein_coding	1	23.070079907369994	NA	TRUE
ENSG00000135624	-6.248709706047477	9.213405030490847	473.3863001167786	8.390966124207188e-105	5.282952271800846e-102	CCT7	protein_coding	2	101.27712331287678	NA	TRUE
ENSG00000185340	-6.247806554795884	3.5423700985486315	34.326674000353	4.6687461841975015e-9	4.67171423644429e-8	GAS2L1	protein_coding	22	7.330523730392874	NA	TRUE
ENSG00000107758	-6.245291044043153	6.374823236776187	191.62977556697402	1.4865093374815235e-43	7.79921899065306e-42	PPP3CB	protein_coding	10	41.10794888513416	NA	TRUE
ENSG00000124596	-6.245103172477737	7.316614052962218	309.2297700830004	3.7438138453404655e-69	5.21483450669548e-67	OARD1	protein_coding	6	66.2827594693984	NA	TRUE
ENSG00000131055	-6.237069767480669	3.7349837975249836	37.189296566352674	1.0744882394853163e-9	1.1528592290046954e-8	COX4I2	protein_coding	20	7.938223719417235	NA	TRUE
ENSG00000038358	-6.226162955623097	3.5623865963101093	35.78880218118054	2.2038074330970407e-9	2.2881219654978512e-8	EDC4	protein_coding	16	7.640520829734366	NA	TRUE
ENSG00000006837	-6.22168496504956	3.585263892251905	36.63067750740589	1.430881647123994e-9	1.5176601836746406e-8	CDKL3	protein_coding	5	7.8188254595841125	NA	TRUE
ENSG00000080511	-6.2006241257010455	2.805573293424077	24.046643257011922	9.41235095288101e-7	6.994825495672668e-6	RDH8	protein_coding	19	5.155223115655608	NA	TRUE
ENSG00000157005	-6.200096890672625	4.777968838812027	40.301763148093194	2.1820216133717873e-10	2.4655434454035844e-9	SST	protein_coding	3	8.608087340351338	NA	TRUE
ENSG00000164002	-6.199659043882001	4.758037156058597	94.85922375439753	2.0742100236185363e-22	4.290153189455422e-21	EXO5	protein_coding	1	20.367527200088617	NA	TRUE
ENSG00000085063	-6.1852537076829295	6.917101226312854	270.7381924040228	8.808464227896221e-61	8.558347342412748e-59	CD59	protein_coding	11	58.06761009155716	NA	TRUE
ENSG00000183527	-6.177215161043819	6.556360948557515	235.60904685001302	3.8971135039420084e-53	2.8663816145816455e-51	PSMG1	protein_coding	21	50.542665990465494	NA	TRUE
ENSG00000173542	-6.171185638287419	5.102549832464642	99.35126119892874	2.1487058129509364e-23	4.730157971447236e-22	MOB1B	protein_coding	4	21.32512435503762	NA	TRUE
ENSG00000168763	-6.156207804171016	5.8963409223181875	149.52129619390254	2.2867111230409085e-34	8.088277095879528e-33	CNNM3	protein_coding	2	32.09214397868931	NA	TRUE
ENSG00000163807	-6.1511312548315775	6.961987827949389	252.46571069106122	8.340075732027241e-57	6.837124584484832e-55	KIAA1143	protein_coding	3	54.165126506415405	NA	TRUE
ENSG00000100911	-6.147473517639456	5.049921017776799	97.03873660660301	6.902937166567404e-23	1.4742500814351551e-21	PSME2	protein_coding	14	20.83142883956044	NA	TRUE
ENSG00000144028	-6.131076111987614	7.631525404223321	312.33120671626324	7.925449671560647e-70	1.1444640167923357e-67	SNRNP200	protein_coding	2	66.94139785747105	NA	TRUE
ENSG00000125352	6.130929521284717	4.323120266529703	89.74392391355501	2.7463592637731675e-21	5.478795286665356e-20	RNF113A	protein_coding	X	19.261314926528705	NA	TRUE
ENSG00000089159	-6.125178380711412	7.590427011497957	335.120047349316	8.820207744129502e-75	1.633294939912922e-72	PXN	protein_coding	12	71.78693538341356	NA	TRUE
ENSG00000143553	-6.118150326046047	7.67224849966595	350.3901811519888	4.238549703537347e-78	9.39644680756026e-76	SNAPIN	protein_coding	1	75.02703634039972	NA	TRUE
ENSG00000175756	-6.099536432767172	3.9234660913959343	35.53812520348284	2.506371992095526e-9	2.588602044329631e-8	AURKAIP1	protein_coding	1	7.586934710181546	NA	TRUE
ENSG00000260272	-6.051975983314886	3.557733630723454	32.1498531169611	1.4297637766253281e-8	1.3614326584442023e-7		protein_coding	16	6.866003835623601	NA	TRUE
ENSG00000106086	-6.050415650123396	7.041256281195705	233.77476812089586	9.775502193571017e-53	7.090617720129392e-51	PLEKHA8	protein_coding	7	50.1493159283208	NA	TRUE
ENSG00000168060	-6.035894388305253	5.462733843082065	126.06369007232173	3.055011952099722e-29	8.525866689015891e-28	NAALADL1	protein_coding	11	27.069261462291443	NA	TRUE
ENSG00000213906	-6.034324815050166	3.4537704130840146	30.65815578216007	3.082196821663375e-8	2.8238520356799493e-7	LTB4R2	protein_coding	14	6.54915806320495	NA	TRUE
ENSG00000161057	-6.010743160580784	6.245370040013166	214.26061798269149	1.7389850550258926e-48	1.0776230222876987e-46	PSMC2	protein_coding	7	45.96753313893902	NA	TRUE
ENSG00000124243	-6.00468944014467	5.356047338201109	91.34419921439029	1.2237887444327192e-21	2.4600810775697318e-20	BCAS4	protein_coding	20	19.609050579497882	NA	TRUE
ENSG00000138175	-5.984849925892349	9.115617313656584	459.78574967869145	7.493586902772345e-102	3.804808317730216e-99	ARL3	protein_coding	10	98.41966721764477	NA	TRUE
ENSG00000148296	-5.983893776678341	6.590369549073166	222.11184786246483	3.388824963275821e-50	2.1950660461712517e-48	SURF6	protein_coding	9	47.65855240797029	NA	TRUE
ENSG00000164162	-5.972680473670083	3.5009493360077695	31.67470761142906	1.8258951356590828e-8	1.7086557333694389e-7	ANAPC10	protein_coding	4	6.767345431813602	NA	TRUE
ENSG00000092203	-5.970376867332175	8.393906776456001	381.96168457237826	5.873203044451524e-85	1.8866166514217753e-82	TOX4	protein_coding	14	81.72431633676432	NA	TRUE
ENSG00000139131	-5.963958819087089	6.303038633921133	171.3048556685905	4.023855170729346e-39	1.7642195093949837e-37	YARS2	protein_coding	12	36.75344737964184	NA	TRUE
ENSG00000187372	-5.960482215490989	3.12909271448163	28.025940910659752	1.1985998039947995e-7	1.0298013599824314e-6	PCDHB13	protein_coding	5	5.987246538967829	NA	TRUE
ENSG00000138061	-5.959560906551579	8.509857427733827	321.2916470899793	8.935234692217151e-72	1.449903031499979e-69	CYP1B1	protein_coding	2	68.8386610421048	NA	TRUE
ENSG00000130813	-5.955077275574096	5.560728940362865	113.89070739769137	1.406078478800021e-26	3.535411382797497e-25	SHFL	protein_coding	19	24.451560044134713	NA	TRUE
ENSG00000240445	-5.943921689283984	4.1264520575032035	32.27247576239924	1.3423348908270171e-08	1.284398248122629e-7	FOXO3B	protein_coding	17	6.891300295468657	NA	TRUE
ENSG00000170421	-5.939408344872613	7.423494779209466	223.41742313562946	1.760710912219978e-50	1.159564425035249e-48	KRT8	protein_coding	12	47.935705117090656	NA	TRUE
ENSG00000059691	-5.923384491777545	7.183969094829536	317.25969181966457	6.723282691549749e-71	1.027422034611583e-68	GATB	protein_coding	4	67.98825112441311	NA	TRUE
ENSG00000095066	-5.916509699822026	4.843250114822885	80.36480950773833	3.145783009305828e-19	5.764217062453287e-18	HOOK2	protein_coding	19	17.239259673373187	NA	TRUE
ENSG00000059915	-5.915305821318865	6.3572309853836115	188.30974237176707	7.870207929729334e-43	3.9577339557169237e-41	PSD	protein_coding	10	40.402553403016796	NA	TRUE
ENSG00000138336	-5.913848801479545	8.0458278552342	342.0175601394131	2.795947491598157e-76	5.79055441023092e-74	TET1	protein_coding	10	73.23727985323679	NA	TRUE
ENSG00000167635	-5.900262773717641	7.790404298251782	302.778575917737	9.462259587828491e-68	1.2308757513423177e-65	ZNF146	protein_coding	19	64.90978578397348	NA	TRUE
ENSG00000154114	-5.898785317445143	4.706163779492744	82.13624980559199	1.2842269521244677e-19	2.3949919699572416e-18	TBCEL	protein_coding	11	17.62069593837013	NA	TRUE
ENSG00000130812	-5.87623768900983	5.491701107751506	107.91797067716234	2.854608667577925e-25	6.766798257180201e-24	ANGPTL6	protein_coding	19	23.169616771218536	NA	TRUE
ENSG00000169972	-5.868042984294943	7.859382900183477	339.0844280703596	1.2131957854890735e-75	2.4171774257719006e-73	PUSL1	protein_coding	1	72.6166914703182	NA	TRUE
ENSG00000138111	-5.865018182399841	6.140033726882753	159.37043156693423	1.6178208210991467e-36	6.241298951985433e-35	MFSD13A	protein_coding	10	34.20472501464903	NA	TRUE
ENSG00000196547	-5.8638614106922535	7.279764880686312	271.90072382977525	4.920078339372134e-61	4.870568117089144e-59	MAN2A2	protein_coding	15	58.31242037847188	NA	TRUE
ENSG00000166272	-5.858815514393039	6.418045978681855	192.16390641938477	1.136910550802483e-43	5.984940491515412e-42	WBP1L	protein_coding	10	41.222940163442196	NA	TRUE
ENSG00000126860	-5.850693447342133	3.2745654649496654	27.40963741691617	1.6481951495613317e-7	1.387304366529164e-6	EVI2A	protein_coding	17	5.857828246783418	NA	TRUE
ENSG00000166135	-5.847498684269798	5.914507930992091	152.64792148854946	4.747798975764112e-35	1.713998988039613e-33	HIF1AN	protein_coding	10	32.76598943882411	NA	TRUE
ENSG00000132603	-5.83431311835843	5.341255572456139	118.208774071504	1.5962576773538728e-27	4.173603960390358e-26	NIP7	protein_coding	16	25.379488764177463	NA	TRUE
ENSG00000105722	-5.8233154100220546	6.325658157900938	174.39964294465105	8.501881674929519e-40	3.801693680778143e-38	ERF	protein_coding	19	37.42002287908213	NA	TRUE
ENSG00000186352	-5.818520872166144	6.841771561713397	234.32250713653488	7.4280100152168365e-53	5.437994308814558e-51	ANKRD37	protein_coding	4	50.264561251263366	NA	TRUE
ENSG00000168061	-5.8150590056166696	5.632887369179931	141.23208776708418	1.4782150528911712e-32	4.817205990167088e-31	SAC3D1	protein_coding	11	30.317204782275944	NA	TRUE
ENSG00000112139	-5.80358958069751	3.2771842230738937	25.343082623013494	4.803979591476005e-7	3.765669261445832e-6	MDGA1	protein_coding	6	5.4241578267082815	NA	TRUE
ENSG00000168906	-5.8024475716028485	8.34497698362185	375.1035151866965	1.8131722987686325e-83	5.384779619361939e-81	MAT2A	protein_coding	2	80.2688320661921	NA	TRUE
ENSG00000100626	-5.799926915591217	4.762674184432227	68.09159721615484	1.5726138963512586e-16	2.5283904727853736e-15	GALNT16	protein_coding	14	14.597155854803908	NA	TRUE
ENSG00000117984	-5.792444336984423	9.122526610742886	475.3380917572786	3.1649890128333375e-105	2.075705294249864e-102	CTSD	protein_coding	11	101.68283430697315	NA	TRUE
ENSG00000149591	-5.783481238616057	7.312344488890368	224.66920094308918	9.398388370056897e-51	6.268247158673541e-49	TAGLN	protein_coding	11	48.20285388751745	NA	TRUE
ENSG00000164649	-5.782015498799832	7.53795524128982	298.6882809479139	7.335434942824819e-67	9.236779680005012e-65	CDCA7L	protein_coding	7	64.03447941524898	NA	TRUE
ENSG00000203734	-5.7812846435255585	5.089229730148639	110.184501337783	9.105114901607014e-26	2.2116436504829383e-24	ECT2L	protein_coding	6	23.65528484712144	NA	TRUE
ENSG00000151465	-5.778071334667297	7.611794353385169	296.5047439840651	2.18907098169655e-66	2.6918732228049765e-64	CDC123	protein_coding	10	63.56994539761772	NA	TRUE
ENSG00000162236	-5.775447937739935	4.1856136018536105	31.134741025146734	2.411186404033327e-8	2.2285422195821822e-7	STX5	protein_coding	11	6.651979133820173	NA	TRUE
ENSG00000269699	5.773176478674757	4.482749136263664	186.99246783038083	1.5247365817363015e-42	7.594732214091577e-41	ZIM2	protein_coding	19	40.11948753450595	NA	TRUE
ENSG00000120049	-5.766865655020719	5.080749895654211	73.66260528090244	9.350178682417311e-18	1.5944941761782065e-16	KCNIP2	protein_coding	10	15.797377062660148	NA	TRUE
ENSG00000113739	-5.761948190078698	3.193642685797075	26.220725080489665	3.0489427991786214e-7	2.4547498546839645e-6	STC2	protein_coding	5	5.609992757009616	NA	TRUE
ENSG00000121905	-5.759605628023418	2.732101361611766	22.166018361914745	2.5027335927122222e-6	1.7323230760461907e-5	HPCA	protein_coding	1	4.761371109397511	NA	TRUE
ENSG00000169508	-5.741160032585033	3.4115280736375393	26.940809502126363	2.1004196262517344e-7	1.7329193678802023e-6	GPR183	protein_coding	13	5.761221644383237	NA	TRUE
ENSG00000116857	-5.721111810422053	8.273311319027782	363.2238447101998	6.902006010120913e-81	1.7244059460206853e-78	TMEM9	protein_coding	1	77.76336048830045	NA	TRUE
ENSG00000179950	-5.721064171852455	3.251156913229746	25.35900595618986	4.7644933637214195e-7	3.73657825336199e-6	PUF60	protein_coding	8	5.427525918092027	NA	TRUE
ENSG00000124635	-5.715055925068685	2.693139041384979	20.64199632138283	5.5409209964878335e-6	3.614342995636904e-5	H2BC11	protein_coding	6	4.441970635935544	NA	TRUE
ENSG00000265808	-5.7119642654278335	3.474743841107418	26.710733797193615	2.365928640577461e-7	1.9325229269688237e-6	SEC22B	protein_coding	1	5.713875345017926	NA	TRUE
ENSG00000130957	-5.704585950330997	5.67201845673799	142.24979312511238	8.859476680602122e-33	2.9357507990037344e-31	FBP2	protein_coding	9	30.532280812247397	NA	TRUE
ENSG00000092094	-5.703024394864426	6.701974136586929	218.00369957611093	2.6600450432703367e-49	1.6814903205251044e-47	OSGEP	protein_coding	14	46.7743056283521	NA	TRUE
ENSG00000198961	-5.680403964101364	8.175439441213612	349.4993490862264	6.6187857132597e-78	1.4469400989820511e-75	PJA2	protein_coding	5	74.83954944760939	NA	TRUE
ENSG00000155966	-5.6793629326553	2.3221093852074453	16.473703982253042	4.935332498949162e-5	2.687963098043592e-4	AFF2	protein_coding	X	3.5705766978302838	NA	TRUE
ENSG00000136158	-5.675075611424366	6.413911353338768	203.9404799958072	3.082600557545593e-46	1.78382841087381e-44	SPRY2	protein_coding	13	43.74864692338739	NA	TRUE
ENSG00000101134	-5.669869894990308	4.416318634911718	71.12810196805417	3.3754357386619436e-17	5.610280731419112e-16	DOK5	protein_coding	20	15.25101540664833	NA	TRUE
ENSG00000044115	-5.657807362336478	8.637939296072839	391.75911733811813	4.3767079925948e-87	1.530875195632048e-84	CTNNA1	protein_coding	5	83.81506021365031	NA	TRUE
ENSG00000101444	-5.646926850590314	4.981983504631488	74.20109988399844	7.118712432316438e-18	1.2205722623601385e-16	AHCY	protein_coding	20	15.913436503657493	NA	TRUE
ENSG00000166803	-5.641469053206051	4.3610020978006325	55.33476700932203	1.0216787773769287e-13	1.4319878856556417e-12	PCLAF	protein_coding	15	11.844060656061098	NA	TRUE
ENSG00000015479	-5.631113591011479	9.379434880539598	437.017831638846	6.540095257870041e-97	2.9411742673964125e-94	MATR3	protein_coding	5	93.53147924236596	NA	TRUE
ENSG00000135932	-5.621189027565361	3.4498527172291142	23.377026742725743	1.3328471785521105e-6	9.645523949613895e-6	CAB39	protein_coding	2	5.015674176289073	NA	TRUE
ENSG00000280987	-5.621128407892712	9.320155622311134	433.54842989801034	3.7033567791330025e-96	1.6191898806542627e-93	MATR3	protein_coding	5	92.79070221901381	NA	TRUE
ENSG00000108061	-5.605736706898386	5.593495670747702	105.37176658757431	1.030769797277864e-24	2.3965017147937343e-23	SHOC2	protein_coding	10	22.620422255916846	NA	TRUE
ENSG00000174238	-5.595457393778883	7.060953466532545	255.1639771197055	2.157273785025875e-57	1.8155927029564693e-55	PITPNA	protein_coding	17	54.74098157139741	NA	TRUE
ENSG00000285713	-5.590709428669175	3.2750200018446636	23.94159471050656	9.940077082067346e-7	7.345390294447889e-6		protein_coding	4	5.133985123192755	NA	TRUE
ENSG00000165775	5.5898832738373345	3.7207677255601195	58.605300589861336	1.937862272043437e-14	2.8164314092302584e-13	FUNDC2	protein_coding	X	12.55030082101501	NA	TRUE
ENSG00000272674	-5.5829969848207455	5.5689939372327855	131.37344576973226	2.1093026131659567e-30	6.323890120234696e-29	PCDHB16	protein_coding	5	28.199015684690227	NA	TRUE
ENSG00000163914	-5.580141600907037	6.587204348821042	159.12493875482002	1.8302691572459913e-36	7.009351955000463e-35	RHO	protein_coding	3	34.15432213258644	NA	TRUE
ENSG00000185187	-5.569993479532471	2.7265013516766303	19.446177897846887	1.0354314191152224e-5	6.408844096293197e-5	SIGIRR	protein_coding	11	4.193220293081733	NA	TRUE
ENSG00000134253	-5.5622296882030655	5.511902292915776	102.32372427832213	4.795697474255734e-24	1.0876697153427269e-22	TRIM45	protein_coding	1	21.963502963627466	NA	TRUE
ENSG00000113810	-5.562200589577945	7.55000987636306	275.2225809299521	9.317042487049088e-62	9.584983578179911e-60	SMC4	protein_coding	3	59.01840862685602	NA	TRUE
ENSG00000087470	-5.558408504681344	8.192819728923629	348.1669259281919	1.2891202604724396e-77	2.779555191758384e-75	DNM1L	protein_coding	12	74.55602469804631	NA	TRUE
ENSG00000010256	-5.557694675334795	8.80194933527188	409.3228980213742	6.72124199567031e-91	2.4602871863221088e-88	UQCRC1	protein_coding	3	87.60901419527252	NA	TRUE
ENSG00000171206	-5.553744514728874	4.333138492473285	58.56231940078079	1.9806462299524534e-14	2.875956795152363e-13	TRIM8	protein_coding	10	12.5412176425478	NA	TRUE
ENSG00000172458	-5.542793663289937	4.470447933558042	60.74772397395134	6.527187530759339e-15	9.664904208292756e-14	IL17D	protein_coding	13	13.014802446034397	NA	TRUE
ENSG00000101457	-5.537007494942887	6.5764194647430765	213.43322198691982	2.63360225854645e-48	1.6192538886531688e-46	DNTTIP1	protein_coding	20	45.79068505131061	NA	TRUE
ENSG00000243335	-5.530361777054445	5.665064607782484	123.13615316221411	1.3342463500014854e-28	3.639694549224156e-27	KCTD7	protein_coding	7	26.438935061722553	NA	TRUE
ENSG00000255508	-5.526036390144138	3.369912013200301	22.598528258049303	1.9981357122933838e-6	1.4027946526091819e-5		protein_coding	11	4.853005898298627	NA	TRUE
ENSG00000145912	-5.521990823531981	4.280069672147187	61.488471196035164	4.4811172480321465e-15	6.679241049623673e-14	NHP2	protein_coding	5	13.175272882836753	NA	TRUE
ENSG00000131116	-5.517603702933795	8.760028924423764	376.9831958566289	7.0821853054845085e-84	2.185756798202474e-81	ZNF428	protein_coding	19	80.66039816218252	NA	TRUE
ENSG00000173915	-5.517590385850466	3.053829804662491	19.40600546137565	1.0574385901991236e-5	6.532214838985167e-5	ATP5MK	protein_coding	10	4.184939540124683	NA	TRUE
