gene_id	logFC	logCPM	F	PValue	FDR	gene_name	gene_biotype	chromosome_name	neg_log10_FDR	label	significant
ENSG00000198556	-4.191200728008347	2.024018322866407	3.700948033055993	0.06388715740293127	0.6844739751575405	ZNF789	protein_coding	7	0.16464305981682648	NA	FALSE
ENSG00000176046	4.1899163192038715	2.3450315588219985	4.655552087661957	0.03854351526082672	0.5460255942869842	NUPR1	protein_coding	16	0.26278699979143566	NA	FALSE
ENSG00000165240	-4.189318811886992	3.5595143321767195	13.263148567092554	8.895906702060734e-4	0.03564920560764915	ATP7A	protein_coding	X	1.4479501433453088	NA	TRUE
ENSG00000141750	-4.183355743079784	5.439337864413161	18.421495888395793	1.385975706232984e-4	0.007073001736747347	STAC2	protein_coding	17	2.1503962352782633	NA	TRUE
ENSG00000007516	-4.176033272769458	3.5633135790241237	12.271061115575064	0.0013412042663055145	0.05005694609438164	BAIAP3	protein_coding	16	1.3005356496302163	NA	FALSE
ENSG00000167699	-4.17350227000988	2.326431245925165	3.9278135764203075	0.05586018487022999	0.6509947997420299	GLOD4	protein_coding	17	0.18642248063666408	NA	FALSE
ENSG00000226124	-4.170470892703809	2.3847648935876524	4.943151619249302	0.033135945217952954	0.5077190233579237	FTCDNL1	protein_coding	2	0.29437656402380735	NA	FALSE
ENSG00000026103	-4.169171798085995	1.9699041288186958	3.6589084103491825	0.06445750846060137	0.6864561268718802	FAS	protein_coding	10	0.1633872143869102	NA	FALSE
ENSG00000160213	4.149926737308196	3.6688722293987546	18.83431781132689	1.2052470160483251e-4	0.006278834767355087	CSTB	protein_coding	21	2.202120945603877	NA	TRUE
ENSG00000102103	4.143803759987944	8.680282160813523	5.240826801172663	0.04437506439600702	0.5933919038965516	PQBP1	protein_coding	X	0.22665838339335767	NA	FALSE
ENSG00000183955	4.136381062466438	6.553729112044831	83.90071922780557	1.5882000753907478e-10	3.9334921850721464e-8	KMT5A	protein_coding	12	7.405221708335429	NA	TRUE
ENSG00000148730	-4.120750350915986	2.0856080409876534	4.681218851964422	0.03759344192823667	0.5415101433510865	EIF4EBP2	protein_coding	10	0.266393403932204	NA	FALSE
ENSG00000198561	-4.119813533365005	2.802561678084897	5.079659203647596	0.030953159583018593	0.49363182942153244	CTNND1	protein_coding	11	0.3065968447275315	NA	FALSE
ENSG00000114124	4.119664751174205	3.5742459316680333	4.946642679227764	0.033078064479913925	0.5077190233579237	GRK7	protein_coding	3	0.29437656402380735	NA	FALSE
ENSG00000005302	-4.114390743803082	4.087249583405873	32.74955889827091	2.163975389949799e-6	1.8405567551389346e-4	MSL3	protein_coding	X	3.735050786169704	NA	TRUE
ENSG00000143171	4.11216623520436	3.6752404050778473	5.468397734580623	0.025553882012150482	0.43588020027001023	RXRG	protein_coding	1	0.36063285823346614	NA	FALSE
ENSG00000124614	-4.110922527608525	9.261022628769133	166.22468958080617	3.641612822680464e-14	1.8971285467489103e-11	RPS10	protein_coding	6	10.721903240934061	NA	TRUE
ENSG00000173559	-4.09976725391827	2.122649724319954	2.547448732533216	0.12058901050951465	0.8551056466082672	NABP1	protein_coding	2	0.06798022573429927	NA	FALSE
ENSG00000126970	-4.09182232479874	2.165763488204011	3.931607497659482	0.05600174956361773	0.6514391791415262	ZC4H2	protein_coding	X	0.18612612545599388	NA	FALSE
ENSG00000108439	4.090321317881257	4.084393370800893	28.95104995781522	5.461115250308303e-6	4.040255856485486e-4	PNPO	protein_coding	17	3.3935911315375664	NA	TRUE
ENSG00000125304	4.0893178640891925	8.439929621295395	190.12734881802686	1.670268311652101e-15	1.0991244579255907e-12	TM9SF2	protein_coding	13	11.958953128022388	NA	TRUE
ENSG00000102384	-4.078667969534998	2.4049919551152676	9.988194593144861	0.003297654332954888	0.10196682064067346	CENPI	protein_coding	X	0.9915411219323258	NA	FALSE
ENSG00000188000	4.059169307167426	2.3600937768168055	4.207596737044211	0.04822870214506676	0.6121862567713399	OR7D2	protein_coding	19	0.21311642429008246	NA	FALSE
ENSG00000169507	-4.048964872040407	2.155298009916776	4.129744705759615	0.05022673795736453	0.6242394678736866	SLC38A11	protein_coding	2	0.20464877630208822	NA	FALSE
ENSG00000145332	4.043593535663177	3.158847312390212	7.155889115123317	0.011523847818710135	0.25683185254426527	KLHL8	protein_coding	4	0.5903511156251531	NA	FALSE
ENSG00000115694	4.0319138168452096	7.990891528495612	116.9064205456525	2.6376564034537293e-12	8.710593854178334e-10	STK25	protein_coding	2	9.059952235485914	NA	TRUE
ENSG00000166148	-4.0233127411352845	2.4075851483193946	2.775588106595427	0.10557881251210119	0.8270065529594853	AVPR1A	protein_coding	12	0.08249104921060994	NA	FALSE
ENSG00000286268	4.0186850576833635	4.02878164643818	29.81772592543951	4.296621681945091e-6	3.275650054229236e-4		protein_coding	X	3.4847025011836252	NA	TRUE
ENSG00000164853	-4.004669623680847	2.1987105271132763	7.024237048510156	0.012871554124028071	0.27394797146747646	UNCX	protein_coding	7	0.5623319110852418	NA	FALSE
ENSG00000118707	-3.9935325636711836	2.3441605322012116	4.76727268747532	0.036430890542135094	0.5352472672718156	TGIF2	protein_coding	20	0.27144554133721516	NA	FALSE
ENSG00000180878	-3.9889720406760563	2.180674081193989	3.9988242588968657	0.053796943240335855	0.6416772542739337	C11orf42	protein_coding	11	0.19268335500270964	NA	FALSE
ENSG00000158623	-3.9838231752286073	2.5805887717010134	4.655819500781235	0.038788263500600294	0.5460255942869842	COPG2	protein_coding	7	0.26278699979143566	NA	FALSE
ENSG00000068354	3.980711472349281	4.278889323131595	31.465681031670226	2.748805209482436e-6	2.2756537040115218e-4	TBC1D25	protein_coding	X	3.6428938257037697	NA	TRUE
ENSG00000186260	-3.9730984996372345	2.6950861447089274	4.815487336310659	0.03533086416071917	0.5262014225492302	MRTFB	protein_coding	16	0.2788479821635697	NA	FALSE
ENSG00000163788	-3.9719507437993467	2.160599475929071	3.6022115976425284	0.06645542818030292	0.6953072958479727	SNRK	protein_coding	3	0.15782321354564913	NA	FALSE
ENSG00000164136	3.965907606779396	2.363697226602278	3.6488595524275786	0.06480666634217007	0.6864561268718802	IL15	protein_coding	4	0.1633872143869102	NA	FALSE
ENSG00000154263	-3.9654602054681787	2.426582149807975	4.315832995039282	0.04610837120328106	0.5967836078205208	ABCA10	protein_coding	17	0.22418311437396748	NA	FALSE
ENSG00000205649	3.9595525927496587	1.9544244814946397	2.126607187470206	0.15786266514446853	0.9262759404099614	HTN3	protein_coding	4	0.03325961640084352	NA	FALSE
ENSG00000255302	3.9530988893824524	2.1621323671932613	4.828032001187158	0.03557812002784133	0.5289336916862071	EID1	protein_coding	15	0.276598768682694	NA	FALSE
ENSG00000121931	3.9380011033217825	5.794180881644209	29.35478909533672	5.652181723845935e-5	0.0031548762541627555	LRIF1	protein_coding	1	2.5010176707108904	NA	TRUE
ENSG00000165175	-3.92144091197417	3.6404606773385995	21.907725460367214	4.4176622813279714e-5	0.002522101895134412	MID1IP1	protein_coding	X	2.598237371529521	NA	TRUE
ENSG00000125351	-3.9152906859411942	5.27267909822739	71.00393814339466	7.549262484358278e-10	1.6273867041712334e-7	UPF3B	protein_coding	X	6.788509236533016	NA	TRUE
ENSG00000007168	3.9046739573207763	8.015490880447288	122.83314067416505	8.678191156040797e-13	3.287982546181154e-10	PAFAH1B1	protein_coding	17	9.48307049652047	NA	TRUE
ENSG00000000971	-3.8809303232050576	2.59214066142215	3.8301364648131044	0.0590918138901874	0.666809520820409	CFH	protein_coding	1	0.17599820786885575	NA	FALSE
ENSG00000248712	-3.861087691480183	2.8192747230317368	13.1416274566403	9.320364230031257e-4	0.036877377838000255	DRC12	protein_coding	11	1.4332399669831852	NA	TRUE
ENSG00000137860	-3.846703784136405	3.5108676965047345	18.92811103840848	1.2257864380161023e-4	0.006333061088642697	SLC28A2	protein_coding	15	2.1983863227523317	NA	TRUE
ENSG00000165970	3.8464629089605085	3.183295122564571	3.352619797328116	0.082880565741608625	0.7653291827676016	SLC6A5	protein_coding	11	0.11615172627162101	NA	FALSE
ENSG00000162244	-3.8163909397098688	2.2238443338115617	3.3245135740438765	0.07729931298541735	0.7428695697591646	RPL29	protein_coding	3	0.1290874313354499	NA	FALSE
ENSG00000259399	-3.815617798996117	2.2988236731337555	4.182696205705857	0.04938167166149231	0.6180370778614999	TGIF2-RAB5IF	protein_coding	20	0.2089854695266922	NA	FALSE
ENSG00000215182	-3.8141807915734627	2.4038905545451157	3.892612500593913	0.05690085342662042	0.6546700211786624	MUC5AC	protein_coding	11	0.18397754594951043	NA	FALSE
ENSG00000099282	3.813256791315149	6.013654631717296	69.59582110065999	1.412724185344923e-9	2.636312013338443e-7	TSPAN15	protein_coding	10	6.579003191326832	NA	TRUE
ENSG00000137807	-3.808120082894349	2.9841411231174937	11.238554385634176	0.0020171216872395615	0.06970093500013361	KIF23	protein_coding	15	1.1567613960386474	NA	FALSE
ENSG00000162129	3.803664103332228	2.3297149860432564	4.303023889783134	0.04589865500475327	0.5957352949882665	CLPB	protein_coding	11	0.22494666888796147	NA	FALSE
ENSG00000121858	-3.7916204092861054	2.3324370422112675	4.3963723246390485	0.0464043318939673	0.5987547592056482	TNFSF10	protein_coding	3	0.22275102157147325	NA	FALSE
ENSG00000225973	-3.7890073334005603	5.991967497512398	33.05839397450454	3.6755422860010335e-6	2.8902707674132653e-4	PIGBOS1	protein_coding	15	3.539061469601548	NA	TRUE
ENSG00000164418	-3.7794218234164396	3.480359365452548	5.624275314037886	0.02368564039051888	0.41418400252119936	GRIK2	protein_coding	6	0.3828066793463287	NA	FALSE
ENSG00000146477	-3.7665883707320633	2.0571637752181258	3.3222733994443328	0.07739451709102155	0.7429864254051223	SLC22A3	protein_coding	6	0.12901912086325282	NA	FALSE
ENSG00000139629	-3.765381812661998	2.5246519677776167	3.728408182699904	0.06236958827526134	0.680459827404531	GALNT6	protein_coding	12	0.1671975093313753	NA	FALSE
ENSG00000158423	-3.7599947142264916	3.5782687432794367	18.472197998276247	1.4993626767264754e-4	0.0075287275289602894	RIBC1	protein_coding	X	2.1232784200608603	NA	TRUE
ENSG00000137948	-3.7561480623732204	2.4637841818810773	2.9100674058404925	0.0973995544243055	0.8021370579614169	BRDT	protein_coding	1	0.0957514192086275	NA	FALSE
ENSG00000186462	-3.7548831500305666	4.561318753603517	39.437854187669636	3.696915567552818e-7	3.727623817831684e-5	NAP1L2	protein_coding	X	4.428567921984163	NA	TRUE
ENSG00000165660	-3.7506516347698624	2.3031970059884768	3.36342697925267	0.07624750723557332	0.7403999057556129	ABRAXAS2	protein_coding	10	0.13053364519981944	NA	FALSE
ENSG00000141255	3.7449301600600475	2.0979024539098217	4.1171605235382165	0.05108707933695574	0.6277793306452416	SPATA22	protein_coding	17	0.20219298735290772	NA	FALSE
ENSG00000074660	3.732441700136831	2.5655325254156804	3.1493799116340444	0.08515729183261539	0.7723277823399369	SCARF1	protein_coding	17	0.1121983423467753	NA	FALSE
ENSG00000184378	3.7232998652396367	2.445087330427322	9.293232776156511	0.004499904590427317	0.13145398853764662	ACTRT3	protein_coding	3	0.8812262321242859	NA	FALSE
ENSG00000136933	-3.7073404754566863	2.0501924589641423	1.8533783922291966	0.18349933413757533	0.9646220073475847	RABEPK	protein_coding	9	0.015642834099197398	NA	FALSE
ENSG00000196632	-3.706238785691843	2.613008258652074	7.141480816112356	0.011470382995510193	0.25649846443828433	WNK3	protein_coding	X	0.5909152305052874	NA	FALSE
ENSG00000214491	-3.6921855490656883	2.3191427992856344	3.543202150598796	0.06860872166064977	0.7031269237074623	SEC14L6	protein_coding	22	0.1529662720067404	NA	FALSE
ENSG00000168256	-3.6737606122332607	7.4213628476107045	147.5578986420034	6.166575909322737e-14	3.0840279437704876e-11	NKIRAS2	protein_coding	17	10.51088169554639	NA	TRUE
ENSG00000167981	-3.672756755424588	4.827409349416352	40.86394240095157	2.645014614469488e-7	2.7331089028687613e-5	ZNF597	protein_coding	16	4.563343063158169	NA	TRUE
ENSG00000184898	-3.6649360244707228	4.310716594492785	16.02943289217067	4.8041445198234817e-4	0.020856326017830898	RBM43	protein_coding	2	1.680762193067272	NA	TRUE
ENSG00000120210	3.6618895430072365	2.7763877623694766	3.7391539393722155	0.06174346890985612	0.6783643161510817	INSL6	protein_coding	9	0.16853700524761564	NA	FALSE
ENSG00000140575	-3.6181076994896344	2.230307318497141	3.7450756546250314	0.06210500134539342	0.6793515588989099	IQGAP1	protein_coding	15	0.16790542369049583	NA	FALSE
ENSG00000177189	-3.611124393459097	2.8116582265391203	7.689821106750832	0.008938961811311456	0.21871592862392786	RPS6KA3	protein_coding	X	0.6601195870512118	NA	FALSE
ENSG00000204389	-3.6102406138589664	5.35359296043605	38.80123017519861	2.53183203993641e-6	2.1245299325721434e-4	HSPA1A	protein_coding	6	3.672737145742113	NA	TRUE
ENSG00000134243	3.6040249115598804	5.980776947315459	91.43167038153764	3.531396529210558e-11	1.0034784273799912e-8	SORT1	protein_coding	1	7.998491959470003	NA	TRUE
ENSG00000144407	3.6038295557341486	2.102795922811708	3.0720751415844965	0.0905578862673157	0.7850420944836917	PTH2R	protein_coding	2	0.10510705546895563	NA	FALSE
ENSG00000172809	3.602641859531179	6.181138453912374	67.81112723603691	3.2566374025788522e-9	5.577772252663478e-7	RPL38	protein_coding	17	6.2535392224885396	NA	TRUE
ENSG00000204421	-3.5992767391853038	2.1436967448401263	2.609289908388177	0.11603046264529933	0.842078058204517	LY6G6C	protein_coding	6	0.07464764878988385	NA	FALSE
ENSG00000257057	-3.59567051068532	2.135771837813686	3.281681176461685	0.07942636810907167	0.7523241518694872	C11orf97	protein_coding	11	0.12359499579708313	NA	FALSE
ENSG00000197345	3.593089719306337	7.505465541571499	162.75704359909048	1.5546193483774035e-14	8.451045962070729e-12	MRPL21	protein_coding	11	11.07308953632327	NA	TRUE
ENSG00000171863	-3.5929773180276783	5.963811613986277	36.67092823352107	9.319751825960722e-6	6.424727787565075e-4	RPS7	protein_coding	2	3.192145268442244	NA	TRUE
ENSG00000100122	-3.574958717275084	5.236501119946444	10.881483390922428	0.009388815786201713	0.22661846288586876	CRYBB1	protein_coding	22	0.6447047105237587	NA	FALSE
ENSG00000187955	3.5705840643659905	2.0443317242099006	2.7541272913364443	0.10674716012219904	0.8289812068371768	COL14A1	protein_coding	8	0.08145531487726003	NA	FALSE
ENSG00000102030	-3.558124434140454	3.557567986776667	15.786038128659177	3.4855119926261536e-4	0.0159048746145273	NAA10	protein_coding	X	1.7984697502871145	NA	TRUE
ENSG00000163958	3.555595512680879	2.1781730831373536	2.716866044246104	0.10875723564504831	0.8340760539115833	ZDHHC19	protein_coding	3	0.07879434709823593	NA	FALSE
ENSG00000147118	-3.5500719474301006	2.1506339966965533	2.45716578253235	0.12711305293721556	0.873515068206988	ZNF182	protein_coding	X	0.058729599000793664	NA	FALSE
ENSG00000174501	-3.5475253472038744	4.057558135082307	12.57700261527255	0.0011596163839484922	0.04447448971934968	ANKRD36C	protein_coding	2	1.351889026118506	NA	TRUE
ENSG00000221947	-3.534102820470707	3.4746669811999498	9.466969191657203	0.00410870200529945	0.12228645165717746	XKR9	protein_coding	8	0.9126216565897385	NA	FALSE
ENSG00000147689	3.5225834763791752	1.8997278025671416	2.510528233745958	0.12260013199187265	0.8600505580125455	FAM83A	protein_coding	8	0.06547601803494442	NA	FALSE
ENSG00000023445	-3.5211553619841807	2.1688242177595907	3.583445273203537	0.06769957439878749	0.7004780878093239	BIRC3	protein_coding	11	0.15460544566348786	NA	FALSE
ENSG00000148339	3.511945204158307	1.9705155014392595	2.1498002312260804	0.1526310430381806	0.9173465250426285	SLC25A25	protein_coding	9	0.03746657983057763	NA	FALSE
ENSG00000101883	3.510847274894275	3.0720214484009163	6.561248007132732	0.01501569733714361	0.3047747789063418	RHOXF1	protein_coding	X	0.5160209751113236	NA	FALSE
ENSG00000164674	-3.510183727978462	2.70499072148746	3.177269265904516	0.0838476574385665	0.7714107880459139	SYTL3	protein_coding	6	0.1127142918945945	NA	FALSE
ENSG00000164951	3.5086828192296133	2.531329515132237	2.759516967253669	0.10727078107365597	0.8303463740458155	PDP1	protein_coding	8	0.08074070647059345	NA	FALSE
ENSG00000173041	-3.5044947744653774	4.2909672312611	10.764173732437825	0.00594906332699826	0.1624042331385573	ZNF680	protein_coding	7	0.7894026548685096	NA	FALSE
ENSG00000101997	3.5033073269636814	4.669127244697542	32.99341832389416	2.032179303329331e-6	1.7522991606570083e-4	CCDC22	protein_coding	X	3.756391747065592	NA	TRUE
ENSG00000105701	3.4993728226488674	2.2324623743195198	3.8505325293367636	0.05845119598836718	0.6664736926218193	FKBP8	protein_coding	19	0.1762169885977046	NA	FALSE
ENSG00000205038	3.4962649699606505	3.2611858488318917	2.8186681483033404	0.10430510657228781	0.8247898509261675	PKHD1L1	protein_coding	8	0.08365669170354101	NA	FALSE
ENSG00000187242	-3.4799138383176604	1.8180786026198916	2.4202557223352223	0.12928930349210105	0.876137271640034	KRT12	protein_coding	17	0.057427844008568686	NA	FALSE
ENSG00000188895	3.477387958063786	2.15841451601066	3.3280832197378034	0.07743032170702026	0.7429864254051223	MSL1	protein_coding	17	0.12901912086325282	NA	FALSE
ENSG00000076201	-3.475826064425934	2.4009998892844515	3.8112464508686412	0.05941355858540038	0.6680285278716375	PTPN23	protein_coding	3	0.17520499076893822	NA	FALSE
ENSG00000010404	3.4490688655748265	4.766359048888012	22.976954288583805	4.5769200886112685e-5	0.0026011469030866674	IDS	protein_coding	X	2.5848351197770953	NA	TRUE
ENSG00000138615	-3.4415368170480916	2.065877657721808	3.1746447069692305	0.08456091301592872	0.7723277823399369	CILP	protein_coding	15	0.1121983423467753	NA	FALSE
ENSG00000180304	3.439621361574527	2.1395134676830128	4.455528725602853	0.043206368894366194	0.5821220153946772	OAZ2	protein_coding	15	0.23498597573036573	NA	FALSE
ENSG00000183337	-3.4395620477041513	6.061678800459373	10.954375890792022	0.007473932295951286	0.19259569751217184	BCOR	protein_coding	X	0.715353419016226	NA	FALSE
ENSG00000134086	-3.4326023862853514	6.579161168958823	93.16967159569478	2.786962503419493e-11	8.103579576803238e-9	VHL	protein_coding	3	8.09132309876954	NA	TRUE
ENSG00000166546	3.4238754284454926	2.1706750512155146	4.095687534005258	0.05166002462159026	0.6295373175864941	BEAN1	protein_coding	16	0.20097852077211464	NA	FALSE
ENSG00000100196	3.41831351056233	6.718227881065138	3.7717569528226362	0.07998374961560525	0.7524248630000924	KDELR3	protein_coding	22	0.12353686213104162	NA	FALSE
ENSG00000276966	3.413859144323541	2.776057350700077	10.88428250567735	0.0023266264143113045	0.07714243846203567	H4C5	protein_coding	6	1.1127066372632275	NA	FALSE
ENSG00000226321	-3.406902702925336	2.1271515373082543	3.2845707117195757	0.07960224084146023	0.7524248630000924	CROCC2	protein_coding	2	0.12353686213104162	NA	FALSE
ENSG00000147394	3.405136907881237	3.0484776151578616	13.412224283695666	8.654027398984155e-4	0.03479141626028903	ZNF185	protein_coding	X	1.4585278919908609	NA	TRUE
